id,group_id,task_type,block,trial,stim_type,stim_index,resp_index,correct,good_timing,t_proposed_prep,t_prep,missed_stim_deadline,day
sub23,11,forced,5,10,learn,3,5,0,0,0.600,0.750,0,1
sub23,11,forced,5,11,learn,2,2,0,0,0.300,1.959,0,1
sub23,11,forced,5,12,learn,7,7,0,0,0.500,0.695,0,1
sub23,11,forced,5,13,learn,8,8,1,1,0.800,0.835,0,1
sub23,11,forced,5,14,learn,2,3,0,0,0.500,0.647,0,1
sub23,11,forced,5,15,learn,2,2,0,0,0.200,0.386,0,1
sub23,11,forced,5,16,learn,4,4,0,0,1.200,1.025,0,1
sub23,11,forced,5,17,learn,4,4,1,1,0.700,0.617,0,1
sub23,11,forced,5,18,learn,7,7,0,0,1.200,1.076,0,1
sub23,11,forced,5,19,learn,5,5,1,1,1,0.909,0,1
sub23,11,forced,5,20,learn,4,7,0,1,1.200,1.210,0,1
sub23,11,forced,5,21,learn,8,8,0,0,0.500,0.718,0,1
sub23,11,forced,5,22,learn,7,7,1,1,1,0.949,0,1
sub23,11,forced,5,23,learn,1,2,0,0,0.500,0.637,0,1
sub23,11,forced,5,24,learn,5,5,0,0,1,0.896,0,1
sub23,11,forced,5,25,learn,1,1,0,0,0.300,0.589,0,1
sub23,11,forced,5,26,learn,8,8,1,1,1,0.944,0,1
sub23,11,forced,5,27,learn,8,8,1,1,0.900,0.912,0,1
sub23,11,forced,5,28,learn,1,1,1,1,0.700,0.602,0,1
sub23,11,forced,5,29,learn,7,5,0,0,0.300,0.585,0,1
sub23,11,forced,5,30,learn,2,2,1,1,1,1.042,0,1
sub23,11,forced,5,31,learn,1,2,0,0,0.300,0.532,0,1
sub23,11,forced,5,32,learn,6,8,0,1,0.500,0.580,0,1
sub23,11,forced,5,33,learn,2,1,0,0,0.200,0.497,0,1
sub23,11,forced,5,34,learn,3,3,0,0,1.100,1.287,0,1
sub23,11,forced,5,35,learn,6,7,0,1,0.800,0.893,0,1
sub23,11,forced,5,36,learn,2,3,0,0,0.500,1.282,0,1
sub23,11,forced,5,37,learn,6,2,0,0,0.200,0.767,1,1
sub23,11,forced,5,38,learn,6,6,1,1,0.700,0.764,0,1
sub23,11,forced,5,39,learn,2,4,0,0,1,0.880,0,1
sub23,11,forced,5,40,learn,1,1,0,0,1.200,0.998,0,1
sub23,11,forced,5,41,learn,1,1,1,1,0.600,0.649,0,1
sub23,11,forced,5,42,learn,2,2,1,1,0.700,0.726,0,1
sub23,11,forced,5,43,learn,1,1,0,0,0.400,0.518,0,1
sub23,11,forced,5,44,learn,6,7,0,0,0.300,0.638,0,1
sub23,11,forced,5,45,learn,3,3,0,0,0.700,0.833,0,1
sub23,11,forced,5,46,learn,8,8,0,0,0.300,0.606,0,1
sub23,11,forced,5,47,learn,6,6,0,0,0.600,0.720,0,1
sub23,11,forced,5,48,learn,3,2,0,0,1,0.781,0,1
sub23,11,forced,5,49,learn,6,6,1,1,0.300,0.323,0,1
sub23,11,forced,5,50,learn,7,7,0,0,0.800,0.693,0,1
sub23,11,forced,5,51,learn,8,8,0,0,0.900,0.749,0,1
sub23,11,forced,5,52,learn,4,4,0,0,0.700,0.837,0,1
sub23,11,forced,5,53,learn,6,7,0,1,1,0.947,0,1
sub23,11,forced,5,54,learn,2,3,0,0,0.100,2.008,0,1
sub23,11,forced,5,55,learn,1,1,0,0,0.900,0.756,0,1
sub23,11,forced,5,56,learn,8,8,0,0,0.700,0.582,0,1
sub23,11,forced,5,57,learn,2,2,1,1,1.100,1.018,0,1
sub23,11,forced,5,58,learn,8,8,1,1,0.500,0.565,0,1
sub23,11,forced,5,59,learn,1,4,0,0,0.100,0.477,0,1
sub23,11,forced,5,60,learn,4,7,0,0,0.300,0.535,0,1
sub23,11,forced,5,61,learn,3,6,0,1,1.100,1.035,0,1
sub23,11,forced,5,62,learn,8,4,0,1,0.600,0.572,0,1
sub23,11,forced,5,63,learn,6,6,0,0,1.200,1.036,0,1
sub23,11,forced,5,64,learn,3,2,0,1,0.500,0.500,0,1
sub23,11,forced,5,65,learn,5,5,1,1,1.100,1.005,0,1
sub23,11,forced,5,66,learn,6,8,0,1,0.200,0.191,0,1
sub23,11,forced,5,67,learn,8,8,1,1,0.800,0.781,0,1
sub23,11,forced,5,68,learn,1,4,0,1,0.600,0.554,0,1
sub23,11,forced,5,69,learn,1,1,1,1,0.300,0.293,0,1
sub23,11,forced,5,70,learn,8,5,0,0,0.100,0.471,0,1
sub23,11,forced,5,71,learn,2,2,0,0,1,0.888,0,1
sub23,11,forced,5,72,learn,4,8,0,0,1.100,0.964,0,1
sub23,11,forced,5,73,learn,3,7,0,0,0.300,0.511,0,1
sub23,11,forced,5,74,learn,7,7,0,0,0.700,2.095,0,1
sub23,11,forced,5,75,learn,3,8,0,1,0.600,0.628,0,1
sub23,11,forced,5,76,learn,2,2,0,0,1.200,1.061,0,1
sub23,11,forced,5,77,learn,8,7,0,1,0.100,0.190,0,1
sub23,11,forced,5,78,learn,6,8,0,0,0.200,0.467,0,1
sub23,11,forced,5,79,learn,4,2,0,0,0.600,0.704,0,1
sub23,11,forced,5,80,learn,1,4,0,1,0.300,0.302,0,1
sub23,11,forced,5,81,learn,2,1,0,1,0.500,0.444,0,1
sub23,11,forced,5,82,learn,3,2,0,1,0.100,0.161,0,1
sub23,11,forced,5,83,learn,1,2,0,0,0.400,0.534,0,1
sub23,11,forced,5,84,learn,7,7,0,0,1.200,1.059,0,1
sub23,11,forced,5,85,learn,1,1,1,1,0.400,0.433,0,1
sub23,11,forced,5,86,learn,6,2,0,1,0.600,0.652,0,1
sub23,11,forced,5,87,learn,5,7,0,1,0.400,0.422,0,1
sub23,11,forced,5,88,learn,3,5,0,0,0.200,0.464,0,1
sub23,11,forced,5,89,learn,8,2,0,0,0.200,0.356,0,1
sub23,11,forced,5,90,learn,3,2,0,0,0.300,0.623,0,1
sub23,11,forced,5,91,learn,5,6,0,0,1,1.171,0,1
sub23,11,forced,5,92,learn,3,7,0,1,0.500,0.584,0,1
sub23,11,forced,5,93,learn,5,5,0,0,1.200,1.036,0,1
sub23,11,forced,5,94,learn,8,8,1,1,0.900,0.840,0,1
sub23,11,forced,5,95,learn,6,5,0,1,0.400,0.416,0,1
sub23,11,forced,5,96,learn,5,5,1,1,1.200,1.089,0,1
sub23,11,forced,6,1,learn,8,8,1,1,0.500,0.521,0,1
sub23,11,forced,6,2,learn,8,8,0,0,0.100,0.474,0,1
sub23,11,forced,6,3,learn,2,2,1,1,0.600,0.586,0,1
sub23,11,forced,6,4,learn,7,6,0,0,0.100,0.916,0,1
sub23,11,forced,6,5,learn,7,7,0,0,1,0.872,0,1
sub23,11,forced,6,6,learn,2,2,0,0,0.200,0.435,0,1
sub23,11,forced,6,7,learn,7,6,0,0,1.100,0.999,0,1
sub23,11,forced,6,8,learn,5,7,0,1,0.800,0.796,0,1
sub23,11,forced,6,9,learn,7,7,1,1,1.200,1.119,0,1
sub23,11,forced,6,10,learn,4,2,0,1,0.600,0.532,0,1
sub23,11,forced,6,11,learn,7,4,0,0,0.100,0.251,0,1
sub23,11,forced,6,12,learn,7,6,0,1,0.800,0.758,0,1
sub23,11,forced,6,13,learn,6,8,0,0,0.100,0.426,0,1
sub23,11,forced,6,14,learn,5,5,1,1,1,0.912,0,1
sub23,11,forced,6,15,learn,2,2,0,0,1,1.125,0,1
sub23,11,forced,6,16,learn,4,4,0,0,0.100,0.493,0,1
sub23,11,forced,6,17,learn,4,4,0,0,0.200,0.525,0,1
sub23,11,forced,6,18,learn,1,1,1,1,1.200,1.173,0,1
sub23,11,forced,6,19,learn,4,4,1,1,0.700,0.633,0,1
sub23,11,forced,6,20,learn,7,6,0,1,0.700,0.780,0,1
sub23,11,forced,6,21,learn,3,2,0,0,0.500,0.787,0,1
sub23,11,forced,6,22,learn,7,7,1,1,0.800,0.811,0,1
sub23,11,forced,6,23,learn,8,8,1,1,0.700,0.625,0,1
sub23,11,forced,6,24,learn,7,7,0,0,0.400,0.692,0,1
sub23,11,forced,6,25,learn,4,4,0,0,0.400,0.643,0,1
sub23,11,forced,6,26,learn,2,3,0,0,0.400,0.563,0,1
sub23,11,forced,6,27,learn,4,7,0,1,0.300,0.232,0,1
sub23,11,forced,6,28,learn,6,7,0,1,0.300,0.285,0,1
sub23,11,forced,6,29,learn,6,6,1,1,0.800,0.799,0,1
sub23,11,forced,6,30,learn,1,1,0,0,1,0.844,0,1
sub23,11,forced,6,31,learn,6,7,0,0,0.700,0.564,0,1
sub23,11,forced,6,32,learn,4,4,1,1,1.200,1.109,0,1
sub23,11,forced,6,33,learn,4,4,0,0,0.600,0.478,0,1
sub23,11,forced,6,34,learn,2,2,0,0,0.300,0.559,0,1
sub23,11,forced,6,35,learn,3,5,0,0,0.200,0.655,0,1
sub23,11,forced,6,36,learn,6,7,0,0,1,1.129,0,1
sub23,11,forced,6,37,learn,4,2,0,0,0.100,0.575,0,1
sub23,11,forced,6,38,learn,6,3,0,0,0.700,0.921,0,1
sub23,11,forced,6,39,learn,6,6,0,0,0.300,0.710,0,1
sub23,11,forced,6,40,learn,3,3,0,0,1.100,1.346,0,1
sub23,11,forced,6,41,learn,1,1,1,1,0.600,0.596,0,1
sub23,11,forced,6,42,learn,3,3,1,1,0.700,0.768,0,1
sub23,11,forced,6,43,learn,4,4,0,0,0.900,0.797,0,1
sub23,11,forced,6,44,learn,7,7,1,1,0.200,0.294,0,1
sub23,11,forced,6,45,learn,8,8,1,1,0.300,0.303,0,1
sub23,11,forced,6,46,learn,5,5,1,1,1,1.027,0,1
sub23,11,forced,6,47,learn,3,3,1,1,1,0.969,0,1
sub23,11,forced,6,48,learn,3,3,1,1,0.700,0.606,0,1
sub23,11,forced,6,49,learn,4,4,1,1,1.100,1.064,0,1
sub23,11,forced,6,50,learn,8,8,1,1,0.600,0.573,0,1
sub23,11,forced,6,51,learn,7,6,0,1,0.700,0.601,0,1
sub23,11,forced,6,52,learn,2,3,0,1,0.600,0.533,0,1
sub23,11,forced,6,53,learn,5,6,0,1,1.100,1.029,0,1
sub23,11,forced,6,54,learn,1,1,0,0,0.900,0.745,0,1
sub23,11,forced,6,55,learn,3,7,0,1,0.300,0.400,0,1
sub23,11,forced,6,56,learn,6,1,0,1,0.100,0.195,0,1
sub23,11,forced,6,57,learn,1,2,0,0,0.100,0.346,0,1
sub23,11,forced,6,58,learn,2,2,0,0,0.400,0.704,0,1
sub23,11,forced,6,59,learn,4,3,0,0,0.900,1.113,0,1
sub23,11,forced,6,60,learn,3,3,1,1,1.200,1.099,0,1
sub23,11,forced,6,61,learn,3,3,0,0,1,1.179,0,1
sub23,11,forced,6,62,learn,6,7,0,0,0.600,0.764,0,1
sub23,11,forced,6,63,learn,6,6,0,0,0.900,0.782,0,1
sub23,11,forced,6,64,learn,8,7,0,1,0.700,0.672,0,1
sub23,11,forced,6,65,learn,7,6,0,1,0.600,0.584,0,1
sub23,11,forced,6,66,learn,4,4,0,0,0.500,0.660,0,1
sub23,11,forced,6,67,learn,5,5,0,0,0.100,0.498,0,1
sub23,11,forced,6,68,learn,4,4,1,1,1,1.022,0,1
sub23,11,forced,6,69,learn,1,5,0,0,0.200,0.514,0,1
sub23,11,forced,6,70,learn,4,4,1,1,1.100,1.050,0,1
sub23,11,forced,6,71,learn,6,6,1,1,1.100,1.025,0,1
sub23,11,forced,6,72,learn,8,7,0,1,0.900,0.826,0,1
sub23,11,forced,6,73,learn,7,7,0,0,0.200,0.542,0,1
sub23,11,forced,6,74,learn,8,7,0,1,0.600,0.597,0,1
sub23,11,forced,6,75,learn,3,1,0,1,0.800,0.742,0,1
sub23,11,forced,6,76,learn,8,8,1,1,1,1.012,0,1
sub23,11,forced,6,77,learn,2,2,0,0,1.200,1.058,0,1
sub23,11,forced,6,78,learn,3,7,0,1,0.300,0.339,0,1
sub23,11,forced,6,79,learn,4,8,0,1,0.100,0.112,0,1
sub23,11,forced,6,80,learn,7,6,0,1,0.600,0.682,0,1
sub23,11,forced,6,81,learn,7,6,0,0,1.100,0.996,0,1
sub23,11,forced,6,82,learn,5,5,0,0,1.200,1.045,0,1
sub23,11,forced,6,83,learn,7,5,0,1,1,0.959,0,1
sub23,11,forced,6,84,learn,6,7,0,1,0.400,0.450,0,1
sub23,11,forced,6,85,learn,7,6,0,1,0.600,0.686,0,1
sub23,11,forced,6,86,learn,1,7,0,0,0.100,0.202,0,1
sub23,11,forced,6,87,learn,6,6,0,0,1,0.866,0,1
sub23,11,forced,6,88,learn,4,3,0,1,1.100,1.092,0,1
sub23,11,forced,6,89,learn,7,8,0,1,0.900,0.912,0,1
sub23,11,forced,6,90,learn,6,8,0,0,0.300,3.606,0,1
sub23,11,forced,6,91,learn,7,6,0,1,1.200,1.144,0,1
sub23,11,forced,6,92,learn,3,2,0,0,0.400,0.598,0,1
sub23,11,forced,6,93,learn,6,7,0,1,0.500,0.588,0,1
sub23,11,forced,6,94,learn,1,1,0,0,0.200,0.822,0,1
sub23,11,forced,6,95,learn,5,6,0,1,0.900,0.911,0,1
sub23,11,forced,6,96,learn,4,4,1,1,0.900,0.848,0,1
sub23,11,forced,7,1,learn,5,5,0,0,0.200,0.441,0,1
sub23,11,forced,7,2,learn,3,2,0,0,0.400,0.538,0,1
sub23,11,forced,7,3,learn,3,2,0,1,0.500,0.535,0,1
sub23,11,forced,7,4,learn,7,8,0,0,0.200,0.723,0,1
sub23,11,forced,7,5,learn,7,7,1,1,1.200,1.144,0,1
sub23,11,forced,7,6,learn,4,4,1,1,1.100,1.065,0,1
sub23,11,forced,7,7,learn,4,4,0,0,0.800,0.683,0,1
sub23,11,forced,7,8,learn,6,7,0,1,0.600,0.520,0,1
sub23,11,forced,7,9,learn,2,2,0,0,1.100,0.960,0,1
sub23,11,forced,7,10,learn,6,6,1,1,1.100,1.016,0,1
sub23,11,forced,7,11,learn,5,5,1,1,1.100,1.037,0,1
sub23,11,forced,7,12,learn,3,1,0,1,0.800,0.804,0,1
sub23,11,forced,7,13,learn,5,6,0,0,0.200,0.545,0,1
sub23,11,forced,7,14,learn,3,3,0,0,0.300,0.885,0,1
sub23,11,forced,7,15,learn,2,2,0,0,0.100,1.003,0,1
sub23,11,forced,7,16,learn,2,2,0,0,1.200,1.077,0,1
sub23,11,forced,7,17,learn,6,6,1,1,0.600,0.634,0,1
sub23,11,forced,7,18,learn,6,6,0,0,1,0.885,0,1
sub23,11,forced,7,19,learn,1,5,0,1,0.700,0.636,0,1
sub23,11,forced,7,20,learn,1,1,0,0,0.200,0.357,0,1
sub23,11,forced,7,21,learn,7,7,1,1,1,0.922,0,1
sub23,11,forced,7,22,learn,2,2,0,0,1.200,1.036,0,1
sub23,11,forced,7,23,learn,2,2,1,1,0.800,0.818,0,1
sub23,11,forced,7,24,learn,8,8,1,1,1,0.964,0,1
sub23,11,forced,7,25,learn,3,2,0,0,0.700,0.801,0,1
sub23,11,forced,7,26,learn,8,7,0,0,0.400,0.526,0,1
sub23,11,forced,7,27,learn,4,2,0,0,1,0.878,0,1
sub23,11,forced,7,28,learn,4,4,0,0,0.100,1.842,0,1
sub23,11,forced,7,29,learn,2,2,0,0,0.200,0.646,0,1
sub23,11,forced,7,30,learn,2,2,0,0,0.300,0.443,0,1
sub23,11,forced,7,31,learn,5,7,0,1,0.700,0.631,0,1
sub23,11,forced,7,32,learn,5,5,1,1,0.600,0.525,0,1
sub23,11,forced,7,33,learn,6,7,0,0,0.500,0.645,0,1
sub23,11,forced,7,34,learn,1,1,1,1,1.100,1.007,0,1
sub23,11,forced,7,35,learn,3,3,1,1,1.200,1.127,0,1
sub23,11,forced,7,36,learn,8,8,1,1,1.100,1.015,0,1
sub23,11,forced,7,37,learn,8,8,0,0,0.200,0.400,0,1
sub23,11,forced,7,38,learn,4,2,0,0,0.300,0.600,0,1
sub23,11,forced,7,39,learn,2,2,0,0,1.200,1.069,0,1
sub23,11,forced,7,40,learn,8,8,1,1,0.800,0.743,0,1
sub23,11,forced,7,41,learn,3,4,0,1,0.200,0.278,0,1
sub23,11,forced,7,42,learn,3,3,0,0,0.300,0.479,0,1
sub23,11,forced,7,43,learn,4,4,0,0,0.200,0.423,0,1
sub23,11,forced,7,44,learn,1,1,1,1,1.100,1.014,0,1
sub23,11,forced,7,45,learn,5,2,0,0,0.400,0.512,0,1
sub23,11,forced,7,46,learn,4,4,1,1,1.100,1.015,0,1
sub23,11,forced,7,47,learn,2,6,0,1,1,0.963,0,1
sub23,11,forced,7,48,learn,5,5,0,0,0.900,1.038,0,1
sub23,11,forced,7,49,learn,2,2,0,0,0.100,0.812,0,1
sub23,11,forced,7,50,learn,5,5,1,1,0.800,0.751,0,1
sub23,11,forced,7,51,learn,6,7,0,0,0.400,0.643,0,1
sub23,11,forced,7,52,learn,7,6,0,0,0.200,0.346,0,1
sub23,11,forced,7,53,learn,2,1,0,1,0.800,0.726,0,1
sub23,11,forced,7,54,learn,7,7,0,0,0.400,0.510,0,1
sub23,11,forced,7,55,learn,7,7,0,0,0.400,1.776,0,1
sub23,11,forced,7,56,learn,6,6,1,1,0.900,0.881,0,1
sub23,11,forced,7,57,learn,1,6,0,0,0.300,0.527,0,1
sub23,11,forced,7,58,learn,5,7,0,0,0.100,0.512,0,1
sub23,11,forced,7,59,learn,7,7,0,0,0.200,1.410,0,1
sub23,11,forced,7,60,learn,6,2,0,1,1,0.994,0,1
sub23,11,forced,7,61,learn,5,7,0,0,0.100,0.634,0,1
sub23,11,forced,7,62,learn,4,4,0,0,0.400,0.956,0,1
sub23,11,forced,7,63,learn,8,8,1,1,0.900,0.830,0,1
sub23,11,forced,7,64,learn,2,6,0,1,0.800,0.722,0,1
sub23,11,forced,7,65,learn,8,8,0,0,0.300,1.321,0,1
sub23,11,forced,7,66,learn,1,1,1,1,1.200,1.157,0,1
sub23,11,forced,7,67,learn,7,7,1,1,0.800,0.775,0,1
sub23,11,forced,7,68,learn,7,7,1,1,0.500,0.522,0,1
sub23,11,forced,7,69,learn,2,3,0,0,0.400,0.614,0,1
sub23,11,forced,7,70,learn,2,3,0,1,0.600,0.627,0,1
sub23,11,forced,7,71,learn,6,8,0,1,0.500,0.577,0,1
sub23,11,forced,7,72,learn,5,5,0,0,0.300,1.159,0,1
sub23,11,forced,7,73,learn,8,7,0,0,0.200,0.408,0,1
sub23,11,forced,7,74,learn,7,7,1,1,1.100,1.061,0,1
sub23,11,forced,7,75,learn,3,7,0,1,0.300,0.293,0,1
sub23,11,forced,7,76,learn,2,2,1,1,0.800,0.750,0,1
sub23,11,forced,7,77,learn,5,1,0,1,1,0.905,0,1
sub23,11,forced,7,78,learn,5,5,1,1,0.400,0.488,0,1
sub23,11,forced,7,79,learn,4,2,0,1,0.700,0.742,0,1
sub23,11,forced,7,80,learn,1,7,0,0,0.500,0.644,0,1
sub23,11,forced,7,81,learn,1,1,0,0,0.800,0.694,0,1
sub23,11,forced,7,82,learn,8,8,1,1,0.900,0.817,0,1
sub23,11,forced,7,83,learn,5,5,1,1,1.200,1.120,0,1
sub23,11,forced,7,84,learn,2,3,0,1,0.800,0.839,0,1
sub23,11,forced,7,85,learn,7,7,0,0,0.300,0.545,0,1
sub23,11,forced,7,86,learn,3,5,0,0,0.100,0.684,0,1
sub23,11,forced,7,87,learn,1,2,0,0,0.100,0.524,0,1
sub23,11,forced,7,88,learn,5,5,0,0,0.700,1.029,0,1
sub23,11,forced,7,89,learn,2,2,0,0,0.400,0.583,0,1
sub23,11,forced,7,90,learn,5,8,0,1,0.200,0.206,0,1
sub23,11,forced,7,91,learn,1,1,0,0,0.400,0.522,0,1
sub23,11,forced,7,92,learn,7,7,0,0,1.100,0.973,0,1
sub23,11,forced,7,93,learn,1,1,1,1,1.200,1.236,0,1
sub23,11,forced,7,94,learn,4,4,1,1,1.200,1.212,0,1
sub23,11,forced,7,95,learn,8,8,0,0,0.300,0.556,0,1
sub23,11,forced,7,96,learn,6,7,0,1,0.700,0.724,0,1
sub23,11,forced,8,1,learn,8,7,0,0,0.200,0.465,0,1
sub23,11,forced,8,2,learn,4,4,0,0,0.100,0.827,0,1
sub23,11,forced,8,3,learn,6,2,0,1,0.900,0.861,0,1
sub23,11,forced,8,4,learn,7,7,1,1,1,0.907,0,1
sub23,11,forced,8,5,learn,4,4,1,1,0.800,0.716,0,1
sub23,11,forced,8,6,learn,3,2,0,0,0.200,1.457,0,1
sub23,11,forced,8,7,learn,2,2,0,0,0.400,0.965,0,1
sub23,11,forced,8,8,learn,8,8,0,0,0.600,0.785,0,1
sub23,11,forced,8,9,learn,4,2,0,1,0.600,0.645,0,1
sub23,11,forced,8,10,learn,1,1,1,1,0.700,0.657,0,1
sub23,11,forced,8,11,learn,2,7,0,1,0.200,0.221,0,1
sub23,11,forced,8,12,learn,4,3,0,1,0.600,0.697,0,1
sub23,11,forced,8,13,learn,3,2,0,1,0.400,0.462,0,1
sub23,11,forced,8,14,learn,3,3,1,1,1.200,1.133,0,1
sub23,11,forced,8,15,learn,5,5,1,1,0.800,0.742,0,1
sub23,11,forced,8,16,learn,6,6,1,1,0.800,0.752,0,1
sub23,11,forced,8,17,learn,6,6,0,0,0.100,0.572,0,1
sub23,11,forced,8,18,learn,3,2,0,1,1.200,1.211,0,1
sub23,11,forced,8,19,learn,4,4,0,0,1,0.898,0,1
sub23,11,forced,8,20,learn,5,5,1,1,0.700,0.791,0,1
sub23,11,forced,8,21,learn,7,7,1,1,0.600,0.588,0,1
sub23,11,forced,8,22,learn,1,1,1,1,0.700,0.684,0,1
sub23,11,forced,8,23,learn,5,3,0,0,1.100,1.313,0,1
sub23,11,forced,8,24,learn,2,2,0,0,1.200,1.064,0,1
sub23,11,forced,8,25,learn,6,6,1,1,1.200,1.115,0,1
sub23,11,forced,8,26,learn,2,2,1,1,0.800,0.825,0,1
sub23,11,forced,8,27,learn,7,7,0,0,0.200,0.461,0,1
sub23,11,forced,8,28,learn,3,2,0,1,1,0.959,0,1
sub23,11,forced,8,29,learn,7,7,0,0,0.400,0.604,0,1
sub23,11,forced,8,30,learn,8,8,1,1,1.200,1.104,0,1
sub23,11,forced,8,31,learn,4,3,0,1,1.100,1.128,0,1
sub23,11,forced,8,32,learn,5,4,0,0,0.500,0.645,0,1
sub23,11,forced,8,33,learn,2,2,0,0,0.200,1.630,0,1
sub23,11,forced,8,34,learn,3,8,0,1,0.700,0.687,0,1
sub23,11,forced,8,35,learn,2,2,1,1,1,1.039,0,1
sub23,11,forced,8,36,learn,2,4,0,1,0.400,0.464,0,1
sub23,11,forced,8,37,learn,1,2,0,1,0.200,0.297,0,1
sub23,11,forced,8,38,learn,7,7,1,1,0.400,0.479,0,1
sub23,11,forced,8,39,learn,5,2,0,0,0.100,0.461,0,1
sub23,11,forced,8,40,learn,5,5,1,1,0.700,0.735,0,1
sub23,11,forced,8,41,learn,7,7,1,1,0.500,0.476,0,1
sub23,11,forced,8,42,learn,5,5,0,0,0.900,0.767,0,1
sub23,11,forced,8,43,learn,8,8,1,1,1,0.902,0,1
sub23,11,forced,8,44,learn,8,8,1,1,0.800,0.720,0,1
sub23,11,forced,8,45,learn,6,6,1,1,0.500,0.567,0,1
sub23,11,forced,8,46,learn,4,3,0,0,0.300,0.599,0,1
sub23,11,forced,8,47,learn,5,5,1,1,1.200,1.092,0,1
sub23,11,forced,8,48,learn,1,7,0,1,0.100,0.200,0,1
sub23,11,forced,8,49,learn,3,3,1,1,1,1.018,0,1
sub23,11,forced,8,50,learn,1,1,1,1,0.800,0.704,0,1
sub23,11,forced,8,51,learn,3,3,0,0,0.200,0.583,0,1
sub23,11,forced,8,52,learn,3,3,1,1,0.600,0.561,0,1
sub23,11,forced,8,53,learn,1,2,0,0,0.200,0.451,0,1
sub23,11,forced,8,54,learn,2,4,0,1,1.200,1.267,0,1
sub23,11,forced,8,55,learn,3,3,0,0,0.600,0.758,0,1
sub23,11,forced,8,56,learn,7,7,1,1,0.900,0.860,0,1
sub23,11,forced,8,57,learn,6,4,0,1,0.200,0.223,0,1
sub23,11,forced,8,58,learn,8,8,1,1,0.500,0.523,0,1
sub23,11,forced,8,59,learn,5,5,1,1,0.700,0.653,0,1
sub23,11,forced,8,60,learn,1,1,0,0,0.600,0.791,0,1
sub23,11,forced,8,61,learn,1,1,1,1,1.100,1.014,0,1
sub23,11,forced,8,62,learn,6,8,0,1,0.800,0.761,0,1
sub23,11,forced,8,63,learn,3,2,0,1,0.900,0.898,0,1
sub23,11,forced,8,64,learn,5,5,0,0,0.300,0.585,0,1
sub23,11,forced,8,65,learn,8,8,0,0,0.300,0.677,0,1
sub23,11,forced,8,66,learn,8,8,1,1,0.400,0.377,0,1
sub23,11,forced,8,67,learn,1,1,0,0,1,0.876,0,1
sub23,11,forced,8,68,learn,2,2,1,1,0.600,0.607,0,1
sub23,11,forced,8,69,learn,6,8,0,0,0.100,0.220,0,1
sub23,11,forced,8,70,learn,4,3,0,0,0.400,0.577,0,1
sub23,11,forced,8,71,learn,2,2,1,1,0.800,0.755,0,1
sub23,11,forced,8,72,learn,1,6,0,1,0.800,0.846,0,1
sub23,11,forced,8,73,learn,4,7,0,1,1,0.962,0,1
sub23,11,forced,8,74,learn,8,8,1,1,1.200,1.093,0,1
sub23,11,forced,8,75,learn,5,4,0,0,0.100,0.513,0,1
sub23,11,forced,8,76,learn,1,5,0,0,0.200,0.580,0,1
sub23,11,forced,8,77,learn,1,1,1,1,0.900,0.830,0,1
sub23,11,forced,8,78,learn,3,3,1,1,0.400,0.457,0,1
sub23,11,forced,8,79,learn,7,5,0,1,1.100,1.049,0,1
