"rt","time_elapsed","subject","subID","group","day","trialType","phase","key_press","stim","stimNum","corrresp","hierarchy","trialNum","corr","responses"
"2575.1000000089407","2576","HierDy991lefeh","sub02","02","4","","","","","","","","","",""
"","5789","HierDy991lefeh","sub02","02","4","fullscreen","","","","","","","","",""
"11841.300000011921","17630","HierDy991lefeh","sub02","02","4","","prac","","","","","","","",""
"3922.2000000029802","21557","HierDy991lefeh","sub02","02","4","","","32","","","","","","",""
"1464.9000000059605","23023","HierDy991lefeh","sub02","02","4","","prac","","","","","","","",""
"886.5999999940395","23914","HierDy991lefeh","sub02","02","4","rl","test","70","img/p_d_diag.png","4","70","color,shape,pattern","1","1",""
"null","24917","HierDy991lefeh","sub02","02","4","feedback","test","null","","","na","","1","",""
"1680.5","26600","HierDy991lefeh","sub02","02","4","rl","test","74","img/o_t_diag.png","6","74","color,shape,pattern","2","1",""
"null","27608","HierDy991lefeh","sub02","02","4","feedback","test","null","","","na","","2","",""
"1205.2000000029802","28816","HierDy991lefeh","sub02","02","4","rl","test","68","img/p_d_check.png","3","68","color,shape,pattern","3","1",""
"null","29821","HierDy991lefeh","sub02","02","4","feedback","test","null","","","na","","3","",""
"837.2999999970198","30659","HierDy991lefeh","sub02","02","4","rl","test","65","img/p_t_check.png","1","65","color,shape,pattern","4","1",""
"null","31665","HierDy991lefeh","sub02","02","4","feedback","test","null","","","na","","4","",""
"1238.2999999970198","32906","HierDy991lefeh","sub02","02","4","rl","test","74","img/o_d_check.png","7","75","color,shape,pattern","5","0",""
"null","33912","HierDy991lefeh","sub02","02","4","feedback","test","null","","","na","","5","",""
"1226.2000000029802","35140","HierDy991lefeh","sub02","02","4","rl","test","72","img/o_t_check.png","5","72","color,shape,pattern","6","1",""
"null","36147","HierDy991lefeh","sub02","02","4","feedback","test","null","","","na","","6","",""
"1395.4000000059605","37545","HierDy991lefeh","sub02","02","4","rl","test","83","img/p_t_diag.png","2","83","color,shape,pattern","7","1",""
"null","38548","HierDy991lefeh","sub02","02","4","feedback","test","null","","","na","","7","",""
"1165.2999999970198","39715","HierDy991lefeh","sub02","02","4","rl","test","75","img/o_d_check.png","7","75","color,shape,pattern","8","1",""
"null","40722","HierDy991lefeh","sub02","02","4","feedback","test","null","","","na","","8","",""
"1326.2000000029802","42050","HierDy991lefeh","sub02","02","4","rl","test","72","img/o_t_diag.png","6","74","color,shape,pattern","9","0",""
"null","43053","HierDy991lefeh","sub02","02","4","feedback","test","null","","","na","","9","",""
"644.7000000029802","43700","HierDy991lefeh","sub02","02","4","rl","test","76","img/o_d_diag.png","8","76","color,shape,pattern","10","1",""
"null","44707","HierDy991lefeh","sub02","02","4","feedback","test","null","","","na","","10","",""
"629.6000000089407","45339","HierDy991lefeh","sub02","02","4","rl","test","76","img/o_d_diag.png","8","76","color,shape,pattern","11","1",""
"null","46346","HierDy991lefeh","sub02","02","4","feedback","test","null","","","na","","11","",""
"1781.5","48129","HierDy991lefeh","sub02","02","4","rl","test","65","img/p_t_check.png","1","65","color,shape,pattern","12","1",""
"null","49136","HierDy991lefeh","sub02","02","4","feedback","test","null","","","na","","12","",""
"635.2999999970198","49773","HierDy991lefeh","sub02","02","4","rl","test","70","img/p_d_diag.png","4","70","color,shape,pattern","13","1",""
"null","50778","HierDy991lefeh","sub02","02","4","feedback","test","null","","","na","","13","",""
"1465.800000011921","52246","HierDy991lefeh","sub02","02","4","rl","test","68","img/p_d_check.png","3","68","color,shape,pattern","14","1",""
"null","53253","HierDy991lefeh","sub02","02","4","feedback","test","null","","","na","","14","",""
"1385.5","54641","HierDy991lefeh","sub02","02","4","rl","test","76","img/p_d_diag.png","4","70","color,shape,pattern","15","0",""
"null","55646","HierDy991lefeh","sub02","02","4","feedback","test","null","","","na","","15","",""
"1108.5999999940395","56755","HierDy991lefeh","sub02","02","4","rl","test","83","img/p_t_diag.png","2","83","color,shape,pattern","16","1",""
"null","57759","HierDy991lefeh","sub02","02","4","feedback","test","null","","","na","","16","",""
"649.2999999970198","58411","HierDy991lefeh","sub02","02","4","rl","test","76","img/o_d_diag.png","8","76","color,shape,pattern","17","1",""
"null","59417","HierDy991lefeh","sub02","02","4","feedback","test","null","","","na","","17","",""
"1557.4000000059605","60976","HierDy991lefeh","sub02","02","4","rl","test","83","img/o_t_check.png","5","72","color,shape,pattern","18","0",""
"null","61979","HierDy991lefeh","sub02","02","4","feedback","test","null","","","na","","18","",""
"1948.0999999940395","63929","HierDy991lefeh","sub02","02","4","rl","test","83","img/p_t_diag.png","2","83","color,shape,pattern","19","1",""
"null","64935","HierDy991lefeh","sub02","02","4","feedback","test","null","","","na","","19","",""
"2171.7000000029802","67109","HierDy991lefeh","sub02","02","4","rl","test","74","img/o_t_check.png","5","72","color,shape,pattern","20","0",""
"null","68112","HierDy991lefeh","sub02","02","4","feedback","test","null","","","na","","20","",""
"819","68933","HierDy991lefeh","sub02","02","4","rl","test","68","img/p_d_check.png","3","68","color,shape,pattern","21","1",""
"null","69935","HierDy991lefeh","sub02","02","4","feedback","test","null","","","na","","21","",""
"1357","71294","HierDy991lefeh","sub02","02","4","rl","test","75","img/o_d_check.png","7","75","color,shape,pattern","22","1",""
"null","72301","HierDy991lefeh","sub02","02","4","feedback","test","null","","","na","","22","",""
"1475.1000000089407","73777","HierDy991lefeh","sub02","02","4","rl","test","68","img/o_t_diag.png","6","74","color,shape,pattern","23","0",""
"null","74785","HierDy991lefeh","sub02","02","4","feedback","test","null","","","na","","23","",""
"1947.7999999970198","76734","HierDy991lefeh","sub02","02","4","rl","test","83","img/p_t_diag.png","2","83","color,shape,pattern","24","1",""
"null","77742","HierDy991lefeh","sub02","02","4","feedback","test","null","","","na","","24","",""
"909.7000000029802","78653","HierDy991lefeh","sub02","02","4","rl","test","65","img/p_t_check.png","1","65","color,shape,pattern","25","1",""
"null","79660","HierDy991lefeh","sub02","02","4","feedback","test","null","","","na","","25","",""
"1047.2999999970198","80708","HierDy991lefeh","sub02","02","4","rl","test","75","img/o_d_check.png","7","75","color,shape,pattern","26","1",""
"null","81711","HierDy991lefeh","sub02","02","4","feedback","test","null","","","na","","26","",""
"784.0999999940395","82496","HierDy991lefeh","sub02","02","4","rl","test","76","img/o_d_diag.png","8","76","color,shape,pattern","27","1",""
"null","83499","HierDy991lefeh","sub02","02","4","feedback","test","null","","","na","","27","",""
"2207.8999999910593","85709","HierDy991lefeh","sub02","02","4","rl","test","65","img/p_t_check.png","1","65","color,shape,pattern","28","1",""
"null","86712","HierDy991lefeh","sub02","02","4","feedback","test","null","","","na","","28","",""
"650.8999999910593","87365","HierDy991lefeh","sub02","02","4","rl","test","65","img/p_t_check.png","1","65","color,shape,pattern","29","1",""
"null","88372","HierDy991lefeh","sub02","02","4","feedback","test","null","","","na","","29","",""
"1411.2999999970198","89785","HierDy991lefeh","sub02","02","4","rl","test","70","img/p_d_diag.png","4","70","color,shape,pattern","30","1",""
"null","90788","HierDy991lefeh","sub02","02","4","feedback","test","null","","","na","","30","",""
"1491","92280","HierDy991lefeh","sub02","02","4","rl","test","68","img/p_d_check.png","3","68","color,shape,pattern","31","1",""
"null","93287","HierDy991lefeh","sub02","02","4","feedback","test","null","","","na","","31","",""
"1337.7000000029802","94627","HierDy991lefeh","sub02","02","4","rl","test","72","img/o_t_check.png","5","72","color,shape,pattern","32","1",""
"null","95634","HierDy991lefeh","sub02","02","4","feedback","test","null","","","na","","32","",""
"1549.4000000059605","97185","HierDy991lefeh","sub02","02","4","rl","test","75","img/o_d_check.png","7","75","color,shape,pattern","33","1",""
"null","98191","HierDy991lefeh","sub02","02","4","feedback","test","null","","","na","","33","",""
"734.6000000089407","98928","HierDy991lefeh","sub02","02","4","rl","test","74","img/o_t_diag.png","6","74","color,shape,pattern","34","1",""
