"rt","time_elapsed","subject","subID","group","day","trialType","phase","key_press","stim","stimNum","corrresp","hierarchy","trialNum","corr","responses"
"2952.699999809265","2955","HierDy8h3q7v3z","sub03","03","6","","","","","","","","","",""
"","4676","HierDy8h3q7v3z","sub03","03","6","fullscreen","","","","","","","","",""
"5380.299999713898","10057","HierDy8h3q7v3z","sub03","03","6","","prac","","","","","","","",""
"785","10844","HierDy8h3q7v3z","sub03","03","6","","","32","","","","","","",""
"742.5999999046326","11587","HierDy8h3q7v3z","sub03","03","6","","prac","","","","","","","",""
"1442.8999996185303","13031","HierDy8h3q7v3z","sub03","03","6","rl","test","83","img/r_c_diag.png","2","83","color,pattern,shape","1","1",""
"null","14041","HierDy8h3q7v3z","sub03","03","6","feedback","test","null","","","na","","1","",""
"662.9000000953674","14705","HierDy8h3q7v3z","sub03","03","6","rl","test","75","img/p_t_dots.png","7","75","color,pattern,shape","2","1",""
"null","15710","HierDy8h3q7v3z","sub03","03","6","feedback","test","null","","","na","","2","",""
"638","16348","HierDy8h3q7v3z","sub03","03","6","rl","test","74","img/p_c_diag.png","6","74","color,pattern,shape","3","1",""
"null","17360","HierDy8h3q7v3z","sub03","03","6","feedback","test","null","","","na","","3","",""
"826.0999999046326","18187","HierDy8h3q7v3z","sub03","03","6","rl","test","68","img/r_t_dots.png","3","68","color,pattern,shape","4","1",""
"null","19192","HierDy8h3q7v3z","sub03","03","6","feedback","test","null","","","na","","4","",""
"600.5999999046326","19794","HierDy8h3q7v3z","sub03","03","6","rl","test","65","img/r_t_diag.png","1","65","color,pattern,shape","5","1",""
"null","20801","HierDy8h3q7v3z","sub03","03","6","feedback","test","null","","","na","","5","",""
"680.3000001907349","21482","HierDy8h3q7v3z","sub03","03","6","rl","test","70","img/r_c_dots.png","4","70","color,pattern,shape","6","1",""
"null","22486","HierDy8h3q7v3z","sub03","03","6","feedback","test","null","","","na","","6","",""
"531.7999997138977","23018","HierDy8h3q7v3z","sub03","03","6","rl","test","74","img/p_c_diag.png","6","74","color,pattern,shape","7","1",""
"null","24022","HierDy8h3q7v3z","sub03","03","6","feedback","test","null","","","na","","7","",""
"785","24808","HierDy8h3q7v3z","sub03","03","6","rl","test","76","img/p_c_dots.png","8","76","color,pattern,shape","8","1",""
"null","25815","HierDy8h3q7v3z","sub03","03","6","feedback","test","null","","","na","","8","",""
"627.5","26443","HierDy8h3q7v3z","sub03","03","6","rl","test","72","img/p_t_diag.png","5","72","color,pattern,shape","9","1",""
"null","27445","HierDy8h3q7v3z","sub03","03","6","feedback","test","null","","","na","","9","",""
"709","28154","HierDy8h3q7v3z","sub03","03","6","rl","test","68","img/r_t_dots.png","3","68","color,pattern,shape","10","1",""
"null","29157","HierDy8h3q7v3z","sub03","03","6","feedback","test","null","","","na","","10","",""
"902.5999999046326","30061","HierDy8h3q7v3z","sub03","03","6","rl","test","72","img/p_t_diag.png","5","72","color,pattern,shape","11","1",""
"null","31073","HierDy8h3q7v3z","sub03","03","6","feedback","test","null","","","na","","11","",""
"651.5","31725","HierDy8h3q7v3z","sub03","03","6","rl","test","83","img/r_c_diag.png","2","83","color,pattern,shape","12","1",""
"null","32726","HierDy8h3q7v3z","sub03","03","6","feedback","test","null","","","na","","12","",""
"1238.5999999046326","33966","HierDy8h3q7v3z","sub03","03","6","rl","test","68","img/r_t_dots.png","3","68","color,pattern,shape","13","1",""
"null","34976","HierDy8h3q7v3z","sub03","03","6","feedback","test","null","","","na","","13","",""
"640.5999999046326","35618","HierDy8h3q7v3z","sub03","03","6","rl","test","65","img/r_t_diag.png","1","65","color,pattern,shape","14","1",""
"null","36624","HierDy8h3q7v3z","sub03","03","6","feedback","test","null","","","na","","14","",""
"674.6999998092651","37300","HierDy8h3q7v3z","sub03","03","6","rl","test","75","img/p_t_dots.png","7","75","color,pattern,shape","15","1",""
"null","38303","HierDy8h3q7v3z","sub03","03","6","feedback","test","null","","","na","","15","",""
"660.6999998092651","38964","HierDy8h3q7v3z","sub03","03","6","rl","test","76","img/p_c_dots.png","8","76","color,pattern,shape","16","1",""
"null","39975","HierDy8h3q7v3z","sub03","03","6","feedback","test","null","","","na","","16","",""
"586","40562","HierDy8h3q7v3z","sub03","03","6","rl","test","70","img/r_c_dots.png","4","70","color,pattern,shape","17","1",""
"null","41566","HierDy8h3q7v3z","sub03","03","6","feedback","test","null","","","na","","17","",""
"487","42054","HierDy8h3q7v3z","sub03","03","6","rl","test","70","img/r_c_dots.png","4","70","color,pattern,shape","18","1",""
"null","43063","HierDy8h3q7v3z","sub03","03","6","feedback","test","null","","","na","","18","",""
"583.4000000953674","43647","HierDy8h3q7v3z","sub03","03","6","rl","test","83","img/r_c_diag.png","2","83","color,pattern,shape","19","1",""
"null","44657","HierDy8h3q7v3z","sub03","03","6","feedback","test","null","","","na","","19","",""
"761.4000000953674","45420","HierDy8h3q7v3z","sub03","03","6","rl","test","76","img/p_c_dots.png","8","76","color,pattern,shape","20","1",""
"null","46424","HierDy8h3q7v3z","sub03","03","6","feedback","test","null","","","na","","20","",""
"657.9000000953674","47083","HierDy8h3q7v3z","sub03","03","6","rl","test","74","img/p_c_diag.png","6","74","color,pattern,shape","21","1",""
"null","48086","HierDy8h3q7v3z","sub03","03","6","feedback","test","null","","","na","","21","",""
"596.4000000953674","48684","HierDy8h3q7v3z","sub03","03","6","rl","test","65","img/r_t_diag.png","1","65","color,pattern,shape","22","1",""
"null","49688","HierDy8h3q7v3z","sub03","03","6","feedback","test","null","","","na","","22","",""
"637.1999998092651","50327","HierDy8h3q7v3z","sub03","03","6","rl","test","72","img/p_t_diag.png","5","72","color,pattern,shape","23","1",""
"null","51337","HierDy8h3q7v3z","sub03","03","6","feedback","test","null","","","na","","23","",""
"678.5999999046326","52016","HierDy8h3q7v3z","sub03","03","6","rl","test","75","img/p_t_dots.png","7","75","color,pattern,shape","24","1",""
"null","53023","HierDy8h3q7v3z","sub03","03","6","feedback","test","null","","","na","","24","",""
"524.4000000953674","53548","HierDy8h3q7v3z","sub03","03","6","rl","test","72","img/p_t_diag.png","5","72","color,pattern,shape","25","1",""
"null","54554","HierDy8h3q7v3z","sub03","03","6","feedback","test","null","","","na","","25","",""
"617.9000000953674","55173","HierDy8h3q7v3z","sub03","03","6","rl","test","74","img/p_c_diag.png","6","74","color,pattern,shape","26","1",""
"null","56183","HierDy8h3q7v3z","sub03","03","6","feedback","test","null","","","na","","26","",""
"803.9000000953674","56988","HierDy8h3q7v3z","sub03","03","6","rl","test","68","img/r_t_dots.png","3","68","color,pattern,shape","27","1",""
"null","57991","HierDy8h3q7v3z","sub03","03","6","feedback","test","null","","","na","","27","",""
"608.5999999046326","58601","HierDy8h3q7v3z","sub03","03","6","rl","test","65","img/r_t_diag.png","1","65","color,pattern,shape","28","1",""
