"rt","time_elapsed","subject","subID","group","day","trialType","key_press","stim","corrresp","phase","stimNum","trialNum","corr","repeatTrial","motorSwitch","hierarchy","responses"
"514","853469","HierDy6gl8ww4d","sub04","04","8","motorRepeat","68","img/motor_1.png","65","motor","1","418","0","1","0","",""
"672","854150","HierDy6gl8ww4d","sub04","04","8","motorRepeat","70","img/motor_1.png","65","motor","1","418","0","1","0","",""
"433","854592","HierDy6gl8ww4d","sub04","04","8","motorRepeat","83","img/motor_1.png","65","motor","1","418","0","1","0","",""
"342","854943","HierDy6gl8ww4d","sub04","04","8","motorRepeat","65","img/motor_1.png","65","motor","1","418","1","0","0","",""
"null","855052","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"556","855616","HierDy6gl8ww4d","sub04","04","8","motor","75","img/motor_6.png","74","motor","6","419","0","1","0","",""
"427","856052","HierDy6gl8ww4d","sub04","04","8","motorRepeat","76","img/motor_6.png","74","motor","6","419","0","1","0","",""
"953","857015","HierDy6gl8ww4d","sub04","04","8","motorRepeat","75","img/motor_6.png","74","motor","6","419","0","1","0","",""
"288","857314","HierDy6gl8ww4d","sub04","04","8","motorRepeat","75","img/motor_6.png","74","motor","6","419","0","1","0","",""
"563","857886","HierDy6gl8ww4d","sub04","04","8","motorRepeat","74","img/motor_6.png","74","motor","6","419","1","0","0","",""
"null","857998","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_6.png","74","motor","","","","","","",""
"651","858659","HierDy6gl8ww4d","sub04","04","8","motor","75","img/motor_7.png","75","motor","7","420","1","0","0","",""
"null","858771","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"602","859381","HierDy6gl8ww4d","sub04","04","8","motor","68","img/motor_3.png","68","motor","3","421","1","0","0","",""
"null","859491","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"586","860084","HierDy6gl8ww4d","sub04","04","8","motor","70","img/motor_4.png","70","motor","4","422","1","0","0","",""
"null","860193","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_4.png","70","motor","","","","","","",""
"490","860692","HierDy6gl8ww4d","sub04","04","8","motor","72","img/motor_5.png","72","motor","5","423","1","0","0","",""
"null","860800","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_5.png","72","motor","","","","","","",""
"500","861311","HierDy6gl8ww4d","sub04","04","8","motor","76","img/motor_8.png","76","motor","8","424","1","0","0","",""
"null","861422","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_8.png","76","motor","","","","","","",""
"514","861944","HierDy6gl8ww4d","sub04","04","8","motor","83","img/motor_2.png","83","motor","2","425","1","0","0","",""
"null","862054","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"447","862510","HierDy6gl8ww4d","sub04","04","8","motor","76","img/motor_8.png","76","motor","8","426","1","0","0","",""
"null","862618","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_8.png","76","motor","","","","","","",""
"533","863159","HierDy6gl8ww4d","sub04","04","8","motor","83","img/motor_3.png","68","motor","3","427","0","1","0","",""
"101","863269","HierDy6gl8ww4d","sub04","04","8","motorRepeat","68","img/motor_3.png","68","motor","3","427","1","0","0","",""
"null","863378","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"513","863899","HierDy6gl8ww4d","sub04","04","8","motor","83","img/motor_2.png","83","motor","2","428","1","0","0","",""
"null","864009","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"799","864817","HierDy6gl8ww4d","sub04","04","8","motor","74","img/motor_4.png","70","motor","4","429","0","1","0","",""
"288","865115","HierDy6gl8ww4d","sub04","04","8","motorRepeat","68","img/motor_4.png","70","motor","4","429","0","1","0","",""
"225","865350","HierDy6gl8ww4d","sub04","04","8","motorRepeat","70","img/motor_4.png","70","motor","4","429","1","0","0","",""
"null","865459","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_4.png","70","motor","","","","","","",""
"431","865899","HierDy6gl8ww4d","sub04","04","8","motor","68","img/motor_3.png","68","motor","3","430","1","0","0","",""
"null","866006","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"661","866678","HierDy6gl8ww4d","sub04","04","8","motor","75","img/motor_7.png","75","motor","7","431","1","0","0","",""
"null","866785","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"668","867462","HierDy6gl8ww4d","sub04","04","8","motor","70","img/motor_4.png","70","motor","4","432","1","0","0","",""
"null","867570","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_4.png","70","motor","","","","","","",""
"505","868084","HierDy6gl8ww4d","sub04","04","8","motor","68","img/motor_3.png","68","motor","3","433","1","0","0","",""
"null","868191","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"702","868901","HierDy6gl8ww4d","sub04","04","8","motor","65","img/motor_1.png","65","motor","1","434","1","0","0","",""
"null","869010","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"455","869474","HierDy6gl8ww4d","sub04","04","8","motor","65","img/motor_1.png","65","motor","1","435","1","0","0","",""
"null","869581","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"455","870046","HierDy6gl8ww4d","sub04","04","8","motor","83","img/motor_2.png","83","motor","2","436","1","0","0","",""
"null","870153","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"489","870650","HierDy6gl8ww4d","sub04","04","8","motor","76","img/motor_7.png","75","motor","7","437","0","1","0","",""
"322","870981","HierDy6gl8ww4d","sub04","04","8","motorRepeat","75","img/motor_7.png","75","motor","7","437","1","0","0","",""
"null","871089","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"534","871631","HierDy6gl8ww4d","sub04","04","8","motor","83","img/motor_3.png","68","motor","3","438","0","1","0","",""
"689","872329","HierDy6gl8ww4d","sub04","04","8","motorRepeat","68","img/motor_3.png","68","motor","3","438","1","0","0","",""
"null","872438","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"449","872897","HierDy6gl8ww4d","sub04","04","8","motor","68","img/motor_4.png","70","motor","4","439","0","1","0","",""
"339","873245","HierDy6gl8ww4d","sub04","04","8","motorRepeat","70","img/motor_4.png","70","motor","4","439","1","0","0","",""
"null","873354","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_4.png","70","motor","","","","","","",""
"498","873860","HierDy6gl8ww4d","sub04","04","8","motor","75","img/motor_6.png","74","motor","6","440","0","1","0","",""
"259","874126","HierDy6gl8ww4d","sub04","04","8","motorRepeat","74","img/motor_6.png","74","motor","6","440","1","0","0","",""
"null","874236","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_6.png","74","motor","","","","","","",""
"421","874663","HierDy6gl8ww4d","sub04","04","8","motor","76","img/motor_8.png","76","motor","8","441","1","0","0","",""
"null","874770","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_8.png","76","motor","","","","","","",""
"382","875159","HierDy6gl8ww4d","sub04","04","8","motor","65","img/motor_1.png","65","motor","1","442","1","0","0","",""
"null","875266","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"403","875678","HierDy6gl8ww4d","sub04","04","8","motor","75","img/motor_7.png","75","motor","7","443","1","0","0","",""
"null","875785","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"512","876306","HierDy6gl8ww4d","sub04","04","8","motor","65","img/motor_1.png","65","motor","1","444","1","0","0","",""
"null","876413","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"583","877005","HierDy6gl8ww4d","sub04","04","8","motor","83","img/motor_3.png","68","motor","3","445","0","1","0","",""
"321","877335","HierDy6gl8ww4d","sub04","04","8","motorRepeat","68","img/motor_3.png","68","motor","3","445","1","0","0","",""
"null","877444","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"775","878228","HierDy6gl8ww4d","sub04","04","8","motor","72","img/motor_5.png","72","motor","5","446","1","0","0","",""
"null","878337","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_5.png","72","motor","","","","","","",""
"325","878670","HierDy6gl8ww4d","sub04","04","8","motor","74","img/motor_6.png","74","motor","6","447","1","0","0","",""
"null","878780","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_6.png","74","motor","","","","","","",""
"318","879110","HierDy6gl8ww4d","sub04","04","8","motor","75","img/motor_6.png","74","motor","6","448","0","1","0","",""
"460","879578","HierDy6gl8ww4d","sub04","04","8","motorRepeat","74","img/motor_6.png","74","motor","6","448","1","0","0","",""
"null","879687","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_6.png","74","motor","","","","","","",""
"509","880206","HierDy6gl8ww4d","sub04","04","8","motor","68","img/motor_3.png","68","motor","3","449","1","0","0","",""
"null","880316","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"474","880799","HierDy6gl8ww4d","sub04","04","8","motor","75","img/motor_7.png","75","motor","7","450","1","0","0","",""
"null","880907","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"695","881611","HierDy6gl8ww4d","sub04","04","8","motor","74","img/motor_6.png","74","motor","6","451","1","0","0","",""
"null","881719","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_6.png","74","motor","","","","","","",""
"1057","882786","HierDy6gl8ww4d","sub04","04","8","motor","65","img/motor_1.png","65","motor","1","452","1","0","0","",""
"null","882895","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"409","883313","HierDy6gl8ww4d","sub04","04","8","motor","76","img/motor_8.png","76","motor","8","453","1","0","0","",""
"null","883423","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_8.png","76","motor","","","","","","",""
"503","883935","HierDy6gl8ww4d","sub04","04","8","motor","83","img/motor_4.png","70","motor","4","454","0","1","0","",""
"257","884200","HierDy6gl8ww4d","sub04","04","8","motorRepeat","68","img/motor_4.png","70","motor","4","454","0","1","0","",""
"272","884481","HierDy6gl8ww4d","sub04","04","8","motorRepeat","70","img/motor_4.png","70","motor","4","454","1","0","0","",""
"null","884590","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_4.png","70","motor","","","","","","",""
"394","884993","HierDy6gl8ww4d","sub04","04","8","motor","75","img/motor_7.png","75","motor","7","455","1","0","0","",""
"null","885102","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"645","885755","HierDy6gl8ww4d","sub04","04","8","motor","75","img/motor_8.png","76","motor","8","456","0","1","0","",""
"320","886084","HierDy6gl8ww4d","sub04","04","8","motorRepeat","76","img/motor_8.png","76","motor","8","456","1","0","0","",""
"null","886193","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_8.png","76","motor","","","","","","",""
"494","886696","HierDy6gl8ww4d","sub04","04","8","motor","75","img/motor_5.png","72","motor","5","457","0","1","0","",""
"353","887057","HierDy6gl8ww4d","sub04","04","8","motorRepeat","75","img/motor_5.png","72","motor","5","457","0","1","0","",""
"211","887275","HierDy6gl8ww4d","sub04","04","8","motorRepeat","76","img/motor_5.png","72","motor","5","457","0","1","0","",""
"869","888154","HierDy6gl8ww4d","sub04","04","8","motorRepeat","74","img/motor_5.png","72","motor","5","457","0","1","0","",""
"411","888573","HierDy6gl8ww4d","sub04","04","8","motorRepeat","72","img/motor_5.png","72","motor","5","457","1","0","0","",""
"null","888682","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_5.png","72","motor","","","","","","",""
"513","889205","HierDy6gl8ww4d","sub04","04","8","motor","74","img/motor_7.png","75","motor","7","458","0","1","0","",""
"246","889461","HierDy6gl8ww4d","sub04","04","8","motorRepeat","75","img/motor_7.png","75","motor","7","458","1","0","0","",""
"null","889569","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"481","890058","HierDy6gl8ww4d","sub04","04","8","motor","72","img/motor_5.png","72","motor","5","459","1","0","0","",""
"null","890167","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_5.png","72","motor","","","","","","",""
"667","890843","HierDy6gl8ww4d","sub04","04","8","motor","72","img/motor_6.png","74","motor","6","460","0","1","0","",""
"434","891287","HierDy6gl8ww4d","sub04","04","8","motorRepeat","74","img/motor_6.png","74","motor","6","460","1","0","0","",""
"null","891397","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_6.png","74","motor","","","","","","",""
"500","891907","HierDy6gl8ww4d","sub04","04","8","motor","65","img/motor_1.png","65","motor","1","461","1","0","0","",""
"null","892016","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"573","892599","HierDy6gl8ww4d","sub04","04","8","motor","72","img/motor_5.png","72","motor","5","462","1","0","0","",""
"null","892709","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_5.png","72","motor","","","","","","",""
"530","893250","HierDy6gl8ww4d","sub04","04","8","motor","76","img/motor_8.png","76","motor","8","463","1","0","0","",""
"null","893360","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_8.png","76","motor","","","","","","",""
"479","893848","HierDy6gl8ww4d","sub04","04","8","motor","75","img/motor_7.png","75","motor","7","464","1","0","0","",""
"null","893957","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"450","894413","HierDy6gl8ww4d","sub04","04","8","motor","75","img/motor_7.png","75","motor","7","465","1","0","0","",""
"null","894520","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"716","895243","HierDy6gl8ww4d","sub04","04","8","motor","70","img/motor_4.png","70","motor","4","466","1","0","0","",""
"null","895355","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_4.png","70","motor","","","","","","",""
"562","895924","HierDy6gl8ww4d","sub04","04","8","motor","74","img/motor_6.png","74","motor","6","467","1","0","0","",""
"null","896029","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_6.png","74","motor","","","","","","",""
"647","896683","HierDy6gl8ww4d","sub04","04","8","motor","68","img/motor_3.png","68","motor","3","468","1","0","0","",""
"null","896790","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"312","897110","HierDy6gl8ww4d","sub04","04","8","motor","68","img/motor_3.png","68","motor","3","469","1","0","0","",""
"null","897217","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"507","897732","HierDy6gl8ww4d","sub04","04","8","motor","74","img/motor_7.png","75","motor","7","470","0","1","0","",""
"315","898055","HierDy6gl8ww4d","sub04","04","8","motorRepeat","75","img/motor_7.png","75","motor","7","470","1","0","0","",""
"null","898161","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"523","898691","HierDy6gl8ww4d","sub04","04","8","motor","65","img/motor_1.png","65","motor","1","471","1","0","0","",""
"null","898798","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"503","899307","HierDy6gl8ww4d","sub04","04","8","motor","75","img/motor_7.png","75","motor","7","472","1","0","0","",""
"null","899413","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"554","899974","HierDy6gl8ww4d","sub04","04","8","motor","68","img/motor_3.png","68","motor","3","473","1","0","0","",""
"null","900081","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"544","900633","HierDy6gl8ww4d","sub04","04","8","motor","65","img/motor_1.png","65","motor","1","474","1","0","0","",""
"null","900742","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"611","901360","HierDy6gl8ww4d","sub04","04","8","motor","72","img/motor_5.png","72","motor","5","475","1","0","0","",""
"null","901467","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_5.png","72","motor","","","","","","",""
"649","902121","HierDy6gl8ww4d","sub04","04","8","motor","83","img/motor_2.png","83","motor","2","476","1","0","0","",""
"null","902229","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"745","902982","HierDy6gl8ww4d","sub04","04","8","motor","75","img/motor_7.png","75","motor","7","477","1","0","0","",""
"null","903091","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"493","903593","HierDy6gl8ww4d","sub04","04","8","motor","74","img/motor_6.png","74","motor","6","478","1","0","0","",""
"null","903701","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_6.png","74","motor","","","","","","",""
"461","904172","HierDy6gl8ww4d","sub04","04","8","motor","83","img/motor_2.png","83","motor","2","479","1","0","0","",""
"null","904281","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"609","904899","HierDy6gl8ww4d","sub04","04","8","motor","74","img/motor_5.png","72","motor","5","480","0","1","0","",""
"279","905186","HierDy6gl8ww4d","sub04","04","8","motorRepeat","72","img/motor_5.png","72","motor","5","480","1","0","0","",""
"null","905295","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_5.png","72","motor","","","","","","",""
"349","905653","HierDy6gl8ww4d","sub04","04","8","motor","72","img/motor_5.png","72","motor","5","481","1","0","0","",""
"null","905761","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_5.png","72","motor","","","","","","",""
"551","906319","HierDy6gl8ww4d","sub04","04","8","motor","65","img/motor_1.png","65","motor","1","482","1","0","0","",""
"null","906429","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"555","906993","HierDy6gl8ww4d","sub04","04","8","motor","83","img/motor_2.png","83","motor","2","483","1","0","0","",""
"null","907100","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"491","907600","HierDy6gl8ww4d","sub04","04","8","motor","68","img/motor_3.png","68","motor","3","484","1","0","0","",""
"null","907709","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"641","908357","HierDy6gl8ww4d","sub04","04","8","motor","75","img/motor_7.png","75","motor","7","485","1","0","0","",""
"null","908466","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"525","909000","HierDy6gl8ww4d","sub04","04","8","motor","65","img/motor_1.png","65","motor","1","486","1","0","0","",""
"null","909109","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"565","909682","HierDy6gl8ww4d","sub04","04","8","motor","72","img/motor_5.png","72","motor","5","487","1","0","0","",""
"null","909790","HierDy6gl8ww4d","sub04","04","8","iti","null","img/motor_5.png","72","motor","","","","","","",""
"3409","913208","HierDy6gl8ww4d","sub04","04","8","","","","","","","","","","","",""
"15834","929054","HierDy6gl8ww4d","sub04","04","8","","","","","prac","","","","","","",""
"1007","930072","HierDy6gl8ww4d","sub04","04","8","","32","","","","","","","","","",""
"1836","931919","HierDy6gl8ww4d","sub04","04","8","","","","","prac","","","","","","",""
"null","934431","HierDy6gl8ww4d","sub04","04","8","rl","null","img/o_d_stripes.png","65","test","1","1","0","","","color,pattern,shape",""
"null","935444","HierDy6gl8ww4d","sub04","04","8","feedback","null","","na","test","","1","","","","",""
"1358","936813","HierDy6gl8ww4d","sub04","04","8","rl","74","img/b_s_stripes.png","74","test","6","2","1","","","color,pattern,shape",""
"null","937826","HierDy6gl8ww4d","sub04","04","8","feedback","null","","na","test","","2","","","","",""
"703","938539","HierDy6gl8ww4d","sub04","04","8","rl","83","img/o_s_stripes.png","83","test","2","3","1","","","color,pattern,shape",""
"null","939550","HierDy6gl8ww4d","sub04","04","8","feedback","null","","na","test","","3","","","","",""
"1238","940799","HierDy6gl8ww4d","sub04","04","8","rl","70","img/b_s_check.png","76","test","8","4","0","","","color,pattern,shape",""
"null","941813","HierDy6gl8ww4d","sub04","04","8","feedback","null","","na","test","","4","","","","",""
"1942","943766","HierDy6gl8ww4d","sub04","04","8","rl","68","img/o_d_check.png","68","test","3","5","1","","","color,pattern,shape",""
"null","944779","HierDy6gl8ww4d","sub04","04","8","feedback","null","","na","test","","5","","","","",""
"541","945329","HierDy6gl8ww4d","sub04","04","8","rl","70","img/o_s_check.png","70","test","4","6","1","","","color,pattern,shape",""
"null","946342","HierDy6gl8ww4d","sub04","04","8","feedback","null","","na","test","","6","","","","",""
"1082","947435","HierDy6gl8ww4d","sub04","04","8","rl","74","img/b_d_stripes.png","72","test","5","7","0","","","color,pattern,shape",""
"null","948447","HierDy6gl8ww4d","sub04","04","8","feedback","null","","na","test","","7","","","","",""
"1356","949814","HierDy6gl8ww4d","sub04","04","8","rl","75","img/b_d_check.png","75","test","7","8","1","","","color,pattern,shape",""
"null","950827","HierDy6gl8ww4d","sub04","04","8","feedback","null","","na","test","","8","","","","",""
"1259","952097","HierDy6gl8ww4d","sub04","04","8","rl","65","img/o_d_stripes.png","65","test","1","9","1","","","color,pattern,shape",""
"null","953111","HierDy6gl8ww4d","sub04","04","8","feedback","null","","na","test","","9","","","","",""
"554","953676","HierDy6gl8ww4d","sub04","04","8","rl","75","img/b_d_check.png","75","test","7","10","1","","","color,pattern,shape",""
"null","954689","HierDy6gl8ww4d","sub04","04","8","feedback","null","","na","test","","10","","","","",""
"875","955575","HierDy6gl8ww4d","sub04","04","8","rl","72","img/b_d_stripes.png","72","test","5","11","1","","","color,pattern,shape",""
"null","956588","HierDy6gl8ww4d","sub04","04","8","feedback","null","","na","test","","11","","","","",""
"845","957444","HierDy6gl8ww4d","sub04","04","8","rl","83","img/o_s_stripes.png","83","test","2","12","1","","","color,pattern,shape",""
"null","958457","HierDy6gl8ww4d","sub04","04","8","feedback","null","","na","test","","12","","","","",""
"1270","959738","HierDy6gl8ww4d","sub04","04","8","rl","76","img/b_s_check.png","76","test","8","13","1","","","color,pattern,shape",""
"null","960752","HierDy6gl8ww4d","sub04","04","8","feedback","null","","na","test","","13","","","","",""
"1158","961922","HierDy6gl8ww4d","sub04","04","8","rl","68","img/o_d_check.png","68","test","3","14","1","","","color,pattern,shape",""
"null","962934","HierDy6gl8ww4d","sub04","04","8","feedback","null","","na","test","","14","","","","",""
"943","963885","HierDy6gl8ww4d","sub04","04","8","rl","74","img/b_s_stripes.png","74","test","6","15","1","","","color,pattern,shape",""
"null","964896","HierDy6gl8ww4d","sub04","04","8","feedback","null","","na","test","","15","","","","",""
"1005","965908","HierDy6gl8ww4d","sub04","04","8","rl","83","img/o_s_stripes.png","83","test","2","16","1","","","color,pattern,shape",""
"null","966917","HierDy6gl8ww4d","sub04","04","8","feedback","null","","na","test","","16","","","","",""
"1899","968825","HierDy6gl8ww4d","sub04","04","8","rl","70","img/o_s_check.png","70","test","4","17","1","","","color,pattern,shape",""
"null","969835","HierDy6gl8ww4d","sub04","04","8","feedback","null","","na","test","","17","","","","",""
"1324","971169","HierDy6gl8ww4d","sub04","04","8","rl","72","img/b_d_stripes.png","72","test","5","18","1","","","color,pattern,shape",""
"null","972180","HierDy6gl8ww4d","sub04","04","8","feedback","null","","na","test","","18","","","","",""
"1023","973212","HierDy6gl8ww4d","sub04","04","8","rl","70","img/o_s_check.png","70","test","4","19","1","","","color,pattern,shape",""
"null","974224","HierDy6gl8ww4d","sub04","04","8","feedback","null","","na","test","","19","","","","",""
"661","974896","HierDy6gl8ww4d","sub04","04","8","rl","70","img/o_s_check.png","70","test","4","20","1","","","color,pattern,shape",""
"null","975909","HierDy6gl8ww4d","sub04","04","8","feedback","null","","na","test","","20","","","","",""
"812","976733","HierDy6gl8ww4d","sub04","04","8","rl","65","img/o_d_stripes.png","65","test","1","21","1","","","color,pattern,shape",""
"null","977745","HierDy6gl8ww4d","sub04","04","8","feedback","null","","na","test","","21","","","","",""
"1142","978898","HierDy6gl8ww4d","sub04","04","8","rl","76","img/b_d_check.png","75","test","7","22","0","","","color,pattern,shape",""
"null","979910","HierDy6gl8ww4d","sub04","04","8","feedback","null","","na","test","","22","","","","",""
"1347","981267","HierDy6gl8ww4d","sub04","04","8","rl","68","img/o_d_check.png","68","test","3","23","1","","","color,pattern,shape",""
"null","982280","HierDy6gl8ww4d","sub04","04","8","feedback","null","","na","test","","23","","","","",""
"1966","984258","HierDy6gl8ww4d","sub04","04","8","rl","76","img/b_s_check.png","76","test","8","24","1","","","color,pattern,shape",""
"null","985270","HierDy6gl8ww4d","sub04","04","8","feedback","null","","na","test","","24","","","","",""
"732","986012","HierDy6gl8ww4d","sub04","04","8","rl","75","img/b_s_stripes.png","74","test","6","25","0","","","color,pattern,shape",""
"null","987018","HierDy6gl8ww4d","sub04","04","8","feedback","null","","na","test","","25","","","","",""
"505","987530","HierDy6gl8ww4d","sub04","04","8","rl","74","img/b_d_check.png","75","test","7","26","0","","","color,pattern,shape",""
"null","988538","HierDy6gl8ww4d","sub04","04","8","feedback","null","","na","test","","26","","","","",""
"527","989072","HierDy6gl8ww4d","sub04","04","8","rl","72","img/b_s_check.png","76","test","8","27","0","","","color,pattern,shape",""
"null","990079","HierDy6gl8ww4d","sub04","04","8","feedback","null","","na","test","","27","","","","",""
"727","990813","HierDy6gl8ww4d","sub04","04","8","rl","74","img/o_d_stripes.png","65","test","1","28","0","","","color,pattern,shape",""
"null","991820","HierDy6gl8ww4d","sub04","04","8","feedback","null","","na","test","","28","","","","",""
"1055","992881","HierDy6gl8ww4d","sub04","04","8","rl","70","img/o_d_check.png","68","test","3","29","0","","","color,pattern,shape",""
"null","993891","HierDy6gl8ww4d","sub04","04","8","feedback","null","","na","test","","29","","","","",""
"657","994557","HierDy6gl8ww4d","sub04","04","8","rl","76","img/o_s_stripes.png","83","test","2","30","0","","","color,pattern,shape",""
"null","995567","HierDy6gl8ww4d","sub04","04","8","feedback","null","","na","test","","30","","","","",""
"1626","997203","HierDy6gl8ww4d","sub04","04","8","rl","72","img/b_d_stripes.png","72","test","5","31","1","","","color,pattern,shape",""
"null","998212","HierDy6gl8ww4d","sub04","04","8","feedback","null","","na","test","","31","","","","",""
"840","999062","HierDy6gl8ww4d","sub04","04","8","rl","72","img/b_s_check.png","76","test","8","32","0","","","color,pattern,shape",""
"null","1000071","HierDy6gl8ww4d","sub04","04","8","feedback","null","","na","test","","32","","","","",""
"552","1000632","HierDy6gl8ww4d","sub04","04","8","rl","74","img/b_s_stripes.png","74","test","6","33","1","","","color,pattern,shape",""
"null","1001642","HierDy6gl8ww4d","sub04","04","8","feedback","null","","na","test","","33","","","","",""
"780","1002430","HierDy6gl8ww4d","sub04","04","8","rl","74","img/o_s_check.png","70","test","4","34","0","","","color,pattern,shape",""
"null","1003440","HierDy6gl8ww4d","sub04","04","8","feedback","null","","na","test","","34","","","","",""
"652","1004101","HierDy6gl8ww4d","sub04","04","8","rl","75","img/b_s_stripes.png","74","test","6","35","0","","","color,pattern,shape",""
"null","1005111","HierDy6gl8ww4d","sub04","04","8","feedback","null","","na","test","","35","","","","",""
"1109","1006230","HierDy6gl8ww4d","sub04","04","8","rl","74","img/o_d_stripes.png","65","test","1","36","0","","","color,pattern,shape",""
"null","1007240","HierDy6gl8ww4d","sub04","04","8","feedback","null","","na","test","","36","","","","",""
