rt,responses,time_elapsed,subject,prolificID,demoID,trialType,question_order,key_press,stim,corrresp,phase,stimNum,trialNum,corr,repeatTrial,motorSwitch,pracCounter,hierarchy
501,,149370,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,68,img/motor_2.png,83,motor,2,27,0,1,0,,
360,,149738,HierDy7wfwke53,s15ulp761x,ms1000201,motorRepeat,,83,img/motor_2.png,83,motor,2,27,1,0,0,,
null,,149853,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_2.png,83,motor,,,,,,,
508,,150370,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,74,img/motor_6.png,74,motor,6,28,1,0,0,,
48,,150484,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,75,img/motor_6.png,74,motor,,,,,,,
591,,151082,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,65,img/motor_1.png,65,motor,1,29,1,0,0,,
null,,151196,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_1.png,65,motor,,,,,,,
526,,151730,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,68,img/motor_2.png,83,motor,2,30,0,1,0,,
351,,152090,HierDy7wfwke53,s15ulp761x,ms1000201,motorRepeat,,83,img/motor_2.png,83,motor,2,30,1,0,0,,
null,,152199,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_2.png,83,motor,,,,,,,
468,,152674,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,65,img/motor_1.png,65,motor,1,31,1,0,0,,
null,,152783,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_1.png,65,motor,,,,,,,
524,,153314,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,75,img/motor_6.png,74,motor,6,32,0,1,0,,
344,,153667,HierDy7wfwke53,s15ulp761x,ms1000201,motorRepeat,,74,img/motor_6.png,74,motor,6,32,1,0,0,,
null,,153774,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_6.png,74,motor,,,,,,,
555,,154337,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,74,img/motor_6.png,74,motor,6,33,1,0,0,,
null,,154446,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_6.png,74,motor,,,,,,,
484,,154938,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,75,img/motor_7.png,75,motor,7,34,1,0,0,,
null,,155053,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_7.png,75,motor,,,,,,,
686,,155747,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,68,img/motor_3.png,68,motor,3,35,1,0,0,,
null,,155854,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_3.png,68,motor,,,,,,,
404,,156267,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,70,img/motor_4.png,70,motor,4,36,1,0,0,,
null,,156381,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_4.png,70,motor,,,,,,,
461,,156851,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,76,img/motor_8.png,76,motor,8,37,1,0,0,,
null,,156959,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_8.png,76,motor,,,,,,,
500,,157465,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,70,img/motor_4.png,70,motor,4,38,1,0,0,,
null,,157579,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_4.png,70,motor,,,,,,,
549,,158138,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,72,img/motor_5.png,72,motor,5,39,1,0,0,,
null,,158246,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_5.png,72,motor,,,,,,,
556,,158810,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,75,img/motor_7.png,75,motor,7,40,1,0,0,,
null,,158919,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_7.png,75,motor,,,,,,,
468,,159395,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,72,img/motor_5.png,72,motor,5,41,1,0,0,,
null,,159504,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_5.png,72,motor,,,,,,,
411,,159922,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,75,img/motor_7.png,75,motor,7,42,1,0,0,,
null,,160030,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_7.png,75,motor,,,,,,,
667,,160705,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,83,img/motor_2.png,83,motor,2,43,1,0,0,,
null,,160814,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_2.png,83,motor,,,,,,,
428,,161250,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,75,img/motor_8.png,76,motor,8,44,0,1,0,,
328,,161586,HierDy7wfwke53,s15ulp761x,ms1000201,motorRepeat,,76,img/motor_8.png,76,motor,8,44,1,0,0,,
null,,161695,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_8.png,76,motor,,,,,,,
548,,162257,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,72,img/motor_4.png,70,motor,4,45,0,1,0,,
58,,162328,HierDy7wfwke53,s15ulp761x,ms1000201,motorRepeat,,70,img/motor_4.png,70,motor,4,45,1,0,0,,
null,,162438,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_4.png,70,motor,,,,,,,
516,,162962,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,68,img/motor_3.png,68,motor,3,46,1,0,0,,
null,,163071,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_3.png,68,motor,,,,,,,
612,,163690,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,75,img/motor_6.png,74,motor,6,47,0,1,0,,
264,,163962,HierDy7wfwke53,s15ulp761x,ms1000201,motorRepeat,,74,img/motor_6.png,74,motor,6,47,1,0,0,,
null,,164070,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_6.png,74,motor,,,,,,,
461,,164539,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,72,img/motor_5.png,72,motor,5,48,1,0,0,,
null,,164653,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_5.png,72,motor,,,,,,,
548,,165210,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,68,img/motor_3.png,68,motor,3,49,1,0,0,,
null,,165319,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_3.png,68,motor,,,,,,,
604,,165931,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,76,img/motor_8.png,76,motor,8,50,1,0,0,,
null,,166038,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_8.png,76,motor,,,,,,,
571,,166618,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,83,img/motor_2.png,83,motor,2,51,1,0,0,,
null,,166726,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_2.png,83,motor,,,,,,,
548,,167283,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,75,img/motor_7.png,75,motor,7,52,1,0,0,,
null,,167397,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_7.png,75,motor,,,,,,,
572,,167979,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,68,img/motor_3.png,68,motor,3,53,1,0,0,,
null,,168093,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_3.png,68,motor,,,,,,,
508,,168610,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,68,img/motor_3.png,68,motor,3,54,1,0,0,,
null,,168724,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_3.png,68,motor,,,,,,,
516,,169250,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,83,img/motor_2.png,83,motor,2,55,1,0,0,,
null,,169365,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_2.png,83,motor,,,,,,,
525,,169899,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,76,img/motor_8.png,76,motor,8,56,1,0,0,,
null,,170008,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_8.png,76,motor,,,,,,,
562,,170585,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,83,img/motor_2.png,83,motor,2,57,1,0,0,,
null,,170693,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_2.png,83,motor,,,,,,,
494,,171201,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,68,img/motor_3.png,68,motor,3,58,1,0,0,,
null,,171316,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_3.png,68,motor,,,,,,,
511,,171835,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,65,img/motor_1.png,65,motor,1,59,1,0,0,,
null,,171942,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_1.png,65,motor,,,,,,,
451,,172402,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,70,img/motor_4.png,70,motor,4,60,1,0,0,,
null,,172510,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_4.png,70,motor,,,,,,,
500,,173018,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,83,img/motor_2.png,83,motor,2,61,1,0,0,,
null,,173126,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_2.png,83,motor,,,,,,,
516,,173651,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,75,img/motor_7.png,75,motor,7,62,1,0,0,,
null,,173759,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_7.png,75,motor,,,,,,,
460,,174233,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,70,img/motor_4.png,70,motor,4,63,1,0,0,,
null,,174348,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_4.png,70,motor,,,,,,,
478,,174835,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,68,img/motor_3.png,68,motor,3,64,1,0,0,,
null,,174949,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_3.png,68,motor,,,,,,,
517,,175473,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,75,img/motor_7.png,75,motor,7,65,1,0,0,,
null,,175582,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_7.png,75,motor,,,,,,,
501,,176091,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,68,img/motor_3.png,68,motor,3,66,1,0,0,,
null,,176199,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_3.png,68,motor,,,,,,,
540,,176747,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,72,img/motor_5.png,72,motor,5,67,1,0,0,,
null,,176854,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_5.png,72,motor,,,,,,,
477,,177338,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,68,img/motor_3.png,68,motor,3,68,1,0,0,,
null,,177446,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_3.png,68,motor,,,,,,,
476,,177931,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,68,img/motor_3.png,68,motor,3,69,1,0,0,,
null,,178039,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_3.png,68,motor,,,,,,,
556,,178602,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,83,img/motor_2.png,83,motor,2,70,1,0,0,,
null,,178716,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_2.png,83,motor,,,,,,,
438,,179162,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,72,img/motor_5.png,72,motor,5,71,1,0,0,,
null,,179270,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_5.png,72,motor,,,,,,,
531,,179816,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,65,img/motor_1.png,65,motor,1,72,1,0,0,,
null,,179925,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_1.png,65,motor,,,,,,,
381,,180321,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,76,img/motor_8.png,76,motor,8,73,1,0,0,,
null,,180428,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_8.png,76,motor,,,,,,,
517,,180954,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,65,img/motor_1.png,65,motor,1,74,1,0,0,,
null,,181068,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_1.png,65,motor,,,,,,,
373,,181450,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,76,img/motor_8.png,76,motor,8,75,1,0,0,,
null,,181564,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_8.png,76,motor,,,,,,,
524,,182099,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,83,img/motor_2.png,83,motor,2,76,1,0,0,,
null,,182213,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_2.png,83,motor,,,,,,,
452,,182675,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,65,img/motor_1.png,65,motor,1,77,1,0,0,,
null,,182783,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_1.png,65,motor,,,,,,,
508,,183298,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,83,img/motor_2.png,83,motor,2,78,1,0,0,,
null,,183407,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_2.png,83,motor,,,,,,,
436,,183850,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,65,img/motor_1.png,65,motor,1,79,1,0,0,,
null,,183958,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_1.png,65,motor,,,,,,,
469,,184435,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,75,img/motor_7.png,75,motor,7,80,1,0,0,,
null,,184549,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_7.png,75,motor,,,,,,,
413,,184971,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,75,img/motor_6.png,74,motor,6,81,0,1,0,,
112,,185090,HierDy7wfwke53,s15ulp761x,ms1000201,motorRepeat,,74,img/motor_6.png,74,motor,6,81,1,0,0,,
23,,185204,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,72,img/motor_6.png,74,motor,,,,,,,
573,,185786,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,68,img/motor_2.png,83,motor,2,82,0,1,0,,
55,,185856,HierDy7wfwke53,s15ulp761x,ms1000201,motorRepeat,,83,img/motor_2.png,83,motor,2,82,1,0,0,,
null,,185965,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_2.png,83,motor,,,,,,,
526,,186498,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,72,img/motor_4.png,70,motor,4,83,0,1,0,,
335,,186843,HierDy7wfwke53,s15ulp761x,ms1000201,motorRepeat,,70,img/motor_4.png,70,motor,4,83,1,0,0,,
null,,186951,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_4.png,70,motor,,,,,,,
485,,187443,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,75,img/motor_8.png,76,motor,8,84,0,1,0,,
799,,188251,HierDy7wfwke53,s15ulp761x,ms1000201,motorRepeat,,76,img/motor_8.png,76,motor,8,84,1,0,0,,
null,,188359,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_8.png,76,motor,,,,,,,
524,,188890,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,83,img/motor_2.png,83,motor,2,85,1,0,0,,
null,,189005,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_2.png,83,motor,,,,,,,
467,,189482,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,70,img/motor_4.png,70,motor,4,86,1,0,0,,
null,,189596,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_4.png,70,motor,,,,,,,
436,,190049,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,75,img/motor_7.png,75,motor,7,87,1,0,0,,
null,,190158,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_7.png,75,motor,,,,,,,
406,,190571,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,76,img/motor_8.png,76,motor,8,88,1,0,0,,
null,,190680,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_8.png,76,motor,,,,,,,
483,,191177,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,72,img/motor_5.png,72,motor,5,89,1,0,0,,
null,,191292,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_5.png,72,motor,,,,,,,
631,,191931,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,68,img/motor_2.png,83,motor,2,90,0,1,0,,
384,,192322,HierDy7wfwke53,s15ulp761x,ms1000201,motorRepeat,,83,img/motor_2.png,83,motor,2,90,1,0,0,,
null,,192431,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_2.png,83,motor,,,,,,,
476,,192914,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,72,img/motor_5.png,72,motor,5,91,1,0,0,,
null,,193029,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_5.png,72,motor,,,,,,,
445,,193483,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,83,img/motor_1.png,65,motor,1,92,0,1,0,,
56,,193547,HierDy7wfwke53,s15ulp761x,ms1000201,motorRepeat,,65,img/motor_1.png,65,motor,1,92,1,0,0,,
null,,193655,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_1.png,65,motor,,,,,,,
492,,194161,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,83,img/motor_2.png,83,motor,2,93,1,0,0,,
null,,194276,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_2.png,83,motor,,,,,,,
542,,194826,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,74,img/motor_6.png,74,motor,6,94,1,0,0,,
null,,194935,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_6.png,74,motor,,,,,,,
436,,195379,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,75,img/motor_7.png,75,motor,7,95,1,0,0,,
null,,195487,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_7.png,75,motor,,,,,,,
508,,196002,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,74,img/motor_6.png,74,motor,6,96,1,0,0,,
null,,196117,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_6.png,74,motor,,,,,,,
533,,196659,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,76,img/motor_8.png,76,motor,8,97,1,0,0,,
null,,196767,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_8.png,76,motor,,,,,,,
499,,197286,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,75,img/motor_7.png,75,motor,7,98,1,0,0,,
null,,197402,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_7.png,75,motor,,,,,,,
558,,197978,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,83,img/motor_2.png,83,motor,2,99,1,0,0,,
null,,198094,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_2.png,83,motor,,,,,,,
579,,198683,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,70,img/motor_4.png,70,motor,4,100,1,0,0,,
null,,198792,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_4.png,70,motor,,,,,,,
555,,199355,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,75,img/motor_7.png,75,motor,7,101,1,0,0,,
null,,199463,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_7.png,75,motor,,,,,,,
580,,200051,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,83,img/motor_2.png,83,motor,2,102,1,0,0,,
null,,200159,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_2.png,83,motor,,,,,,,
506,,200675,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,72,img/motor_5.png,72,motor,5,103,1,0,0,,
null,,200784,HierDy7wfwke53,s15ulp761x,ms1000201,iti,,null,img/motor_5.png,72,motor,,,,,,,
451,,201243,HierDy7wfwke53,s15ulp761x,ms1000201,motor,,72,img/motor_5.png,72,motor,5,104,1,0,0,,
