rt,responses,time_elapsed,subject,prolificID,demoID,trialType,question_order,key_press,stim,corrresp,phase,stimNum,trialNum,corr,repeatTrial,motorSwitch,pracCounter,hierarchy
null,,316817,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_6.png,74,motor,,,,,,,
397,,317223,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,72,img/motor_5.png,72,motor,5,14,1,0,0,,
null,,317330,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_5.png,72,motor,,,,,,,
436,,317774,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,75,img/motor_7.png,75,motor,7,15,1,0,0,,
null,,317882,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_7.png,75,motor,,,,,,,
557,,318453,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,83,img/motor_2.png,83,motor,2,16,1,0,0,,
null,,318562,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_2.png,83,motor,,,,,,,
501,,319077,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,70,img/motor_4.png,70,motor,4,17,1,0,0,,
null,,319192,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_4.png,70,motor,,,,,,,
471,,319677,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,74,img/motor_6.png,74,motor,6,18,1,0,0,,
null,,319793,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_6.png,74,motor,,,,,,,
391,,320198,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,65,img/motor_1.png,65,motor,1,19,1,0,0,,
null,,320313,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_1.png,65,motor,,,,,,,
461,,320783,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,72,img/motor_5.png,72,motor,5,20,1,0,0,,
null,,320898,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_5.png,72,motor,,,,,,,
444,,321357,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,74,img/motor_6.png,74,motor,6,21,1,0,0,,
null,,321466,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_6.png,74,motor,,,,,,,
446,,321920,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,76,img/motor_8.png,76,motor,8,22,1,0,0,,
null,,322028,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_8.png,76,motor,,,,,,,
499,,322535,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,70,img/motor_4.png,70,motor,4,23,1,0,0,,
null,,322643,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_4.png,70,motor,,,,,,,
499,,323151,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,72,img/motor_5.png,72,motor,5,24,1,0,0,,
null,,323266,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_5.png,72,motor,,,,,,,
525,,323806,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,83,img/motor_2.png,83,motor,2,25,1,0,0,,
null,,323915,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_2.png,83,motor,,,,,,,
445,,324368,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,83,img/motor_2.png,83,motor,2,26,1,0,0,,
null,,324483,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_2.png,83,motor,,,,,,,
524,,325016,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,76,img/motor_8.png,76,motor,8,27,1,0,0,,
null,,325130,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_8.png,76,motor,,,,,,,
509,,325660,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,70,img/motor_4.png,70,motor,4,28,1,0,0,,
null,,325775,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_4.png,70,motor,,,,,,,
493,,326286,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,68,img/motor_3.png,68,motor,3,29,1,0,0,,
null,,326395,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_3.png,68,motor,,,,,,,
452,,326862,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,68,img/motor_3.png,68,motor,3,30,1,0,0,,
null,,326972,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_3.png,68,motor,,,,,,,
412,,327392,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,65,img/motor_1.png,65,motor,1,31,1,0,0,,
null,,327500,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_1.png,65,motor,,,,,,,
587,,328096,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,72,img/motor_5.png,72,motor,5,32,1,0,0,,
null,,328204,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_5.png,72,motor,,,,,,,
458,,328671,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,76,img/motor_8.png,76,motor,8,33,1,0,0,,
null,,328779,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_8.png,76,motor,,,,,,,
508,,329295,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,68,img/motor_2.png,83,motor,2,34,0,1,0,,
344,,329653,HierDygnsoggh1,1snfqmhhvp,ms1000269,motorRepeat,,83,img/motor_2.png,83,motor,2,34,1,0,0,,
null,,329769,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_2.png,83,motor,,,,,,,
709,,330494,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,68,img/motor_3.png,68,motor,3,35,1,0,0,,
null,,330603,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_3.png,68,motor,,,,,,,
429,,331040,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,65,img/motor_1.png,65,motor,1,36,1,0,0,,
null,,331147,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_1.png,65,motor,,,,,,,
460,,331621,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,72,img/motor_5.png,72,motor,5,37,1,0,0,,
null,,331737,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_5.png,72,motor,,,,,,,
446,,332192,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,76,img/motor_8.png,76,motor,8,38,1,0,0,,
null,,332306,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_8.png,76,motor,,,,,,,
525,,332839,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,83,img/motor_2.png,83,motor,2,39,1,0,0,,
null,,332948,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_2.png,83,motor,,,,,,,
468,,333424,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,83,img/motor_2.png,83,motor,2,40,1,0,0,,
null,,333537,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_2.png,83,motor,,,,,,,
469,,334022,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,76,img/motor_8.png,76,motor,8,41,1,0,0,,
null,,334137,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_8.png,76,motor,,,,,,,
398,,334550,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,65,img/motor_1.png,65,motor,1,42,1,0,0,,
null,,334665,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_1.png,65,motor,,,,,,,
422,,335095,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,65,img/motor_1.png,65,motor,1,43,1,0,0,,
null,,335209,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_1.png,65,motor,,,,,,,
517,,335735,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,72,img/motor_5.png,72,motor,5,44,1,0,0,,
null,,335849,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_5.png,72,motor,,,,,,,
422,,336280,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,74,img/motor_6.png,74,motor,6,45,1,0,0,,
null,,336394,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_6.png,74,motor,,,,,,,
501,,336910,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,68,img/motor_3.png,68,motor,3,46,1,0,0,,
null,,337025,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_3.png,68,motor,,,,,,,
430,,337469,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,83,img/motor_2.png,83,motor,2,47,1,0,0,,
null,,337585,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_2.png,83,motor,,,,,,,
415,,338008,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,74,img/motor_6.png,74,motor,6,48,1,0,0,,
null,,338116,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_6.png,74,motor,,,,,,,
484,,338608,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,65,img/motor_1.png,65,motor,1,49,1,0,0,,
null,,338722,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_1.png,65,motor,,,,,,,
581,,339312,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,75,img/motor_7.png,75,motor,7,50,1,0,0,,
null,,339426,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_7.png,75,motor,,,,,,,
500,,339935,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,72,img/motor_5.png,72,motor,5,51,1,0,0,,
null,,340049,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_5.png,72,motor,,,,,,,
502,,340566,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,68,img/motor_3.png,68,motor,3,52,1,0,0,,
null,,340674,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_3.png,68,motor,,,,,,,
501,,341189,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,70,img/motor_4.png,70,motor,4,53,1,0,0,,
null,,341298,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_4.png,70,motor,,,,,,,
525,,341832,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,74,img/motor_7.png,75,motor,7,54,0,1,0,,
352,,342191,HierDygnsoggh1,1snfqmhhvp,ms1000269,motorRepeat,,75,img/motor_7.png,75,motor,7,54,1,0,0,,
null,,342306,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_7.png,75,motor,,,,,,,
509,,342830,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,72,img/motor_6.png,74,motor,6,55,0,1,0,,
320,,343166,HierDygnsoggh1,1snfqmhhvp,ms1000269,motorRepeat,,74,img/motor_6.png,74,motor,6,55,1,0,0,,
null,,343281,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_6.png,74,motor,,,,,,,
582,,343878,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,75,img/motor_7.png,75,motor,7,56,1,0,0,,
null,,343986,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_7.png,75,motor,,,,,,,
573,,344574,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,76,img/motor_8.png,76,motor,8,57,1,0,0,,
null,,344683,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_8.png,76,motor,,,,,,,
469,,345159,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,74,img/motor_6.png,74,motor,6,58,1,0,0,,
null,,345268,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_6.png,74,motor,,,,,,,
572,,345854,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,75,img/motor_7.png,75,motor,7,59,1,0,0,,
null,,345969,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_7.png,75,motor,,,,,,,
582,,346559,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,68,img/motor_3.png,68,motor,3,60,1,0,0,,
null,,346673,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_3.png,68,motor,,,,,,,
486,,347174,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,76,img/motor_8.png,76,motor,8,61,1,0,0,,
null,,347289,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_8.png,76,motor,,,,,,,
455,,347751,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,65,img/motor_1.png,65,motor,1,62,1,0,0,,
null,,347865,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_1.png,65,motor,,,,,,,
503,,348375,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,76,img/motor_8.png,76,motor,8,63,1,0,0,,
null,,348489,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_8.png,76,motor,,,,,,,
566,,349070,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,68,img/motor_3.png,68,motor,3,64,1,0,0,,
null,,349184,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_3.png,68,motor,,,,,,,
687,,349878,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,74,img/motor_6.png,74,motor,6,65,1,0,0,,
null,,349992,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_6.png,74,motor,,,,,,,
550,,350558,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,75,img/motor_7.png,75,motor,7,66,1,0,0,,
null,,350673,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_7.png,75,motor,,,,,,,
663,,351344,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,83,img/motor_2.png,83,motor,2,67,1,0,0,,
null,,351458,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_2.png,83,motor,,,,,,,
653,,352120,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,70,img/motor_4.png,70,motor,4,68,1,0,0,,
null,,352234,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_4.png,70,motor,,,,,,,
461,,352703,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,65,img/motor_1.png,65,motor,1,69,1,0,0,,
null,,352811,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_1.png,65,motor,,,,,,,
684,,353510,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,68,img/motor_3.png,68,motor,3,70,1,0,0,,
null,,353618,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_3.png,68,motor,,,,,,,
477,,354104,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,68,img/motor_3.png,68,motor,3,71,1,0,0,,
null,,354218,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_3.png,68,motor,,,,,,,
469,,354702,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,83,img/motor_2.png,83,motor,2,72,1,0,0,,
null,,354817,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_2.png,83,motor,,,,,,,
583,,355408,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,70,img/motor_4.png,70,motor,4,73,1,0,0,,
null,,355516,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_4.png,70,motor,,,,,,,
747,,356278,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,75,img/motor_7.png,75,motor,7,74,1,0,0,,
null,,356395,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_7.png,75,motor,,,,,,,
420,,356823,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,75,img/motor_7.png,75,motor,7,75,1,0,0,,
null,,356938,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_7.png,75,motor,,,,,,,
510,,357462,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,74,img/motor_6.png,74,motor,6,76,1,0,0,,
null,,357577,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_6.png,74,motor,,,,,,,
590,,358182,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,68,img/motor_3.png,68,motor,3,77,1,0,0,,
null,,358291,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_3.png,68,motor,,,,,,,
549,,358854,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,83,img/motor_2.png,83,motor,2,78,1,0,0,,
null,,358969,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_2.png,83,motor,,,,,,,
406,,359382,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,65,img/motor_1.png,65,motor,1,79,1,0,0,,
null,,359491,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_1.png,65,motor,,,,,,,
652,,360159,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,72,img/motor_5.png,72,motor,5,80,1,0,0,,
null,,360267,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_5.png,72,motor,,,,,,,
494,,360767,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,74,img/motor_6.png,74,motor,6,81,1,0,0,,
null,,360875,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_6.png,74,motor,,,,,,,
485,,361374,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,68,img/motor_2.png,83,motor,2,82,0,1,0,,
281,,361670,HierDygnsoggh1,1snfqmhhvp,ms1000269,motorRepeat,,83,img/motor_2.png,83,motor,2,82,1,0,0,,
null,,361779,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_2.png,83,motor,,,,,,,
556,,362350,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,72,img/motor_5.png,72,motor,5,83,1,0,0,,
null,,362459,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_5.png,72,motor,,,,,,,
484,,362951,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,65,img/motor_1.png,65,motor,1,84,1,0,0,,
null,,363059,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_1.png,65,motor,,,,,,,
557,,363630,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,70,img/motor_4.png,70,motor,4,85,1,0,0,,
null,,363739,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_4.png,70,motor,,,,,,,
461,,364207,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,68,img/motor_3.png,68,motor,3,86,1,0,0,,
null,,364322,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_3.png,68,motor,,,,,,,
686,,365022,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,75,img/motor_7.png,75,motor,7,87,1,0,0,,
null,,365137,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_7.png,75,motor,,,,,,,
367,,365518,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,65,img/motor_1.png,65,motor,1,88,1,0,0,,
null,,365633,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_1.png,65,motor,,,,,,,
582,,366225,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,70,img/motor_4.png,70,motor,4,89,1,0,0,,
null,,366333,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_4.png,70,motor,,,,,,,
476,,366816,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,65,img/motor_1.png,65,motor,1,90,1,0,0,,
null,,366925,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_1.png,65,motor,,,,,,,
739,,367678,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,68,img/motor_3.png,68,motor,3,91,1,0,0,,
null,,367793,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_3.png,68,motor,,,,,,,
423,,368224,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,65,img/motor_1.png,65,motor,1,92,1,0,0,,
null,,368339,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_1.png,65,motor,,,,,,,
524,,368872,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,76,img/motor_8.png,76,motor,8,93,1,0,0,,
null,,368980,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_8.png,76,motor,,,,,,,
420,,369407,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,72,img/motor_5.png,72,motor,5,94,1,0,0,,
null,,369521,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_5.png,72,motor,,,,,,,
493,,370030,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,68,img/motor_4.png,70,motor,4,95,0,1,0,,
264,,370310,HierDygnsoggh1,1snfqmhhvp,ms1000269,motorRepeat,,70,img/motor_4.png,70,motor,4,95,1,0,0,,
null,,370419,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_4.png,70,motor,,,,,,,
565,,370998,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,75,img/motor_7.png,75,motor,7,96,1,0,0,,
null,,371113,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_7.png,75,motor,,,,,,,
630,,371758,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,70,img/motor_4.png,70,motor,4,97,1,0,0,,
null,,371873,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_4.png,70,motor,,,,,,,
575,,372456,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,72,img/motor_5.png,72,motor,5,98,1,0,0,,
null,,372564,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_5.png,72,motor,,,,,,,
515,,373088,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,76,img/motor_8.png,76,motor,8,99,1,0,0,,
null,,373203,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_8.png,76,motor,,,,,,,
412,,373630,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,65,img/motor_1.png,65,motor,1,100,1,0,0,,
null,,373738,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_1.png,65,motor,,,,,,,
468,,374215,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,72,img/motor_5.png,72,motor,5,101,1,0,0,,
null,,374323,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_5.png,72,motor,,,,,,,
500,,374832,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,76,img/motor_8.png,76,motor,8,102,1,0,0,,
null,,374940,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_8.png,76,motor,,,,,,,
420,,375368,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,65,img/motor_1.png,65,motor,1,103,1,0,0,,
null,,375483,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_1.png,65,motor,,,,,,,
549,,376040,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,68,img/motor_3.png,68,motor,3,104,1,0,0,,
null,,376148,HierDygnsoggh1,1snfqmhhvp,ms1000269,iti,,null,img/motor_3.png,68,motor,,,,,,,
460,,376616,HierDygnsoggh1,1snfqmhhvp,ms1000269,motor,,65,img/motor_1.png,65,motor,1,105,1,0,0,,
