"rt","responses","time_elapsed","subject","prolificID","demoID","trialType","question_order","key_press","stim","corrresp","phase","stimNum","trialNum","corr","repeatTrial","motorSwitch","pracCounter","hierarchy"
"null","","1297562","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"677","","1298252","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","75","img/motor_6.png","74","motor","6","41","0","1","0","",""
"281","","1298543","HierDylhn3xaob","7kcrujies1","ms1000320","motorRepeat","","74","img/motor_6.png","74","motor","6","41","1","0","0","",""
"null","","1298650","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"964","","1299622","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","65","img/motor_1.png","65","motor","1","42","1","0","0","",""
"73","","1299730","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","83","img/motor_1.png","65","motor","","","","","","",""
"525","","1300263","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","76","img/motor_8.png","76","motor","8","43","1","0","0","",""
"null","","1300372","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"651","","1301037","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","70","img/motor_4.png","70","motor","4","44","1","0","0","",""
"null","","1301146","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"613","","1301767","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","83","img/motor_2.png","83","motor","2","45","1","0","0","",""
"null","","1301875","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"947","","1302830","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","74","img/motor_6.png","74","motor","6","46","1","0","0","",""
"null","","1302938","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"845","","1303789","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","72","img/motor_5.png","72","motor","5","47","1","0","0","",""
"null","","1303904","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"487","","1304398","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","70","img/motor_4.png","70","motor","4","48","1","0","0","",""
"null","","1304512","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"583","","1305102","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","75","img/motor_7.png","75","motor","7","49","1","0","0","",""
"null","","1305210","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"565","","1305783","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","76","img/motor_8.png","76","motor","8","50","1","0","0","",""
"null","","1305892","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"924","","1306822","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","68","img/motor_3.png","68","motor","3","51","1","0","0","",""
"null","","1306930","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"645","","1307583","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","74","img/motor_6.png","74","motor","6","52","1","0","0","",""
"null","","1307698","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"525","","1308237","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","68","img/motor_3.png","68","motor","3","53","1","0","0","",""
"null","","1308352","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"597","","1308959","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","74","img/motor_6.png","74","motor","6","54","1","0","0","",""
"null","","1309074","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"749","","1309831","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","65","img/motor_1.png","65","motor","1","55","1","0","0","",""
"63","","1309945","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","83","img/motor_1.png","65","motor","","","","","","",""
"645","","1310605","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","70","img/motor_4.png","70","motor","4","56","1","0","0","",""
"null","","1310713","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"574","","1311301","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","68","img/motor_3.png","68","motor","3","57","1","0","0","",""
"null","","1311415","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"415","","1311838","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","68","img/motor_3.png","68","motor","3","58","1","0","0","",""
"null","","1311953","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"630","","1312590","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","70","img/motor_4.png","70","motor","4","59","1","0","0","",""
"null","","1312705","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"694","","1313406","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","72","img/motor_5.png","72","motor","5","60","1","0","0","",""
"null","","1313515","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"724","","1314247","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","75","img/motor_7.png","75","motor","7","61","1","0","0","",""
"null","","1314361","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"446","","1314815","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","75","img/motor_7.png","75","motor","7","62","1","0","0","",""
"null","","1314922","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"492","","1315422","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","83","img/motor_3.png","68","motor","3","63","0","1","0","",""
"447","","1315878","HierDylhn3xaob","7kcrujies1","ms1000320","motorRepeat","","68","img/motor_3.png","68","motor","3","63","1","0","0","",""
"null","","1315992","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"501","","1316503","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","72","img/motor_5.png","72","motor","5","64","1","0","0","",""
"null","","1316611","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"530","","1317150","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","75","img/motor_7.png","75","motor","7","65","1","0","0","",""
"null","","1317259","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"715","","1317982","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","74","img/motor_6.png","74","motor","6","66","1","0","0","",""
"null","","1318090","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"1243","","1319342","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","68","img/motor_3.png","68","motor","3","67","1","0","0","",""
"null","","1319456","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"573","","1320039","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","83","img/motor_2.png","83","motor","2","68","1","0","0","",""
"null","","1320153","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"613","","1320774","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","70","img/motor_4.png","70","motor","4","69","1","0","0","",""
"null","","1320883","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"460","","1321350","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","76","img/motor_8.png","76","motor","8","70","1","0","0","",""
"null","","1321458","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"476","","1321949","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","70","img/motor_4.png","70","motor","4","71","1","0","0","",""
"null","","1322058","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"429","","1322495","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","83","img/motor_2.png","83","motor","2","72","1","0","0","",""
"null","","1322602","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"451","","1323069","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","68","img/motor_3.png","68","motor","3","73","1","0","0","",""
"null","","1323184","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"374","","1323566","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","68","img/motor_3.png","68","motor","3","74","1","0","0","",""
"null","","1323674","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"492","","1324175","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","72","img/motor_5.png","72","motor","5","75","1","0","0","",""
"null","","1324289","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"644","","1324949","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","83","img/motor_2.png","83","motor","2","76","1","0","0","",""
"null","","1325058","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"581","","1325654","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","70","img/motor_4.png","70","motor","4","77","1","0","0","",""
"null","","1325763","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"516","","1326292","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","72","img/motor_5.png","72","motor","5","78","1","0","0","",""
"null","","1326408","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"518","","1326940","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","83","img/motor_2.png","83","motor","2","79","1","0","0","",""
"null","","1327050","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"469","","1327527","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","83","img/motor_1.png","65","motor","1","80","0","1","0","",""
"368","","1327909","HierDylhn3xaob","7kcrujies1","ms1000320","motorRepeat","","65","img/motor_1.png","65","motor","1","80","1","0","0","",""
"null","","1328018","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"437","","1328469","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","76","img/motor_8.png","76","motor","8","81","1","0","0","",""
"null","","1328584","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"574","","1329167","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","70","img/motor_4.png","70","motor","4","82","1","0","0","",""
"null","","1329274","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"388","","1329677","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","70","img/motor_4.png","70","motor","4","83","1","0","0","",""
"null","","1329786","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"485","","1330279","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","83","img/motor_2.png","83","motor","2","84","1","0","0","",""
"null","","1330387","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"484","","1330879","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","75","img/motor_7.png","75","motor","7","85","1","0","0","",""
"null","","1330987","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"508","","1331509","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","74","img/motor_6.png","74","motor","6","86","1","0","0","",""
"null","","1331617","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"422","","1332053","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","83","img/motor_1.png","65","motor","1","87","0","1","0","",""
"360","","1332422","HierDylhn3xaob","7kcrujies1","ms1000320","motorRepeat","","65","img/motor_1.png","65","motor","1","87","1","0","0","",""
"null","","1332531","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"421","","1332959","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","76","img/motor_8.png","76","motor","8","88","1","0","0","",""
"null","","1333067","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"308","","1333383","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","76","img/motor_8.png","76","motor","8","89","1","0","0","",""
"null","","1333497","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"341","","1333847","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","65","img/motor_2.png","83","motor","2","90","0","1","0","",""
"401","","1334255","HierDylhn3xaob","7kcrujies1","ms1000320","motorRepeat","","83","img/motor_2.png","83","motor","2","90","1","0","0","",""
"null","","1334363","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"564","","1334935","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","76","img/motor_8.png","76","motor","8","91","1","0","0","",""
"null","","1335043","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"653","","1335709","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","68","img/motor_3.png","68","motor","3","92","1","0","0","",""
"null","","1335818","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"653","","1336485","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","83","img/motor_2.png","83","motor","2","93","1","0","0","",""
"null","","1336594","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"582","","1337183","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","75","img/motor_7.png","75","motor","7","94","1","0","0","",""
"null","","1337291","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"643","","1337943","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","83","img/motor_2.png","83","motor","2","95","1","0","0","",""
"null","","1338051","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"388","","1338446","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","83","img/motor_2.png","83","motor","2","96","1","0","0","",""
"null","","1338554","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"541","","1339103","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","75","img/motor_6.png","74","motor","6","97","0","1","0","",""
"328","","1339445","HierDylhn3xaob","7kcrujies1","ms1000320","motorRepeat","","74","img/motor_6.png","74","motor","6","97","1","0","0","",""
"null","","1339554","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"309","","1339871","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","74","img/motor_5.png","72","motor","5","98","0","1","0","",""
"296","","1340175","HierDylhn3xaob","7kcrujies1","ms1000320","motorRepeat","","72","img/motor_5.png","72","motor","5","98","1","0","0","",""
"null","","1340282","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"469","","1340765","HierDylhn3xaob","7kcrujies1","ms1000320","motor","","76","img/motor_8.png","76","motor","8","99","1","0","0","",""
"null","","1340874","HierDylhn3xaob","7kcrujies1","ms1000320","iti","","null","img/motor_8.png","76","motor","","","","","","",""
