rt,responses,time_elapsed,subject,prolificID,demoID,trialType,question_order,key_press,stim,corrresp,phase,stimNum,trialNum,corr,repeatTrial,motorSwitch,pracCounter,hierarchy
510,,115783,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,65,img/motor_1.png,65,motor,1,10,1,0,0,,
null,,115893,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_1.png,65,motor,,,,,,,
499,,116400,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,68,img/motor_3.png,68,motor,3,11,1,0,0,,
null,,116515,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_3.png,68,motor,,,,,,,
686,,117208,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,74,img/motor_6.png,74,motor,6,12,1,0,0,,
null,,117323,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_6.png,74,motor,,,,,,,
550,,117880,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,68,img/motor_3.png,68,motor,3,13,1,0,0,,
null,,117994,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_3.png,68,motor,,,,,,,
525,,118529,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,76,img/motor_8.png,76,motor,8,14,1,0,0,,
null,,118643,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_8.png,76,motor,,,,,,,
668,,119321,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,83,img/motor_2.png,83,motor,2,15,1,0,0,,
null,,119429,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_2.png,83,motor,,,,,,,
492,,119929,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,76,img/motor_8.png,76,motor,8,16,1,0,0,,
null,,120044,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_8.png,76,motor,,,,,,,
468,,120527,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,72,img/motor_5.png,72,motor,5,17,1,0,0,,
null,,120635,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_5.png,72,motor,,,,,,,
421,,121071,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,76,img/motor_8.png,76,motor,8,18,1,0,0,,
null,,121180,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_8.png,76,motor,,,,,,,
509,,121696,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,83,img/motor_2.png,83,motor,2,19,1,0,0,,
null,,121805,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_2.png,83,motor,,,,,,,
484,,122297,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,72,img/motor_5.png,72,motor,5,20,1,0,0,,
null,,122412,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_5.png,72,motor,,,,,,,
454,,122879,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,76,img/motor_8.png,76,motor,8,21,1,0,0,,
null,,122988,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_8.png,76,motor,,,,,,,
396,,123399,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,72,img/motor_5.png,72,motor,5,22,1,0,0,,
null,,123508,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_5.png,72,motor,,,,,,,
523,,124040,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,83,img/motor_2.png,83,motor,2,23,1,0,0,,
null,,124148,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_2.png,83,motor,,,,,,,
438,,124599,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,76,img/motor_8.png,76,motor,8,24,1,0,0,,
null,,124708,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_8.png,76,motor,,,,,,,
564,,125281,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,70,img/motor_4.png,70,motor,4,25,1,0,0,,
null,,125389,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_4.png,70,motor,,,,,,,
820,,126216,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,75,img/motor_7.png,75,motor,7,26,1,0,0,,
null,,126330,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_7.png,75,motor,,,,,,,
533,,126873,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,83,img/motor_2.png,83,motor,2,27,1,0,0,,
null,,126981,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_2.png,83,motor,,,,,,,
540,,127535,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,74,img/motor_6.png,74,motor,6,28,1,0,0,,
null,,127651,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_6.png,74,motor,,,,,,,
468,,128129,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,83,img/motor_2.png,83,motor,2,29,1,0,0,,
null,,128237,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_2.png,83,motor,,,,,,,
443,,128695,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,76,img/motor_8.png,76,motor,8,30,1,0,0,,
null,,128810,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_8.png,76,motor,,,,,,,
478,,129302,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,76,img/motor_8.png,76,motor,8,31,1,0,0,,
null,,129412,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_8.png,76,motor,,,,,,,
517,,129935,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,65,img/motor_1.png,65,motor,1,32,1,0,0,,
null,,130044,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_1.png,65,motor,,,,,,,
581,,130640,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,72,img/motor_5.png,72,motor,5,33,1,0,0,,
null,,130755,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_5.png,72,motor,,,,,,,
534,,131303,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,70,img/motor_4.png,70,motor,4,34,1,0,0,,
null,,131412,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_4.png,70,motor,,,,,,,
588,,132008,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,74,img/motor_6.png,74,motor,6,35,1,0,0,,
null,,132124,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_6.png,74,motor,,,,,,,
741,,132875,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,68,img/motor_3.png,68,motor,3,36,1,0,0,,
null,,132990,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_3.png,68,motor,,,,,,,
449,,133456,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,65,img/motor_1.png,65,motor,1,37,1,0,0,,
null,,133571,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_1.png,65,motor,,,,,,,
596,,134183,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,72,img/motor_5.png,72,motor,5,38,1,0,0,,
null,,134301,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_5.png,72,motor,,,,,,,
547,,134863,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,70,img/motor_4.png,70,motor,4,39,1,0,0,,
null,,134973,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_4.png,70,motor,,,,,,,
795,,135783,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,75,img/motor_7.png,75,motor,7,40,1,0,0,,
null,,135893,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_7.png,75,motor,,,,,,,
556,,136457,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,72,img/motor_5.png,72,motor,5,41,1,0,0,,
null,,136571,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_5.png,72,motor,,,,,,,
494,,137079,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,65,img/motor_1.png,65,motor,1,42,1,0,0,,
null,,137195,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_1.png,65,motor,,,,,,,
493,,137704,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,83,img/motor_3.png,68,motor,3,43,0,1,0,,
337,,138055,HierDyoxlnh4wk,osukwhqswx,ms1000272,motorRepeat,,68,img/motor_3.png,68,motor,3,43,1,0,0,,
null,,138170,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_3.png,68,motor,,,,,,,
558,,138743,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,83,img/motor_2.png,83,motor,2,44,1,0,0,,
null,,138853,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_2.png,83,motor,,,,,,,
483,,139352,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,68,img/motor_3.png,68,motor,3,45,1,0,0,,
null,,139467,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_3.png,68,motor,,,,,,,
556,,140040,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,74,img/motor_6.png,74,motor,6,46,1,0,0,,
null,,140154,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_6.png,74,motor,,,,,,,
759,,140927,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,72,img/motor_5.png,72,motor,5,47,1,0,0,,
null,,141041,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_5.png,72,motor,,,,,,,
392,,141447,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,76,img/motor_8.png,76,motor,8,48,1,0,0,,
null,,141563,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_8.png,76,motor,,,,,,,
477,,142049,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,72,img/motor_5.png,72,motor,5,49,1,0,0,,
null,,142164,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_5.png,72,motor,,,,,,,
357,,142536,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,76,img/motor_8.png,76,motor,8,50,1,0,0,,
null,,142645,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_8.png,76,motor,,,,,,,
476,,143129,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,65,img/motor_1.png,65,motor,1,51,1,0,0,,
null,,143238,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_1.png,65,motor,,,,,,,
380,,143625,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,76,img/motor_8.png,76,motor,8,52,1,0,0,,
null,,143734,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_8.png,76,motor,,,,,,,
532,,144274,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,74,img/motor_6.png,74,motor,6,53,1,0,0,,
null,,144388,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_6.png,74,motor,,,,,,,
459,,144856,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,70,img/motor_4.png,70,motor,4,54,1,0,0,,
null,,144964,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_4.png,70,motor,,,,,,,
453,,145431,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,72,img/motor_5.png,72,motor,5,55,1,0,0,,
null,,145546,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_5.png,72,motor,,,,,,,
366,,145921,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,76,img/motor_8.png,76,motor,8,56,1,0,0,,
null,,146036,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_8.png,76,motor,,,,,,,
397,,146441,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,72,img/motor_5.png,72,motor,5,57,1,0,0,,
null,,146555,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_5.png,72,motor,,,,,,,
558,,147122,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,68,img/motor_3.png,68,motor,3,58,1,0,0,,
null,,147236,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_3.png,68,motor,,,,,,,
539,,147785,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,70,img/motor_4.png,70,motor,4,59,1,0,0,,
null,,147900,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_4.png,70,motor,,,,,,,
557,,148472,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,83,img/motor_2.png,83,motor,2,60,1,0,0,,
null,,148581,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_2.png,83,motor,,,,,,,
469,,149063,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,76,img/motor_8.png,76,motor,8,61,1,0,0,,
null,,149179,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_8.png,76,motor,,,,,,,
550,,149743,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,83,img/motor_2.png,83,motor,2,62,1,0,0,,
null,,149859,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_2.png,83,motor,,,,,,,
566,,150440,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,74,img/motor_6.png,74,motor,6,63,1,0,0,,
null,,150555,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_6.png,74,motor,,,,,,,
532,,151097,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,65,img/motor_1.png,65,motor,1,64,1,0,0,,
null,,151206,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_1.png,65,motor,,,,,,,
459,,151679,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,72,img/motor_5.png,72,motor,5,65,1,0,0,,
null,,151795,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_5.png,72,motor,,,,,,,
550,,152359,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,83,img/motor_2.png,83,motor,2,66,1,0,0,,
null,,152469,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_2.png,83,motor,,,,,,,
733,,153209,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,68,img/motor_3.png,68,motor,3,67,1,0,0,,
null,,153324,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_3.png,68,motor,,,,,,,
509,,153848,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,72,img/motor_5.png,72,motor,5,68,1,0,0,,
null,,153957,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_5.png,72,motor,,,,,,,
493,,154463,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,75,img/motor_7.png,75,motor,7,69,1,0,0,,
null,,154572,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_7.png,75,motor,,,,,,,
604,,155185,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,68,img/motor_3.png,68,motor,3,70,1,0,0,,
null,,155300,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_3.png,68,motor,,,,,,,
453,,155761,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,76,img/motor_8.png,76,motor,8,71,1,0,0,,
null,,155870,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_8.png,76,motor,,,,,,,
458,,156337,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,75,img/motor_7.png,75,motor,7,72,1,0,0,,
null,,156446,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_7.png,75,motor,,,,,,,
605,,157064,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,68,img/motor_3.png,68,motor,3,73,1,0,0,,
null,,157179,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_3.png,68,motor,,,,,,,
462,,157656,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,72,img/motor_5.png,72,motor,5,74,1,0,0,,
null,,157771,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_5.png,72,motor,,,,,,,
517,,158297,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,83,img/motor_3.png,68,motor,3,75,0,1,0,,
328,,158633,HierDyoxlnh4wk,osukwhqswx,ms1000272,motorRepeat,,68,img/motor_3.png,68,motor,3,75,1,0,0,,
null,,158748,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_3.png,68,motor,,,,,,,
421,,159177,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,72,img/motor_5.png,72,motor,5,76,1,0,0,,
null,,159291,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_5.png,72,motor,,,,,,,
637,,159944,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,83,img/motor_3.png,68,motor,3,77,0,1,0,,
321,,160279,HierDyoxlnh4wk,osukwhqswx,ms1000272,motorRepeat,,68,img/motor_3.png,68,motor,3,77,1,0,0,,
null,,160395,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_3.png,68,motor,,,,,,,
478,,160881,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,68,img/motor_3.png,68,motor,3,78,1,0,0,,
null,,160995,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_3.png,68,motor,,,,,,,
461,,161472,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,72,img/motor_4.png,70,motor,4,79,0,1,0,,
297,,161778,HierDyoxlnh4wk,osukwhqswx,ms1000272,motorRepeat,,70,img/motor_4.png,70,motor,4,79,1,0,0,,
null,,161892,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_4.png,70,motor,,,,,,,
613,,162513,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,74,img/motor_6.png,74,motor,6,80,1,0,0,,
null,,162628,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_6.png,74,motor,,,,,,,
452,,163095,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,70,img/motor_4.png,70,motor,4,81,1,0,0,,
null,,163210,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_4.png,70,motor,,,,,,,
476,,163703,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,65,img/motor_1.png,65,motor,1,82,1,0,0,,
null,,163818,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_1.png,65,motor,,,,,,,
542,,164375,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,75,img/motor_7.png,75,motor,7,83,1,0,0,,
null,,164491,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_7.png,75,motor,,,,,,,
524,,165024,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,65,img/motor_1.png,65,motor,1,84,1,0,0,,
null,,165139,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_1.png,65,motor,,,,,,,
453,,165601,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,65,img/motor_1.png,65,motor,1,85,1,0,0,,
null,,165716,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_1.png,65,motor,,,,,,,
484,,166216,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,68,img/motor_3.png,68,motor,3,86,1,0,0,,
null,,166331,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_3.png,68,motor,,,,,,,
494,,166833,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,75,img/motor_7.png,75,motor,7,87,1,0,0,,
null,,166948,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_7.png,75,motor,,,,,,,
485,,167447,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,70,img/motor_4.png,70,motor,4,88,1,0,0,,
null,,167555,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_4.png,70,motor,,,,,,,
397,,167960,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,72,img/motor_5.png,72,motor,5,89,1,0,0,,
null,,168076,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_5.png,72,motor,,,,,,,
445,,168535,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,65,img/motor_1.png,65,motor,1,90,1,0,0,,
null,,168651,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_1.png,65,motor,,,,,,,
397,,169064,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,76,img/motor_8.png,76,motor,8,91,1,0,0,,
null,,169179,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_8.png,76,motor,,,,,,,
597,,169791,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,68,img/motor_3.png,68,motor,3,92,1,0,0,,
16,,169907,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,83,img/motor_3.png,68,motor,,,,,,,
726,,170647,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,75,img/motor_7.png,75,motor,7,93,1,0,0,,
null,,170756,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_7.png,75,motor,,,,,,,
516,,171281,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,70,img/motor_4.png,70,motor,4,94,1,0,0,,
null,,171389,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_4.png,70,motor,,,,,,,
844,,172241,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,83,img/motor_2.png,83,motor,2,95,1,0,0,,
null,,172355,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_2.png,83,motor,,,,,,,
629,,172999,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,68,img/motor_3.png,68,motor,3,96,1,0,0,,
null,,173109,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_3.png,68,motor,,,,,,,
845,,173968,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,75,img/motor_7.png,75,motor,7,97,1,0,0,,
null,,174078,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_7.png,75,motor,,,,,,,
420,,174511,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,76,img/motor_8.png,76,motor,8,98,1,0,0,,
null,,174627,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_8.png,76,motor,,,,,,,
415,,175056,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,76,img/motor_8.png,76,motor,8,99,1,0,0,,
null,,175172,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_8.png,76,motor,,,,,,,
540,,175727,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,75,img/motor_7.png,75,motor,7,100,1,0,0,,
null,,175836,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_7.png,75,motor,,,,,,,
551,,176400,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,70,img/motor_4.png,70,motor,4,101,1,0,0,,
null,,176509,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_4.png,70,motor,,,,,,,
484,,177008,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,76,img/motor_8.png,76,motor,8,102,1,0,0,,
null,,177117,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_8.png,76,motor,,,,,,,
453,,177578,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,72,img/motor_5.png,72,motor,5,103,1,0,0,,
null,,177687,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_5.png,72,motor,,,,,,,
441,,178143,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,70,img/motor_4.png,70,motor,4,104,1,0,0,,
null,,178259,HierDyoxlnh4wk,osukwhqswx,ms1000272,iti,,null,img/motor_4.png,70,motor,,,,,,,
389,,178664,HierDyoxlnh4wk,osukwhqswx,ms1000272,motor,,70,img/motor_4.png,70,motor,4,105,1,0,0,,
