"rt","responses","time_elapsed","subject","prolificID","demoID","trialType","question_order","key_press","stim","corrresp","phase","stimNum","trialNum","corr","repeatTrial","motorSwitch","pracCounter","hierarchy"
"757","","443974","HierDyzjgxa46w","luavm70zy3","ms1000340","motor","","68","img/motor_3.png","68","motor","3","471","1","0","0","",""
"null","","444087","HierDyzjgxa46w","luavm70zy3","ms1000340","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"926","","445025","HierDyzjgxa46w","luavm70zy3","ms1000340","motor","","75","img/motor_7.png","75","motor","7","472","1","0","0","",""
"null","","445140","HierDyzjgxa46w","luavm70zy3","ms1000340","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"707","","445858","HierDyzjgxa46w","luavm70zy3","ms1000340","motor","","65","img/motor_1.png","65","motor","1","473","1","0","0","",""
"null","","445972","HierDyzjgxa46w","luavm70zy3","ms1000340","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"545","","446530","HierDyzjgxa46w","luavm70zy3","ms1000340","motor","","70","img/motor_4.png","70","motor","4","474","1","0","0","",""
"null","","446643","HierDyzjgxa46w","luavm70zy3","ms1000340","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"491","","447147","HierDyzjgxa46w","luavm70zy3","ms1000340","motor","","65","img/motor_1.png","65","motor","1","475","1","0","0","",""
"null","","447261","HierDyzjgxa46w","luavm70zy3","ms1000340","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"436","","447710","HierDyzjgxa46w","luavm70zy3","ms1000340","motor","","65","img/motor_1.png","65","motor","1","476","1","0","0","",""
"null","","447823","HierDyzjgxa46w","luavm70zy3","ms1000340","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"666","","448501","HierDyzjgxa46w","luavm70zy3","ms1000340","motor","","75","img/motor_7.png","75","motor","7","477","1","0","0","",""
"null","","448616","HierDyzjgxa46w","luavm70zy3","ms1000340","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"592","","449220","HierDyzjgxa46w","luavm70zy3","ms1000340","motor","","72","img/motor_5.png","72","motor","5","478","1","0","0","",""
"null","","449333","HierDyzjgxa46w","luavm70zy3","ms1000340","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"520","","449866","HierDyzjgxa46w","luavm70zy3","ms1000340","motor","","68","img/motor_3.png","68","motor","3","479","1","0","0","",""
"null","","449980","HierDyzjgxa46w","luavm70zy3","ms1000340","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"482","","450474","HierDyzjgxa46w","luavm70zy3","ms1000340","motor","","75","img/motor_7.png","75","motor","7","480","1","0","0","",""
"null","","450588","HierDyzjgxa46w","luavm70zy3","ms1000340","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"521","","451121","HierDyzjgxa46w","luavm70zy3","ms1000340","motor","","72","img/motor_5.png","72","motor","5","481","1","0","0","",""
"null","","451235","HierDyzjgxa46w","luavm70zy3","ms1000340","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"225","","451473","HierDyzjgxa46w","luavm70zy3","ms1000340","motor","","68","img/motor_1.png","65","motor","1","482","0","1","0","",""
"368","","451853","HierDyzjgxa46w","luavm70zy3","ms1000340","motorRepeat","","65","img/motor_1.png","65","motor","1","482","1","0","0","",""
"null","","451967","HierDyzjgxa46w","luavm70zy3","ms1000340","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"606","","452585","HierDyzjgxa46w","luavm70zy3","ms1000340","motor","","72","img/motor_5.png","72","motor","5","483","1","0","0","",""
"null","","452699","HierDyzjgxa46w","luavm70zy3","ms1000340","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"593","","453304","HierDyzjgxa46w","luavm70zy3","ms1000340","motor","","68","img/motor_3.png","68","motor","3","484","1","0","0","",""
"null","","453417","HierDyzjgxa46w","luavm70zy3","ms1000340","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"496","","453925","HierDyzjgxa46w","luavm70zy3","ms1000340","motor","","72","img/motor_5.png","72","motor","5","485","1","0","0","",""
"null","","454038","HierDyzjgxa46w","luavm70zy3","ms1000340","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"528","","454579","HierDyzjgxa46w","luavm70zy3","ms1000340","motor","","65","img/motor_1.png","65","motor","1","486","1","0","0","",""
"null","","454691","HierDyzjgxa46w","luavm70zy3","ms1000340","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"516","","455221","HierDyzjgxa46w","luavm70zy3","ms1000340","motor","","72","img/motor_5.png","72","motor","5","487","1","0","0","",""
"null","","455334","HierDyzjgxa46w","luavm70zy3","ms1000340","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"40311","","495657","HierDyzjgxa46w","luavm70zy3","ms1000340","","","","","","","","","","","","",""
"1249","","496920","HierDyzjgxa46w","luavm70zy3","ms1000340","prac","","72","img/image3.bmp","75","prac","","","0","","","1",""
"null","","497684","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","prac","","","","","","",""
"1089","","498786","HierDyzjgxa46w","luavm70zy3","ms1000340","prac","","75","img/image4.bmp","72","prac","","","0","","","2",""
"null","","499550","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","prac","","","","","","",""
"976","","500538","HierDyzjgxa46w","luavm70zy3","ms1000340","prac","","74","img/image5.bmp","74","prac","","","1","","","2",""
"null","","501302","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","prac","","","","","","",""
"1283","","502596","HierDyzjgxa46w","luavm70zy3","ms1000340","prac","","72","img/image4.bmp","72","prac","","","1","","","2",""
"null","","503360","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","prac","","","","","","",""
"727","","504099","HierDyzjgxa46w","luavm70zy3","ms1000340","prac","","72","img/image4.bmp","72","prac","","","1","","","2",""
"null","","504862","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","prac","","","","","","",""
"726","","505602","HierDyzjgxa46w","luavm70zy3","ms1000340","prac","","75","img/image3.bmp","75","prac","","","1","","","2",""
"null","","506366","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","prac","","","","","","",""
"575","","506954","HierDyzjgxa46w","luavm70zy3","ms1000340","prac","","74","img/image5.bmp","74","prac","","","1","","","2",""
"null","","507717","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","prac","","","","","","",""
"715","","508445","HierDyzjgxa46w","luavm70zy3","ms1000340","prac","","72","img/image4.bmp","72","prac","","","1","","","2",""
"null","","509209","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","prac","","","","","","",""
"16673","","525894","HierDyzjgxa46w","luavm70zy3","ms1000340","","","","","","prac","","","","","","",""
"8259","","534166","HierDyzjgxa46w","luavm70zy3","ms1000340","","","32","","","","","","","","","",""
"23824","","558003","HierDyzjgxa46w","luavm70zy3","ms1000340","","","","","","prac","","","","","","",""
"2365","","560381","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","65","img/o_t_stripes.png","72","test","5","1","0","","","","pattern,color,shape"
"null","","561395","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"752","","562160","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","83","img/r_t_check.png","68","test","3","NaN","0","","","","pattern,color,shape"
"null","","563174","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"1209","","564395","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","68","img/o_t_check.png","65","test","1","NaN","0","","","","pattern,color,shape"
"null","","565409","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"1712","","567134","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","65","img/o_c_stripes.png","74","test","6","NaN","0","","","","pattern,color,shape"
"null","","568147","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"830","","568990","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","83","img/r_c_stripes.png","76","test","8","NaN","0","","","","pattern,color,shape"
"null","","570005","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"614","","570632","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","68","img/o_c_check.png","83","test","2","NaN","0","","","","pattern,color,shape"
"null","","571646","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"2169","","573828","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","74","img/r_t_stripes.png","75","test","7","NaN","0","","","","pattern,color,shape"
"null","","574841","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
