rt,responses,time_elapsed,subject,prolificID,demoID,trialType,question_order,key_press,stim,corrresp,phase,stimNum,trialNum,corr,repeatTrial,motorSwitch,pracCounter,hierarchy
null,,388277,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_4.png,70,motor,,,,,,,
548,,388840,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,74,img/motor_6.png,74,motor,6,12,1,0,0,,
null,,388949,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_6.png,74,motor,,,,,,,
405,,389368,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,72,img/motor_5.png,72,motor,5,13,1,0,0,,
null,,389476,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_5.png,72,motor,,,,,,,
502,,389998,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,75,img/motor_7.png,75,motor,7,14,1,0,0,,
null,,390107,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_7.png,75,motor,,,,,,,
623,,390737,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,83,img/motor_2.png,83,motor,2,15,1,0,0,,
null,,390852,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_2.png,83,motor,,,,,,,
717,,391577,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,75,img/motor_7.png,75,motor,7,16,1,0,0,,
null,,391686,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_7.png,75,motor,,,,,,,
595,,392290,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,83,img/motor_2.png,83,motor,2,17,1,0,0,,
null,,392397,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_2.png,83,motor,,,,,,,
620,,393026,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,72,img/motor_5.png,72,motor,5,18,1,0,0,,
null,,393133,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_5.png,72,motor,,,,,,,
588,,393730,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,83,img/motor_2.png,83,motor,2,19,1,0,0,,
null,,393842,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_2.png,83,motor,,,,,,,
607,,394458,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,76,img/motor_8.png,76,motor,8,20,1,0,0,,
null,,394566,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_8.png,76,motor,,,,,,,
500,,395074,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,76,img/motor_8.png,76,motor,8,21,1,0,0,,
null,,395187,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_8.png,76,motor,,,,,,,
516,,395714,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,72,img/motor_5.png,72,motor,5,22,1,0,0,,
null,,395822,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_5.png,72,motor,,,,,,,
564,,396401,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,75,img/motor_7.png,75,motor,7,23,1,0,0,,
null,,396510,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_7.png,75,motor,,,,,,,
565,,397081,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,74,img/motor_6.png,74,motor,6,24,1,0,0,,
null,,397196,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_6.png,74,motor,,,,,,,
461,,397665,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,76,img/motor_8.png,76,motor,8,25,1,0,0,,
null,,397774,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_8.png,76,motor,,,,,,,
603,,398385,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,74,img/motor_6.png,74,motor,6,26,1,0,0,,
null,,398494,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_6.png,74,motor,,,,,,,
428,,398936,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,75,img/motor_7.png,75,motor,7,27,1,0,0,,
null,,399044,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_7.png,75,motor,,,,,,,
429,,399482,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,70,img/motor_4.png,70,motor,4,28,1,0,0,,
null,,399590,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_4.png,70,motor,,,,,,,
475,,400073,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,65,img/motor_1.png,65,motor,1,29,1,0,0,,
null,,400181,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_1.png,65,motor,,,,,,,
612,,400802,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,75,img/motor_7.png,75,motor,7,30,1,0,0,,
null,,400916,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_7.png,75,motor,,,,,,,
477,,401402,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,76,img/motor_8.png,76,motor,8,31,1,0,0,,
null,,401516,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_8.png,76,motor,,,,,,,
501,,402026,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,65,img/motor_1.png,65,motor,1,32,1,0,0,,
null,,402134,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_1.png,65,motor,,,,,,,
459,,402602,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,76,img/motor_8.png,76,motor,8,33,1,0,0,,
null,,402709,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_8.png,76,motor,,,,,,,
844,,403561,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,70,img/motor_4.png,70,motor,4,34,1,0,0,,
null,,403668,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_4.png,70,motor,,,,,,,
766,,404442,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,74,img/motor_6.png,74,motor,6,35,1,0,0,,
null,,404549,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_6.png,74,motor,,,,,,,
460,,405018,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,74,img/motor_6.png,74,motor,6,36,1,0,0,,
null,,405132,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_6.png,74,motor,,,,,,,
541,,405682,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,65,img/motor_1.png,65,motor,1,37,1,0,0,,
null,,405790,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_1.png,65,motor,,,,,,,
635,,406433,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,75,img/motor_7.png,75,motor,7,38,1,0,0,,
null,,406548,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_7.png,75,motor,,,,,,,
829,,407385,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,70,img/motor_4.png,70,motor,4,39,1,0,0,,
null,,407493,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_4.png,70,motor,,,,,,,
492,,408000,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,83,img/motor_2.png,83,motor,2,40,1,0,0,,
null,,408108,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_2.png,83,motor,,,,,,,
709,,408832,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,68,img/motor_3.png,68,motor,3,41,1,0,0,,
null,,408941,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_3.png,68,motor,,,,,,,
676,,409632,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,72,img/motor_5.png,72,motor,5,42,1,0,0,,
null,,409742,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_5.png,72,motor,,,,,,,
452,,410201,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,76,img/motor_8.png,76,motor,8,43,1,0,0,,
null,,410315,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_8.png,76,motor,,,,,,,
702,,411025,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,72,img/motor_5.png,72,motor,5,44,1,0,0,,
null,,411134,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_5.png,72,motor,,,,,,,
484,,411624,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,65,img/motor_1.png,65,motor,1,45,1,0,0,,
null,,411733,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_1.png,65,motor,,,,,,,
486,,412225,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,76,img/motor_8.png,76,motor,8,46,1,0,0,,
null,,412333,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_8.png,76,motor,,,,,,,
685,,413026,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,83,img/motor_2.png,83,motor,2,47,1,0,0,,
null,,413140,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_2.png,83,motor,,,,,,,
604,,413754,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,75,img/motor_7.png,75,motor,7,48,1,0,0,,
null,,413862,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_7.png,75,motor,,,,,,,
436,,414312,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,75,img/motor_7.png,75,motor,7,49,1,0,0,,
null,,414428,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_7.png,75,motor,,,,,,,
558,,414993,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,74,img/motor_6.png,74,motor,6,50,1,0,0,,
null,,415102,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_6.png,74,motor,,,,,,,
492,,415601,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,75,img/motor_7.png,75,motor,7,51,1,0,0,,
null,,415710,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_7.png,75,motor,,,,,,,
924,,416642,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,68,img/motor_3.png,68,motor,3,52,1,0,0,,
null,,416756,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_3.png,68,motor,,,,,,,
582,,417346,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,70,img/motor_4.png,70,motor,4,53,1,0,0,,
null,,417453,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_4.png,70,motor,,,,,,,
460,,417921,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,70,img/motor_4.png,70,motor,4,54,1,0,0,,
null,,418036,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_4.png,70,motor,,,,,,,
533,,418578,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,83,img/motor_2.png,83,motor,2,55,1,0,0,,
null,,418686,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_2.png,83,motor,,,,,,,
796,,419489,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,74,img/motor_6.png,74,motor,6,56,1,0,0,,
null,,419598,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_6.png,74,motor,,,,,,,
597,,420201,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,83,img/motor_2.png,83,motor,2,57,1,0,0,,
null,,420309,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_2.png,83,motor,,,,,,,
573,,420896,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,65,img/motor_1.png,65,motor,1,58,1,0,0,,
null,,421005,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_1.png,65,motor,,,,,,,
654,,421665,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,68,img/motor_3.png,68,motor,3,59,1,0,0,,
null,,421774,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_3.png,68,motor,,,,,,,
525,,422305,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,76,img/motor_8.png,76,motor,8,60,1,0,0,,
null,,422420,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_8.png,76,motor,,,,,,,
676,,423106,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,75,img/motor_7.png,75,motor,7,61,1,0,0,,
null,,423214,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_7.png,75,motor,,,,,,,
555,,423778,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,83,img/motor_2.png,83,motor,2,62,1,0,0,,
null,,423886,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_2.png,83,motor,,,,,,,
540,,424433,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,68,img/motor_3.png,68,motor,3,63,1,0,0,,
null,,424542,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_3.png,68,motor,,,,,,,
556,,425106,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,76,img/motor_8.png,76,motor,8,64,1,0,0,,
null,,425220,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_8.png,76,motor,,,,,,,
677,,425907,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,68,img/motor_3.png,68,motor,3,65,1,0,0,,
null,,426020,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_3.png,68,motor,,,,,,,
653,,426681,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,74,img/motor_6.png,74,motor,6,66,1,0,0,,
null,,426789,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_6.png,74,motor,,,,,,,
572,,427370,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,70,img/motor_4.png,70,motor,4,67,1,0,0,,
null,,427484,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_4.png,70,motor,,,,,,,
462,,427954,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,76,img/motor_8.png,76,motor,8,68,1,0,0,,
null,,428063,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_8.png,76,motor,,,,,,,
691,,428762,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,72,img/motor_5.png,72,motor,5,69,1,0,0,,
null,,428876,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_5.png,72,motor,,,,,,,
485,,429376,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,65,img/motor_1.png,65,motor,1,70,1,0,0,,
null,,429491,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_1.png,65,motor,,,,,,,
622,,430122,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,72,img/motor_5.png,72,motor,5,71,1,0,0,,
null,,430229,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_5.png,72,motor,,,,,,,
596,,430840,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,74,img/motor_6.png,74,motor,6,72,1,0,0,,
null,,430955,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_6.png,74,motor,,,,,,,
823,,431786,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,68,img/motor_3.png,68,motor,3,73,1,0,0,,
null,,431894,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_3.png,68,motor,,,,,,,
395,,432298,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,83,img/motor_2.png,83,motor,2,74,1,0,0,,
null,,432412,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_2.png,83,motor,,,,,,,
645,,433072,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,70,img/motor_4.png,70,motor,4,75,1,0,0,,
null,,433187,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_4.png,70,motor,,,,,,,
511,,433712,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,83,img/motor_2.png,83,motor,2,76,1,0,0,,
null,,433827,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_2.png,83,motor,,,,,,,
374,,434216,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,65,img/motor_1.png,65,motor,1,77,1,0,0,,
null,,434325,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_1.png,65,motor,,,,,,,
453,,434786,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,76,img/motor_8.png,76,motor,8,78,1,0,0,,
null,,434894,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_8.png,76,motor,,,,,,,
428,,435330,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,65,img/motor_1.png,65,motor,1,79,1,0,0,,
null,,435439,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_1.png,65,motor,,,,,,,
539,,435986,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,70,img/motor_4.png,70,motor,4,80,1,0,0,,
null,,436100,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_4.png,70,motor,,,,,,,
396,,436507,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,65,img/motor_1.png,65,motor,1,81,1,0,0,,
null,,436615,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_1.png,65,motor,,,,,,,
531,,437154,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,75,img/motor_7.png,75,motor,7,82,1,0,0,,
null,,437262,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_7.png,75,motor,,,,,,,
356,,437626,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,75,img/motor_7.png,75,motor,7,83,1,0,0,,
null,,437735,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_7.png,75,motor,,,,,,,
388,,438136,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,65,img/motor_1.png,65,motor,1,84,1,0,0,,
null,,438251,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_1.png,65,motor,,,,,,,
534,,438793,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,83,img/motor_2.png,83,motor,2,85,1,0,0,,
null,,438902,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_2.png,83,motor,,,,,,,
501,,439416,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,68,img/motor_3.png,68,motor,3,86,1,0,0,,
null,,439531,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_3.png,68,motor,,,,,,,
566,,440106,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,72,img/motor_5.png,72,motor,5,87,1,0,0,,
null,,440214,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_5.png,72,motor,,,,,,,
757,,440978,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,74,img/motor_6.png,74,motor,6,88,1,0,0,,
null,,441087,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_6.png,74,motor,,,,,,,
445,,441538,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,76,img/motor_8.png,76,motor,8,89,1,0,0,,
null,,441652,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_8.png,76,motor,,,,,,,
557,,442218,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,83,img/motor_2.png,83,motor,2,90,1,0,0,,
null,,442326,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_2.png,83,motor,,,,,,,
532,,442866,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,72,img/motor_5.png,72,motor,5,91,1,0,0,,
null,,442980,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_5.png,72,motor,,,,,,,
582,,443570,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,83,img/motor_3.png,68,motor,3,92,0,1,0,,
353,,443930,HierDyd89f9utl,ektu78e09a,ms1000200,motorRepeat,,68,img/motor_3.png,68,motor,3,92,1,0,0,,
null,,444039,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_3.png,68,motor,,,,,,,
651,,444698,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,83,img/motor_2.png,83,motor,2,93,1,0,0,,
null,,444806,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_2.png,83,motor,,,,,,,
740,,445554,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,72,img/motor_5.png,72,motor,5,94,1,0,0,,
null,,445663,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_5.png,72,motor,,,,,,,
429,,446098,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,76,img/motor_8.png,76,motor,8,95,1,0,0,,
null,,446207,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_8.png,76,motor,,,,,,,
419,,446633,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,65,img/motor_1.png,65,motor,1,96,1,0,0,,
null,,446741,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_1.png,65,motor,,,,,,,
525,,447274,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,72,img/motor_5.png,72,motor,5,97,1,0,0,,
null,,447389,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_5.png,72,motor,,,,,,,
589,,447985,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,83,img/motor_2.png,83,motor,2,98,1,0,0,,
null,,448099,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_2.png,83,motor,,,,,,,
846,,448954,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,83,img/motor_2.png,83,motor,2,99,1,0,0,,
null,,449062,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_2.png,83,motor,,,,,,,
485,,449553,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,76,img/motor_8.png,76,motor,8,100,1,0,0,,
null,,449661,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_8.png,76,motor,,,,,,,
501,,450170,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,75,img/motor_7.png,75,motor,7,101,1,0,0,,
null,,450284,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_7.png,75,motor,,,,,,,
423,,450714,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,65,img/motor_1.png,65,motor,1,102,1,0,0,,
null,,450823,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_1.png,65,motor,,,,,,,
515,,451346,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,76,img/motor_8.png,76,motor,8,103,1,0,0,,
null,,451454,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_8.png,76,motor,,,,,,,
508,,451969,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,83,img/motor_2.png,83,motor,2,104,1,0,0,,
null,,452077,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_2.png,83,motor,,,,,,,
716,,452808,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,70,img/motor_4.png,70,motor,4,105,1,0,0,,
null,,452923,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_4.png,70,motor,,,,,,,
455,,453392,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,76,img/motor_8.png,76,motor,8,106,1,0,0,,
null,,453501,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_8.png,76,motor,,,,,,,
381,,453896,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,76,img/motor_8.png,76,motor,8,107,1,0,0,,
null,,454011,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_8.png,76,motor,,,,,,,
630,,454662,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,83,img/motor_2.png,83,motor,2,108,1,0,0,,
null,,454778,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_2.png,83,motor,,,,,,,
397,,455186,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,76,img/motor_8.png,76,motor,8,109,1,0,0,,
null,,455294,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_8.png,76,motor,,,,,,,
539,,455842,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,65,img/motor_1.png,65,motor,1,110,1,0,0,,
null,,455958,HierDyd89f9utl,ektu78e09a,ms1000200,iti,,null,img/motor_1.png,65,motor,,,,,,,
516,,456481,HierDyd89f9utl,ektu78e09a,ms1000200,motor,,70,img/motor_4.png,70,motor,4,111,1,0,0,,
