"rt","responses","time_elapsed","subject","prolificID","demoID","trialType","question_order","key_press","stim","corrresp","phase","stimNum","trialNum","corr","repeatTrial","motorSwitch","pracCounter","hierarchy"
"508","","339871","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","83","img/motor_2.png","83","motor","2","47","1","0","0","",""
"null","","339984","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"629","","340624","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","74","img/motor_6.png","74","motor","6","48","1","0","0","",""
"null","","340736","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"668","","341415","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","65","img/motor_1.png","65","motor","1","49","1","0","0","",""
"null","","341528","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"661","","342200","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","75","img/motor_7.png","75","motor","7","50","1","0","0","",""
"null","","342313","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"473","","342797","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","72","img/motor_5.png","72","motor","5","51","1","0","0","",""
"null","","342908","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"533","","343453","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","68","img/motor_3.png","68","motor","3","52","1","0","0","",""
"null","","343566","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"473","","344050","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","70","img/motor_4.png","70","motor","4","53","1","0","0","",""
"null","","344162","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"967","","345141","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","75","img/motor_7.png","75","motor","7","54","1","0","0","",""
"null","","345253","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"484","","345747","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","74","img/motor_6.png","74","motor","6","55","1","0","0","",""
"null","","345859","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"413","","346285","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","75","img/motor_7.png","75","motor","7","56","1","0","0","",""
"null","","346396","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"425","","346832","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","76","img/motor_8.png","76","motor","8","57","1","0","0","",""
"null","","346943","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"793","","347748","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","74","img/motor_6.png","74","motor","6","58","1","0","0","",""
"null","","347860","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"401","","348272","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","75","img/motor_7.png","75","motor","7","59","1","0","0","",""
"null","","348384","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"684","","349080","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","68","img/motor_3.png","68","motor","3","60","1","0","0","",""
"null","","349191","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"539","","349741","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","76","img/motor_8.png","76","motor","8","61","1","0","0","",""
"null","","349855","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"578","","350444","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","65","img/motor_1.png","65","motor","1","62","1","0","0","",""
"null","","350556","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"741","","351310","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","76","img/motor_8.png","76","motor","8","63","1","0","0","",""
"null","","351421","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"619","","352052","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","68","img/motor_3.png","68","motor","3","64","1","0","0","",""
"null","","352165","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"507","","352683","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","74","img/motor_6.png","74","motor","6","65","1","0","0","",""
"null","","352795","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"480","","353287","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","75","img/motor_7.png","75","motor","7","66","1","0","0","",""
"null","","353399","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"664","","354073","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","83","img/motor_2.png","83","motor","2","67","1","0","0","",""
"null","","354185","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"605","","354802","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","70","img/motor_4.png","70","motor","4","68","1","0","0","",""
"null","","354914","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"483","","355409","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","65","img/motor_1.png","65","motor","1","69","1","0","0","",""
"null","","355521","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"518","","356051","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","68","img/motor_3.png","68","motor","3","70","1","0","0","",""
"null","","356163","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"535","","356710","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","68","img/motor_3.png","68","motor","3","71","1","0","0","",""
"null","","356822","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"469","","357303","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","83","img/motor_2.png","83","motor","2","72","1","0","0","",""
"null","","357415","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"452","","357878","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","70","img/motor_4.png","70","motor","4","73","1","0","0","",""
"null","","357991","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"649","","358652","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","75","img/motor_7.png","75","motor","7","74","1","0","0","",""
"null","","358764","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"363","","359138","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","75","img/motor_7.png","75","motor","7","75","1","0","0","",""
"null","","359251","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"443","","359705","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","74","img/motor_6.png","74","motor","6","76","1","0","0","",""
"null","","359816","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"712","","360540","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","68","img/motor_3.png","68","motor","3","77","1","0","0","",""
"null","","360653","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"392","","361055","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","83","img/motor_2.png","83","motor","2","78","1","0","0","",""
"null","","361167","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"419","","361597","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","65","img/motor_1.png","65","motor","1","79","1","0","0","",""
"null","","361711","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"460","","362183","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","72","img/motor_5.png","72","motor","5","80","1","0","0","",""
"null","","362295","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"382","","362689","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","74","img/motor_6.png","74","motor","6","81","1","0","0","",""
"null","","362802","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"631","","363445","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","83","img/motor_2.png","83","motor","2","82","1","0","0","",""
"null","","363558","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"543","","364111","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","72","img/motor_5.png","72","motor","5","83","1","0","0","",""
"null","","364223","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"485","","364719","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","65","img/motor_1.png","65","motor","1","84","1","0","0","",""
"null","","364831","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"534","","365377","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","70","img/motor_4.png","70","motor","4","85","1","0","0","",""
"null","","365490","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"519","","366020","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","68","img/motor_3.png","68","motor","3","86","1","0","0","",""
"null","","366132","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"583","","366728","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","75","img/motor_7.png","75","motor","7","87","1","0","0","",""
"null","","366840","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"568","","367420","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","65","img/motor_1.png","65","motor","1","88","1","0","0","",""
"null","","367532","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"596","","368139","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","70","img/motor_4.png","70","motor","4","89","1","0","0","",""
"null","","368251","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"496","","368760","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","65","img/motor_1.png","65","motor","1","90","1","0","0","",""
"null","","368872","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"1057","","369940","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","68","img/motor_3.png","68","motor","3","91","1","0","0","",""
"null","","370052","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"463","","370526","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","65","img/motor_1.png","65","motor","1","92","1","0","0","",""
"null","","370640","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"513","","371165","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","76","img/motor_8.png","76","motor","8","93","1","0","0","",""
"null","","371277","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"408","","371696","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","72","img/motor_5.png","72","motor","5","94","1","0","0","",""
"null","","371807","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"571","","372391","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","70","img/motor_4.png","70","motor","4","95","1","0","0","",""
"null","","372502","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"443","","372957","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","74","img/motor_7.png","75","motor","7","96","0","1","0","",""
"721","","373690","HierDy3xgwra7w","f2oiftadk1","ms1000378","motorRepeat","","75","img/motor_7.png","75","motor","7","96","1","0","0","",""
"null","","373803","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"628","","374443","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","70","img/motor_4.png","70","motor","4","97","1","0","0","",""
"null","","374555","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"525","","375090","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","72","img/motor_5.png","72","motor","5","98","1","0","0","",""
"null","","375203","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"396","","375610","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","76","img/motor_8.png","76","motor","8","99","1","0","0","",""
"null","","375723","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"443","","376178","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","65","img/motor_1.png","65","motor","1","100","1","0","0","",""
"null","","376290","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"444","","376745","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","72","img/motor_5.png","72","motor","5","101","1","0","0","",""
"null","","376857","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"360","","377228","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","76","img/motor_8.png","76","motor","8","102","1","0","0","",""
"null","","377340","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"424","","377776","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","65","img/motor_1.png","65","motor","1","103","1","0","0","",""
"null","","377888","HierDy3xgwra7w","f2oiftadk1","ms1000378","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"1182","","379082","HierDy3xgwra7w","f2oiftadk1","ms1000378","motor","","68","img/motor_3.png","68","motor","3","104","1","0","0","",""
