"rt","responses","time_elapsed","subject","prolificID","demoID","trialType","question_order","key_press","stim","corrresp","phase","stimNum","trialNum","corr","repeatTrial","motorSwitch","pracCounter","hierarchy"
"525","","177522","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","83","img/motor_2.png","83","motor","2","27","1","0","0","",""
"null","","177638","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"588","","178240","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","74","img/motor_6.png","74","motor","6","28","1","0","0","",""
"null","","178356","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"541","","178906","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","83","img/motor_2.png","83","motor","2","29","1","0","0","",""
"null","","179013","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"492","","179514","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","76","img/motor_8.png","76","motor","8","30","1","0","0","",""
"null","","179622","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"492","","180129","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","76","img/motor_8.png","76","motor","8","31","1","0","0","",""
"null","","180244","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"494","","180747","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","65","img/motor_1.png","65","motor","1","32","1","0","0","",""
"null","","180860","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"525","","181400","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","72","img/motor_5.png","72","motor","5","33","1","0","0","",""
"null","","181516","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"960","","182483","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","70","img/motor_4.png","70","motor","4","34","1","0","0","",""
"null","","182597","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"453","","183065","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","74","img/motor_6.png","74","motor","6","35","1","0","0","",""
"null","","183174","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"404","","183586","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","83","img/motor_3.png","68","motor","3","36","0","1","0","",""
"439","","184035","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motorRepeat","","68","img/motor_3.png","68","motor","3","36","1","0","0","",""
"null","","184143","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"468","","184618","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","65","img/motor_1.png","65","motor","1","37","1","0","0","",""
"null","","184728","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"476","","185211","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","72","img/motor_5.png","72","motor","5","38","1","0","0","",""
"null","","185319","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"469","","185794","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","70","img/motor_4.png","70","motor","4","39","1","0","0","",""
"null","","185909","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"524","","186442","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","75","img/motor_7.png","75","motor","7","40","1","0","0","",""
"null","","186551","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"508","","187066","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","72","img/motor_5.png","72","motor","5","41","1","0","0","",""
"null","","187175","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"468","","187650","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","65","img/motor_1.png","65","motor","1","42","1","0","0","",""
"null","","187759","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"493","","188259","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","83","img/motor_3.png","68","motor","3","43","0","1","0","",""
"433","","188698","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motorRepeat","","68","img/motor_3.png","68","motor","3","43","1","0","0","",""
"null","","188812","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"439","","189257","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","83","img/motor_2.png","83","motor","2","44","1","0","0","",""
"null","","189372","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"391","","189771","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","68","img/motor_3.png","68","motor","3","45","1","0","0","",""
"null","","189879","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"588","","190475","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","74","img/motor_6.png","74","motor","6","46","1","0","0","",""
"null","","190583","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"603","","191202","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","72","img/motor_5.png","72","motor","5","47","1","0","0","",""
"null","","191310","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"453","","191771","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","76","img/motor_8.png","76","motor","8","48","1","0","0","",""
"null","","191886","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"382","","192281","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","72","img/motor_5.png","72","motor","5","49","1","0","0","",""
"null","","192390","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"357","","192754","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","76","img/motor_8.png","76","motor","8","50","1","0","0","",""
"null","","192863","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"462","","193330","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","65","img/motor_1.png","65","motor","1","51","1","0","0","",""
"null","","193438","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"389","","193834","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","76","img/motor_8.png","76","motor","8","52","1","0","0","",""
"null","","193943","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"430","","194387","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","74","img/motor_6.png","74","motor","6","53","1","0","0","",""
"null","","194495","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"572","","195074","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","70","img/motor_4.png","70","motor","4","54","1","0","0","",""
"null","","195182","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"670","","195860","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","72","img/motor_5.png","72","motor","5","55","1","0","0","",""
"null","","195967","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"404","","196380","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","76","img/motor_8.png","76","motor","8","56","1","0","0","",""
"null","","196487","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"349","","196843","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","72","img/motor_5.png","72","motor","5","57","1","0","0","",""
"null","","196963","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"608","","197581","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","83","img/motor_3.png","68","motor","3","58","0","1","0","",""
"414","","198004","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motorRepeat","","68","img/motor_3.png","68","motor","3","58","1","0","0","",""
"null","","198119","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"445","","198572","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","72","img/motor_4.png","70","motor","4","59","0","1","0","",""
"295","","198877","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motorRepeat","","70","img/motor_4.png","70","motor","4","59","1","0","0","",""
"null","","198985","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"460","","199452","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","83","img/motor_2.png","83","motor","2","60","1","0","0","",""
"null","","199560","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"501","","200069","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","76","img/motor_8.png","76","motor","8","61","1","0","0","",""
"null","","200185","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"490","","200684","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","83","img/motor_2.png","83","motor","2","62","1","0","0","",""
"null","","200792","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"716","","201516","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","72","img/motor_6.png","74","motor","6","63","0","1","0","",""
"296","","201820","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motorRepeat","","74","img/motor_6.png","74","motor","6","63","1","0","0","",""
"null","","201928","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"548","","202485","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","65","img/motor_1.png","65","motor","1","64","1","0","0","",""
"null","","202593","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"508","","203108","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","72","img/motor_5.png","72","motor","5","65","1","0","0","",""
"null","","203223","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"485","","203716","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","83","img/motor_2.png","83","motor","2","66","1","0","0","",""
"null","","203824","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"444","","204276","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","68","img/motor_3.png","68","motor","3","67","1","0","0","",""
"null","","204384","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"508","","204900","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","72","img/motor_5.png","72","motor","5","68","1","0","0","",""
"null","","205009","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"500","","205516","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","75","img/motor_7.png","75","motor","7","69","1","0","0","",""
"null","","205625","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"483","","206117","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","83","img/motor_3.png","68","motor","3","70","0","1","0","",""
"303","","206428","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motorRepeat","","68","img/motor_3.png","68","motor","3","70","1","0","0","",""
"null","","206544","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"509","","207061","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","76","img/motor_8.png","76","motor","8","71","1","0","0","",""
"null","","207175","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"540","","207725","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","74","img/motor_7.png","75","motor","7","72","0","1","0","",""
"48","","207780","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motorRepeat","","75","img/motor_7.png","75","motor","7","72","1","0","0","",""
"null","","207895","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"860","","208765","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","68","img/motor_3.png","68","motor","3","73","1","0","0","",""
"null","","208879","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"604","","209493","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","72","img/motor_5.png","72","motor","5","74","1","0","0","",""
"null","","209601","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"499","","210109","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","83","img/motor_3.png","68","motor","3","75","0","1","0","",""
"279","","210397","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motorRepeat","","68","img/motor_3.png","68","motor","3","75","1","0","0","",""
"null","","210505","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"877","","211389","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","72","img/motor_5.png","72","motor","5","76","1","0","0","",""
"null","","211498","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"700","","212205","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","70","img/motor_3.png","68","motor","3","77","0","1","0","",""
"432","","212646","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motorRepeat","","68","img/motor_3.png","68","motor","3","77","1","0","0","",""
"null","","212761","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"492","","213261","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","68","img/motor_3.png","68","motor","3","78","1","0","0","",""
"null","","213377","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"684","","214070","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","70","img/motor_4.png","70","motor","4","79","1","0","0","",""
"null","","214180","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"562","","214756","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","74","img/motor_6.png","74","motor","6","80","1","0","0","",""
"null","","214864","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"549","","215422","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","70","img/motor_4.png","70","motor","4","81","1","0","0","",""
"null","","215535","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"502","","216044","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","65","img/motor_1.png","65","motor","1","82","1","0","0","",""
"null","","216159","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"597","","216771","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","75","img/motor_7.png","75","motor","7","83","1","0","0","",""
"null","","216887","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"606","","217508","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","65","img/motor_1.png","65","motor","1","84","1","0","0","",""
"null","","217623","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"422","","218060","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","65","img/motor_1.png","65","motor","1","85","1","0","0","",""
"null","","218175","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"487","","218670","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","83","img/motor_3.png","68","motor","3","86","0","1","0","",""
"249","","218926","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motorRepeat","","68","img/motor_3.png","68","motor","3","86","1","0","0","",""
"null","","219034","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"683","","219726","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","75","img/motor_7.png","75","motor","7","87","1","0","0","",""
"null","","219834","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"554","","220398","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","70","img/motor_4.png","70","motor","4","88","1","0","0","",""
"null","","220506","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"516","","221029","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","72","img/motor_5.png","72","motor","5","89","1","0","0","",""
"null","","221144","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"479","","221636","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","65","img/motor_1.png","65","motor","1","90","1","0","0","",""
"null","","221745","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"501","","222254","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","76","img/motor_8.png","76","motor","8","91","1","0","0","",""
"null","","222369","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"589","","222972","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","70","img/motor_3.png","68","motor","3","92","0","1","0","",""
"353","","223334","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motorRepeat","","68","img/motor_3.png","68","motor","3","92","1","0","0","",""
"null","","223448","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"581","","224038","HierDyb9rvmxwu","pb2sfs4wv8","ms1000306","motor","","75","img/motor_7.png","75","motor","7","93","1","0","0","",""
