"rt","time_elapsed","subject","subID","group","day","trialType","phase","key_press","stim","stimNum","corrresp","hierarchy","trialNum","corr","responses"
"2726.5","2729","HierDyls1lv8qq","sub24","12","06","","","","","","","","","",""
"","4955","HierDyls1lv8qq","sub24","12","06","fullscreen","","","","","","","","",""
"1741.5","6698","HierDyls1lv8qq","sub24","12","06","","prac","","","","","","","",""
"1242.5999999996275","7945","HierDyls1lv8qq","sub24","12","06","","","32","","","","","","",""
"1052.9000000003725","8998","HierDyls1lv8qq","sub24","12","06","","prac","","","","","","","",""
"1214.300000000745","10215","HierDyls1lv8qq","sub24","12","06","rl","test","72","img/r_d_stripes.png","5","72","shape,color,pattern","1","1",""
"null","11227","HierDyls1lv8qq","sub24","12","06","feedback","test","null","","","na","","1","",""
"1403.0999999996275","12633","HierDyls1lv8qq","sub24","12","06","rl","test","76","img/b_d_check.png","8","76","shape,color,pattern","2","1",""
"null","13639","HierDyls1lv8qq","sub24","12","06","feedback","test","null","","","na","","2","",""
"901","14542","HierDyls1lv8qq","sub24","12","06","rl","test","65","img/r_t_stripes.png","1","65","shape,color,pattern","3","1",""
"null","15555","HierDyls1lv8qq","sub24","12","06","feedback","test","null","","","na","","3","",""
"1113.7999999988824","16670","HierDyls1lv8qq","sub24","12","06","rl","test","74","img/r_d_check.png","6","74","shape,color,pattern","4","1",""
"null","17683","HierDyls1lv8qq","sub24","12","06","feedback","test","null","","","na","","4","",""
"851.4000000003725","18536","HierDyls1lv8qq","sub24","12","06","rl","test","70","img/b_t_check.png","4","70","shape,color,pattern","5","1",""
"null","19543","HierDyls1lv8qq","sub24","12","06","feedback","test","null","","","na","","5","",""
"1180.4000000003725","20726","HierDyls1lv8qq","sub24","12","06","rl","test","83","img/r_t_check.png","2","83","shape,color,pattern","6","1",""
"null","21738","HierDyls1lv8qq","sub24","12","06","feedback","test","null","","","na","","6","",""
"1431.800000000745","23172","HierDyls1lv8qq","sub24","12","06","rl","test","75","img/b_d_stripes.png","7","75","shape,color,pattern","7","1",""
"null","24185","HierDyls1lv8qq","sub24","12","06","feedback","test","null","","","na","","7","",""
"1702.5","25889","HierDyls1lv8qq","sub24","12","06","rl","test","68","img/b_t_stripes.png","3","68","shape,color,pattern","8","1",""
"null","26896","HierDyls1lv8qq","sub24","12","06","feedback","test","null","","","na","","8","",""
"1938.4000000003725","28836","HierDyls1lv8qq","sub24","12","06","rl","test","83","img/r_t_check.png","2","83","shape,color,pattern","9","1",""
"null","29847","HierDyls1lv8qq","sub24","12","06","feedback","test","null","","","na","","9","",""
"592.6999999992549","30442","HierDyls1lv8qq","sub24","12","06","rl","test","65","img/r_t_stripes.png","1","65","shape,color,pattern","10","1",""
"null","31450","HierDyls1lv8qq","sub24","12","06","feedback","test","null","","","na","","10","",""
"1242.800000000745","32695","HierDyls1lv8qq","sub24","12","06","rl","test","68","img/b_t_stripes.png","3","68","shape,color,pattern","11","1",""
"null","33702","HierDyls1lv8qq","sub24","12","06","feedback","test","null","","","na","","11","",""
"1065.2000000011176","34770","HierDyls1lv8qq","sub24","12","06","rl","test","75","img/b_d_stripes.png","7","75","shape,color,pattern","12","1",""
"null","35778","HierDyls1lv8qq","sub24","12","06","feedback","test","null","","","na","","12","",""
"1018.1999999992549","36799","HierDyls1lv8qq","sub24","12","06","rl","test","76","img/b_d_check.png","8","76","shape,color,pattern","13","1",""
"null","37810","HierDyls1lv8qq","sub24","12","06","feedback","test","null","","","na","","13","",""
"1420","39233","HierDyls1lv8qq","sub24","12","06","rl","test","74","img/r_d_stripes.png","5","72","shape,color,pattern","14","0",""
"null","40241","HierDyls1lv8qq","sub24","12","06","feedback","test","null","","","na","","14","",""
"640.8000000007451","40884","HierDyls1lv8qq","sub24","12","06","rl","test","72","img/r_d_stripes.png","5","72","shape,color,pattern","15","1",""
"null","41897","HierDyls1lv8qq","sub24","12","06","feedback","test","null","","","na","","15","",""
"471.30000000074506","42369","HierDyls1lv8qq","sub24","12","06","rl","test","74","img/r_d_check.png","6","74","shape,color,pattern","16","1",""
"null","43376","HierDyls1lv8qq","sub24","12","06","feedback","test","null","","","na","","16","",""
