corr,low,mid,top
0.299529997458225,0.193000342393514,0.13167279659421,0.0610310167399604
0.300353804697955,0.193229377155857,0.13164975752194,0.060779325775577
0.301178312840681,0.193457081822047,0.131625495918003,0.0605284033753164
0.302003505443481,0.193683445821174,0.131600011279855,0.0602782565439088
0.302829366173241,0.193908458751627,0.131573303255961,0.0600288921408026
0.303655878807535,0.194132110381105,0.131545371644614,0.0597803168805329
0.304483027235445,0.194354390646599,0.131516216392721,0.0595325373331285
0.305310795458338,0.194575289654318,0.131485837594564,0.0592855599245539
0.306139167590595,0.194794797679588,0.131454235490532,0.059039390937188
0.30696812786029,0.195012905166698,0.131421410465833,0.0587940365103365
0.307797660609824,0.195229602728715,0.131387363049172,0.0585495026407796
0.308627750296508,0.195444881147256,0.131352093911415,0.0583057951833516
0.30945838149311,0.195658731372225,0.131315603864225,0.0580629198515539
0.310289538888347,0.195871144521506,0.131277893858675,0.057820882218199
0.311121207287339,0.196082111880632,0.131238964983844,0.0575796877160854
0.311953371612015,0.196291624902401,0.131198818465387,0.0573393416387027
0.312786016901479,0.196499675206473,0.131157455664093,0.0570998491409653
0.313619128312335,0.196706254578927,0.131114878074418,0.0568612152399754
0.314452691118963,0.196911354971779,0.131071087323004,0.0566234448158124
0.315286690713764,0.197114968502476,0.13102608516718,0.0563865426123501
0.316121112607359,0.197317087453355,0.130979873493445,0.0561505132380989
0.316955942428749,0.197517704271069,0.130932454315943,0.0559153611670738
0.317791165925436,0.197716811565986,0.130883829774915,0.0556810907396868
0.318626768963511,0.197914402111557,0.130834002135142,0.0554477061636619
0.319462737527695,0.198110468843655,0.130782973784376,0.0552152115149744
0.320299057721355,0.198305004859888,0.130730747231757,0.0549836107388106
0.321135715766477,0.198498003418884,0.13067732510622,0.0547529076505496
0.321972698003604,0.198689457939547,0.130622710154893,0.0545231059367656
0.322809990891741,0.198879362000296,0.130566905241483,0.0542942091562491
0.323647581008234,0.199067709338267,0.130509913344654,0.0540662207410481
0.324485455048599,0.199254493848501,0.130451737556398,0.053839143997526
0.32532359982634,0.199439709583107,0.130392381080399,0.0536129821074384
0.326162002272717,0.199623350750399,0.130331847230391,0.0533877381290255
0.327000649436498,0.199805411714012,0.130270139428504,0.0531634149981206
0.327839528483673,0.199985886992002,0.130207261203615,0.052940015529274
0.32867862669714,0.200164771255921,0.130143216189686,0.0527175424168917
0.32951793147637,0.200342059329876,0.130078008124104,0.0524959982363865
0.330357430337033,0.200517746189561,0.130011640846015,0.0522753854453439
0.331197110910607,0.200691826961286,0.129944118294655,0.0520557063846991
0.332036960943959,0.200864296920975,0.129875444507681,0.0518369632799263
0.332876968298895,0.201035151493152,0.1298056236195,0.0516191582422383
0.333717120951698,0.201204386249916,0.129734659859598,0.0514022932697976
0.334557406992626,0.201371996909891,0.12966255755087,0.0511863702489359
0.335397814625404,0.20153797933717,0.129589321107946,0.0509713909553835
0.336238332166679,0.201702329540245,0.129514955035524,0.0507573570555068
0.337078948045468,0.201865043670913,0.129439463926703,0.0505442701075533
0.337919650802569,0.202026118023185,0.129362852461314,0.0503321315629043
0.338760429089969,0.202185549032172,0.129285125404262,0.0501209427673337
0.339601271670219,0.202343333272962,0.129206287603863,0.0499107049622731
0.3404421674158,0.202499467459491,0.129126343990191,0.0497014192860816
0.341283105308463,0.202653948443396,0.129045299573428,0.0494930867753215
0.34212407443856,0.202806773212867,0.128963159442212,0.0492857083660372
0.342965064004351,0.202957938891484,0.128879928762006,0.0490792848950382
0.343806063311301,0.203107442737047,0.128795612773456,0.0488738171011852
0.34464706177136,0.2032552821404,0.128710216790762,0.0486693056266793
0.345488048902223,0.203401454624248,0.12862374620006,0.0484657510183521
0.346329014326588,0.203545957841964,0.128536206457807,0.0482631537289585
0.347169947771389,0.203688789576392,0.128447603089169,0.0480615141184704
0.348010839067023,0.203829947738646,0.128357941686425,0.0478608324553702
0.348851678146562,0.203969430366902,0.128267227907376,0.0476611089179457
0.349692455044957,0.204107235625186,0.128175467473762,0.0474623435955836
0.350533159898226,0.204243361802155,0.128082666169684,0.0472645364900627
0.351373782942637,0.204377807309883,0.127988829840048,0.047067687516846
0.352214314513881,0.20451057068263,0.127893964389004,0.0468717965063706
0.353054745046228,0.204641650575624,0.127798075778401,0.0466768632053362
0.353895065071689,0.20477104576383,0.12770117002626,0.0464828872779905
0.354735265219154,0.204898755140719,0.127603253205239,0.0462898683074123
0.355575336213538,0.205024777717038,0.12750433144113,0.0460978057967909
0.356415268874905,0.20514911261958,0.127404410911353,0.0459066991707022
0.357255054117599,0.205271759089948,0.127303497843466,0.0457165477763803
0.358094682949361,0.205392716483328,0.127201598513684,0.0455273508849856
0.358934146470446,0.205511984267248,0.127098719245419,0.0453391076928669
0.359773435872727,0.205629562020356,0.126994866407818,0.0451518173228202
0.360612542438805,0.205745449431183,0.126890046414325,0.0449654788253405
0.36145145754111,0.205859646296915,0.12678426572125,0.0447800911798688
0.362290172640995,0.205972152522166,0.126677530826353,0.0445956532960332
0.363128679287836,0.206082968117754,0.126569848267438,0.0444121640148834
0.363966969118121,0.206192093199474,0.126461224620965,0.0442296221101186
0.364805033854542,0.20629952798688,0.126351666500671,0.0440480262893091
0.365642865305081,0.206405272802068,0.126241180556205,0.0438673751951104
0.366480455362103,0.206509328068458,0.126129773471779,0.04368766740647
0.367317796001439,0.206611694309589,0.126017451964833,0.0435089014398268
0.368154879281471,0.206712372147906,0.125904222784706,0.0433310757503026
0.368991697342222,0.206811362303563,0.125790092711336,0.0431541887328857
0.369828242404442,0.206908665593218,0.125675068553958,0.0429782387236061
0.370664506768691,0.207004282928847,0.125559157149826,0.0428032240007026
0.371500482814434,0.207098215316547,0.125442365362949,0.0426291427857803
0.372336162999125,0.207190463855357,0.125324700082837,0.0424559932449609
0.373171539857303,0.20728102973608,0.125206168223264,0.0422837734900224
0.374006605999683,0.207369914240107,0.125086776721045,0.0421124815795303
0.374841354112251,0.207457118738248,0.12496653253483,0.0419421155199601
0.375675776955367,0.207542644689578,0.12484544264391,0.0417726732668087
0.37650986736286,0.207626493640274,0.124723514047037,0.041604152725698
0.377343618241141,0.207708667222469,0.124600753761261,0.0414365517534671
0.378177022568303,0.207789167153111,0.124477168820781,0.0412698681592558
0.37901007339324,0.207867995232824,0.124352766275813,0.0411040997055774
0.379842763834758,0.20794515334478,0.124227553191468,0.0409392441093815
0.380675087080699,0.208020643453579,0.124101536646648,0.0407752990431064
0.381507036387067,0.208094467604128,0.123974723732959,0.0406122621357218
0.382338605077153,0.208166627920541,0.123847121553633,0.04045013097376
0.383169786540675,0.208237126605033,0.123718737222472,0.0402889031023372
0.384000574232914,0.208305965936826,0.123589577862801,0.0401285760261644
0.384830961673864,0.20837314827107,0.12345965060644,0.0399691472105466
0.385660942447381,0.208438676037757,0.123328962592686,0.0398106140823726
0.386490510200338,0.208502551740657,0.123197520967317,0.0396529740310927
0.387319658641791,0.208564777956254,0.123065332881605,0.0394962244096863
0.388148381542151,0.20862535733269,0.122932405491343,0.039340362535618
0.388976672732351,0.208684292588724,0.122798745955896,0.0391853856917836
0.389804526103037,0.208741586512686,0.122664361437251,0.0390312911274438
0.390631935603753,0.208797241961456,0.1225292590991,0.0388780760591478
0.391458895242137,0.208851261859438,0.122393446105921,0.0387257376716459
0.392285399083124,0.208903649197546,0.122256929622086,0.0385742731187897
0.393111441248156,0.208954407032203,0.122119716810974,0.0384236795244232
0.393937015914399,0.209003538484342,0.121981814834108,0.0382739539832606
0.394762117313968,0.209051046738419,0.121843230850297,0.0381250935617548
0.395586739733158,0.209096935041435,0.121703972014797,0.0379770952989533
0.396410877511685,0.209141206701963,0.121564045478488,0.0378299562073441
0.39723452504193,0.209183865089191,0.121423458387061,0.0376836732736895
0.398057676768198,0.209224913631961,0.121282217880221,0.0375382434598493
0.39888032718598,0.209264355817833,0.121140331090907,0.037393663703593
0.39970247084122,0.209302195192144,0.120997805144518,0.0372499309194002
0.400524102329599,0.209338435357079,0.12085464715816,0.0371070419992505
0.401345216295818,0.20937307997076,0.120710864239906,0.0369649938134027
0.402165807432897,0.209406132746328,0.120566463488065,0.0368237832111615
0.402985870481473,0.209437597451047,0.12042145199047,0.0366834070216349
0.403805400229117,0.20946747790541,0.120275836823777,0.0365438620544796
0.404624391509651,0.209495777982257,0.120129625052775,0.0364051451006357
0.405442839202475,0.209522501605897,0.119982823729712,0.0362672529330508
0.406260738231909,0.209547652751246,0.119835439893638,0.0361301823073925
0.407078083566531,0.209571235442964,0.11968748056975,0.0359939299627515
0.407894870218536,0.209593253754612,0.119538952768762,0.0358584926223321
0.408711093243096,0.20961371180781,0.119389863486279,0.0357238669941337
0.409526747737733,0.209632613771403,0.119240219702191,0.0355900497716208
0.410341828841692,0.20964996386064,0.119090028380069,0.0354570376343822
0.411156331735338,0.209665766336362,0.118939296466589,0.0353248272487807
0.411970251639543,0.209680025504191,0.11878803089095,0.0351934152685914
0.412783583815098,0.209692745713737,0.118636238564323,0.0350627983356297
0.413596323562122,0.209703931357809,0.118483926379295,0.0349329730803698
0.414408466219487,0.209713586871633,0.118331101209337,0.0348039361225518
0.415220007164246,0.209721716732079,0.118177769908278,0.0346756840717797
0.416030941811074,0.209728325456902,0.118023939309795,0.0345482135281084
0.416841265611716,0.209733417603983,0.117869616226908,0.0344215210826212
0.417650974054441,0.209736997770583,0.117714807451493,0.0342956033179974
0.418460062663508,0.209739070592604,0.117559519753805,0.0341704568090696
0.419268526998639,0.209739640743859,0.117403759882007,0.0340460781233716
0.420076362654503,0.209738712935352,0.11724753456172,0.0339224638216764
0.420883565260201,0.209736291914558,0.117090850495571,0.0337996104585245
0.42169013047877,0.209732382464722,0.116933714362768,0.033677514582743
0.422496054006684,0.209726989404159,0.116776132818669,0.0335561727379548
0.423301331573375,0.209720117585562,0.116618112494374,0.0334355814630789
0.424105958940752,0.209711771895322,0.116459659996321,0.0333157372928207
0.424909931902737,0.209701957252853,0.116300781905897,0.033196636758154
0.425713246284799,0.209690678609923,0.116141484779053,0.0330782763867931
0.426515897943507,0.209677940949998,0.115981775145935,0.0329606527036565
0.427317882766084,0.209663749287585,0.115821659510523,0.0328437622313211
0.428119196669972,0.209648108667597,0.11566114435028,0.032727601490468
0.428919835602404,0.209631024164705,0.115500236115807,0.0326121670003195
0.429719795539983,0.209612500882719,0.115338941230515,0.0324974552790668
0.430519072488272,0.20959254395396,0.115177266090303,0.0323834628442905
0.431317662481388,0.20957115853865,0.115015217063239,0.0322701862133712
0.432115561581606,0.2095483498243,0.114852800489262,0.0321576219038924
0.432912765878972,0.209524123025114,0.114690022679887,0.0320457664340351
0.43370927149092,0.209498483381393,0.114526889917915,0.0319346163229643
0.4345050745619,0.209471436158954,0.114363408457159,0.031824168091207
0.43530017126301,0.209442986648544,0.114199584522177,0.0317144182610226
0.436094557791641,0.209413140165276,0.11403542430801,0.0316053633567653
0.436888230371123,0.209381902048058,0.113870933979933,0.0314969999052384
0.437681185250381,0.209349277659035,0.113706119673209,0.0313893244360414
0.438473418703601,0.209315272383042,0.11354098749286,0.031282333481909
0.439264927029899,0.209279891627055,0.113375543513437,0.0311760235790429
0.440055706553001,0.209243140819653,0.113209793778801,0.031070391267436
0.440845753620922,0.209205025410488,0.113043744301916,0.0309654330911891
0.441635064605666,0.209165550869757,0.112877401064646,0.0308611455988212
0.442423635902918,0.209124722687686,0.112710770017556,0.0307575253435711
0.443211463931751,0.209082546374013,0.112543857079731,0.0306545688836937
0.443998545134342,0.209039027457486,0.11237666813859,0.0305522727827481
0.444784875975687,0.20899417148536,0.112209209049718,0.0304506336098791
0.445570452943324,0.208947984022904,0.112041485636701,0.0303496479400924
0.446355272547074,0.208900470652911,0.111873503690962,0.0302493123545229
0.447139331318769,0.208851636975217,0.111705268971616,0.0301496234406957
0.447922625812004,0.208801488606223,0.111536787205323,0.0300505777927817
0.448705152601883,0.208750031178429,0.111368064086151,0.0299521720118464
0.449486908284781,0.208697270339962,0.111199105275445,0.0298544027060918
0.450267889478102,0.208643211754124,0.111029916401701,0.0297572664910931
0.451048092820054,0.208587861098933,0.11086050306045,0.0296607599900285
0.451827514969417,0.208531224066678,0.110690870814146,0.0295648798339031
0.452606152605333,0.208473306363477,0.110521025192061,0.0294696226617673
0.453384002427084,0.208414113708837,0.110350971690182,0.0293749851209287
0.45416106115389,0.208353651835224,0.110180715771125,0.0292809638671588
0.454937325524707,0.20829192648764,0.11001026286404,0.0291875555648935
0.455712792298027,0.208228943423193,0.109839618364533,0.0290947568874284
0.456487458251692,0.208164708410693,0.109668787634591,0.0290025645171084
0.457261320182705,0.208099227230229,0.109497776002509,0.0289109751455119
0.458034374907051,0.208032505672774,0.109326588762828,0.0288199854736299
0.458806619259522,0.207964549539775,0.109155231176273,0.0287295922120391
0.459578050093548,0.207895364642764,0.108983708469702,0.0286397920810712
0.460348664281031,0.207824956802963,0.108812025836052,0.0285505818109753
0.461118458712186,0.2077533318509,0.108640188434303,0.0284619581420771
0.461887430295386,0.207680495626025,0.108468201389431,0.0283739178249317
0.462655575957012,0.207606453976336,0.10829606979238,0.0282864576204729
0.463422892641307,0.207531212758005,0.108123798700031,0.0281995743001562
0.464189377310237,0.207454777835011,0.107951393135178,0.0281132646460989
0.464955026943353,0.207377155078776,0.107778858086508,0.0280275254512137
0.46571983853766,0.207298350367808,0.107606198508587,0.0279423535193396
0.46648380910749,0.207218369587346,0.107433419321848,0.0278577456653669
0.467246935684382,0.207137218629009,0.107260525412587,0.0277736987153589
0.468009215316958,0.207054903390451,0.107087521632959,0.0276902095066683
0.468770645070812,0.206971429775021,0.106914412800983,0.0276072748880504
0.469531222028399,0.206886803691423,0.106741203700546,0.0275248917197713
0.470290943288932,0.206801031053386,0.106567899081415,0.0274430568737129
0.471049805968273,0.206714117779332,0.106394503659252,0.0273617672334727
0.471807807198841,0.206626069792053,0.106221022115631,0.027281019694461
0.472564944129514,0.206536893018388,0.106047459098062,0.0272008111639933
0.47332121392554,0.206446593388909,0.105873819220017,0.0271211385613794
0.474076613768449,0.206355176837603,0.105700107060957,0.0270419988180086
0.474831140855969,0.206262649301567,0.10552632716637,0.0269633888774311
0.475584792401948,0.206169016720701,0.105352484047803,0.0268853056954363
0.476337565636276,0.206074285037403,0.105178582182907,0.0268077462401271
0.477089457804811,0.205978460196274,0.105004626015475,0.0267307074919912
0.477840466169311,0.205881548143824,0.104830619955496,0.0266541864439682
0.478590588007367,0.205783554828176,0.104656568379199,0.0265781801015148
0.479339820612339,0.205684486198784,0.104482475629108,0.0265026854826653
0.480088161293296,0.205584348206146,0.104308346014099,0.0264276996180898
0.480835607374958,0.205483146801522,0.104134183809462,0.0263532195511488
0.481582156197644,0.20538088793666,0.103959993256958,0.0262792423379451
0.482327805117216,0.205277577563518,0.103785778564887,0.0262057650473729
0.483072551505037,0.205173221633999,0.103611543908157,0.0261327847611628
0.483816392747917,0.205067826099677,0.103437293428352,0.0260602985739254
0.48455932624808,0.204961396911538,0.103263031233809,0.0259883035931912
0.485301349423113,0.204853940019716,0.10308876139969,0.025916796939448
0.486042459705935,0.204745461373237,0.102914487968064,0.0258457757461754
0.486782654544759,0.204635966919762,0.102740214947985,0.025775237159877
0.487521931403062,0.20452546260534,0.10256594631558,0.0257051783401096
0.488260287759549,0.204413954374151,0.10239168601413,0.0256355964595101
0.488997721108129,0.204301448168271,0.10221743795416,0.0255664887038199
0.489734228957889,0.204187949927419,0.102043206013532,0.0254978522719071
0.490469808833068,0.204073465588725,0.101868994037533,0.0254296843757854
0.491204458273037,0.203958001086488,0.101694805838973,0.0253619822406321
0.491938174832279,0.203841562351946,0.101520645198283,0.0252947431048024
0.492670956080371,0.20372415531304,0.10134651586361,0.0252279642198425
0.493402799601971,0.203605785894189,0.10117242155092,0.0251616428505001
0.4941337029968,0.203486460016065,0.100998365944102,0.0250957762747326
0.494863663879636,0.203366183595366,0.100824352695072,0.0250303617837138
0.495592679880297,0.203244962544599,0.100650385423877,0.0249653966818377
0.496320748643641,0.20312280277186,0.100476467718807,0.0249008782867213
0.497047867829551,0.202999710180622,0.100302603136504,0.0248368039292047
0.497774035112939,0.202875690669518,0.100128795202072,0.0247731709533497
0.498499248183735,0.202750750132134,0.099955047409193,0.0247099767164363
0.499223504746889,0.202624894456802,0.0997813632202393,0.0246472185889575
0.499946802522373,0.202498129526393,0.099607746066392,0.0245848939546125
0.500669139245178,0.202370461218114,0.0994341993477582,0.0245230002102979
0.501390512665319,0.20224189540331,0.0992607264334905,0.0244615347660975
0.502110920547838,0.202112437947267,0.0990873306619077,0.02440049504527
0.502830360672811,0.201982094709011,0.0989140153406173,0.024339878484236
0.503548830835352,0.201850871541122,0.0987407837466387,0.024279682532562
0.504266328845626,0.20171877428954,0.0985676391265281,0.0242199046529444
0.50498285252885,0.201585808793376,0.0983945846965046,0.0241605423211913
0.505698399725309,0.201451980884725,0.0982216236425775,0.0241015930262026
0.506412968290368,0.201317296388487,0.0980487591206741,0.0240430542699491
0.507126556094479,0.201181761122179,0.0978759942567701,0.0239849235674504
0.507839161023198,0.20104538089576,0.0977033321470192,0.0239271984467508
0.508550780977199,0.200908161511451,0.0975307758578855,0.0238698764488947
0.509261413872286,0.200770108763563,0.0973583284262755,0.0238129551279
0.509971057639414,0.200631228438318,0.0971859928596719,0.023756432050731
0.5106797102247,0.200491526313686,0.0970137721362683,0.0237003047972693
0.511387369589446,0.200351008159209,0.0968416692051042,0.0236445709602842
0.512094033710153,0.200209679735837,0.0966696869862015,0.0235892281454018
0.512799700578541,0.200067546795765,0.0964978283707014,0.0235342739710729
0.51350436820157,0.199924615082267,0.0963260962210023,0.0234797060685396
0.514208034601461,0.199780890329535,0.0961544933708988,0.0234255220818017
0.514910697815711,0.199636378262525,0.0959830226257203,0.023371719667581
0.515612355897123,0.199491084596792,0.0958116867624715,0.0233182964952854
0.51631300691382,0.199345015038345,0.0956404885299733,0.023265250246972
0.517012648949274,0.199198175283483,0.0954694306490037,0.0232125786173089
0.517711280102323,0.199050571018653,0.0952985158124398,0.0231602793135361
0.518408898487198,0.198902207920295,0.0951277466854006,0.0231083500554265
0.519105502233545,0.198753091654697,0.0949571259053899,0.0230567885752446
0.519801089486451,0.198603227877848,0.0947866560824396,0.0230055926177055
0.520495658406466,0.198452622235295,0.0946163397992542,0.0229547599399327
0.521189207169628,0.198301280362001,0.0944461796113552,0.0229042883114152
0.521881733967488,0.198149207882204,0.0942761780472258,0.0228541755139639
0.522573237007138,0.19799641040928,0.0941063376084565,0.0228044193416673
0.523263714511231,0.197842893545602,0.0939366607698909,0.0227550176008464
0.523953164718009,0.197688662882412,0.0937671499797714,0.0227059681100092
0.52464158588133,0.19753372399968,0.0935978076598862,0.0226572686998044
0.525328976270692,0.197378082465978,0.0934286362057157,0.0226089172129745
0.52601533417126,0.197221743838348,0.0932596379865794,0.0225609115043083
0.526700657883888,0.197064713662173,0.0930908153457837,0.0225132494405929
0.527384945725152,0.19690699747105,0.0929221706007687,0.0224659289005651
0.528068196027368,0.196748600786668,0.0927537060432566,0.0224189477748627
0.528750407138624,0.196589529118681,0.0925854239393992,0.0223723039659742
0.529431577422802,0.196429787964588,0.0924173265299262,0.0223259953881894
0.530111705259606,0.196269382809612,0.0922494160302935,0.0222800199675486
0.530790789044586,0.196108319126584,0.0920816946308312,0.0222343756417919
0.531468827189163,0.195946602375822,0.0919141644968925,0.0221890603603074
0.532145818120659,0.195784238005016,0.0917468277690022,0.0221440720840801
0.532821760282315,0.195621231449118,0.0915796865630052,0.022099408785639
0.533496652133323,0.195457588130225,0.0914127429702152,0.0220550684490054
0.534170492148845,0.19529331345747,0.0912459990575636,0.0220110490696395
0.534843278820042,0.195128412826912,0.091079456867748,0.0219673486543876
0.535515010654095,0.194962891621429,0.0909131184193811,0.0219239652214284
0.536185686174232,0.194796755210612,0.0907469857071394,0.0218808968002193
0.53685530391975,0.194630008950656,0.0905810607019116,0.0218381414314426
0.537523862446038,0.194462658184262,0.0904153453509478,0.021795697166951
0.538191360324602,0.19429470824053,0.0902498415780074,0.0217535620697131
0.538857796143087,0.194126164434862,0.0900845512835077,0.0217117342137589
0.539523168505297,0.19395703206886,0.0899194763446727,0.0216702116841244
0.540187476031222,0.193787316430229,0.0897546186156807,0.0216289925767968
0.540850717357056,0.193617022792682,0.0895899799278127,0.0215880749986593
0.541512891135218,0.193446156415841,0.0894255620896003,0.021547457067435
0.542173996034376,0.19327472254515,0.0892613668869733,0.021507136911632
0.542834030739463,0.193102726411774,0.0890973960834077,0.021467112670487
0.543492993951701,0.192930173232515,0.0889336514200725,0.0214273824939099
0.544150884388618,0.192757068209718,0.0887701346159773,0.0213879445424273
0.544807700784068,0.192583416531186,0.0886068473681194,0.0213487969871267
0.545463441888249,0.19240922337009,0.0884437913516298,0.0213099380096002
0.54611810646772,0.192234493884886,0.0882809682199206,0.0212713658018882
0.54677169330542,0.192059233219227,0.0881183796048304,0.0212330785664231
0.547424201200683,0.191883446501883,0.0879560271167711,0.0211950745159729
0.548075628969257,0.19170713884666,0.0877939123448726,0.0211573518735845
0.548725975443318,0.191530315352313,0.087632036857129,0.0211199088725277
0.549375239471483,0.191352981102476,0.0874704022005432,0.0210827437562385
0.550023419918829,0.191175141165577,0.087309009901272,0.0210458547782625
0.550670515666903,0.190996800594762,0.08714786146477,0.0210092402021985
0.551316525613738,0.190817964427825,0.0869869583759345,0.0209728983016421
0.551961448673863,0.190638637687124,0.086826302099248,0.0209368273601291
0.552605283778317,0.190458825379519,0.0866658940789233,0.0209010256710793
0.553248029874661,0.19027853249629,0.0865057357390447,0.02086549153774
0.553889685926985,0.190097764013073,0.086345828483712,0.0208302232731295
0.554530250915923,0.189916524889787,0.0861861736971822,0.0207952191999813
0.555169723838659,0.189734820070569,0.0860267727440112,0.0207604776506874
0.555808103708936,0.189552654483702,0.0858676269691958,0.0207259969672427
0.556445389557064,0.189370033041554,0.085708737698314,0.0206917755011885
0.557081580429929,0.189186960640511,0.0855501062376663,0.0206578116135569
0.557716675390997,0.189003442160912,0.0853917338744157,0.0206241036748148
0.558350673520322,0.188819482466989,0.0852336218767273,0.0205906500648085
0.558983573914551,0.188635086406804,0.0850757714939077,0.0205574491727074
0.559615375686924,0.18845025881219,0.0849181839565437,0.0205244993969495
0.560246077967285,0.188265004498691,0.0847608604766413,0.0204917991451854
0.560875679902078,0.188079328265504,0.0846038022477629,0.0204593468342232
0.561504180654354,0.187893234895422,0.0844470104451651,0.0204271408899736
0.562131579403769,0.187706729154779,0.0842904862259359,0.0203951797473949
0.562757875346587,0.187519815793397,0.0841342307291307,0.0203634618504385
0.563383067695678,0.187332499544527,0.0839782450759089,0.0203319856519941
0.564007155680519,0.187144785124803,0.0838225303696688,0.0203007496138352
0.564630138547188,0.186956677234184,0.0836670876961833,0.0202697522065653
0.565252015558368,0.186768180555911,0.0835119181237336,0.0202389919095634
0.565872785993337,0.186579299756452,0.083357022703244,0.0202084672109307
0.566492449147971,0.186390039485455,0.0832024024684148,0.0201781766074363
0.567111004334729,0.186200404375702,0.0830480584358554,0.0201481186044645
0.56772845088266,0.186010399043063,0.082893991605217,0.0201182917159609
0.568344788137383,0.185820028086449,0.0827402029593239,0.0200886944643798
0.568960015461093,0.185629296087771,0.0825866934643055,0.0200593253806312
0.569574132232541,0.185438207611893,0.0824334640697264,0.0200301830040284
0.570187137847031,0.185246767206593,0.0822805157087173,0.0200012658822353
0.570799031716413,0.18505497940252,0.0821278492981044,0.0199725725712146
0.571409813269063,0.184862848713156,0.0819754657385384,0.0199441016351758
0.572019481949883,0.184670379634776,0.0818233659146235,0.0199158516465236
0.572628037220277,0.184477576646409,0.0816715506950447,0.0198878211858062
0.573235478558148,0.184284444209801,0.0815200209326961,0.0198600088416644
0.57384180545788,0.184090986769382,0.0813687774648073,0.0198324132107809
0.57444701743032,0.183897208752226,0.0812178211130697,0.0198050328978288
0.575051114002767,0.18370311456802,0.0810671526837623,0.0197778665154222
0.575654094718955,0.18350870860903,0.0809167729678768,0.0197509126840654
0.576255959139032,0.183313995250071,0.0807666827412424,0.0197241700321031
0.576856706839547,0.183118978848469,0.0806168827646495,0.0196976371956711
0.577456337413428,0.18292366374404,0.080467373783973,0.0196713128186465
0.578054850469961,0.182728054259052,0.0803181565302956,0.0196451955525989
0.578652245634774,0.182532154698202,0.0801692317200294,0.0196192840567414
0.57924852254981,0.182335969348585,0.0800206000550378,0.0195935769978825
0.579843680873308,0.18213950247967,0.0798722622227565,0.0195680730503772
0.58043772027978,0.181942758343273,0.0797242188963139,0.0195427708960796
0.581030640459987,0.181745741173532,0.0795764707346511,0.0195176692242948
0.581622441120909,0.181548455186882,0.0794290183826405,0.0194927667317319
0.582213121985729,0.181350904582035,0.0792818624712051,0.0194680621224564
0.582802682793799,0.181153093539954,0.0791350036174359,0.019443554107844
0.583391123300613,0.180955026223834,0.0789884424247098,0.0194192414065335
0.583978443277783,0.180756706779081,0.078842179482806,0.0193951227443809
0.584564642513008,0.180558139333294,0.0786962153680223,0.0193711968544134
0.585149720810042,0.180359327996242,0.0785505506432905,0.0193474624767837
0.585733677988668,0.18016027685985,0.0784051858582916,0.0193239183587247
0.58631651388466,0.179960989998181,0.0782601215495698,0.0193005632545047
0.586898228349759,0.17976147146742,0.0781153582406466,0.0192773959253822
0.587478821251631,0.179561725305855,0.0779708964421333,0.0192544151395617
0.588058292473842,0.179361755533871,0.0778267366518442,0.0192316196721498
0.588636641915815,0.179161566153925,0.0776828793549076,0.0192090083051111
0.5892138694928,0.178961161150545,0.0775393250238778,0.0191865798272248
0.589789975135837,0.178760544490306,0.0773960741188454,0.0191643330340414
0.590364958791716,0.17855972012183,0.0772531270875469,0.01914226672784
0.590938820422942,0.178358691975767,0.0771104843654748,0.0191203797175855
0.591511560007693,0.178157463964789,0.0769681463759858,0.0190986708188865
0.592083177539786,0.177956039983583,0.0768261135304093,0.0190771388539532
0.59265367302863,0.177754423908837,0.0766843862281546,0.019055782651556
0.59322304649919,0.17755261959924,0.0765429648568177,0.0190346010469837
0.593791297991942,0.177350630895469,0.0764018497922882,0.019013592882003
0.594358427562833,0.177148461620189,0.0762610413988542,0.0189927570048174
0.594924435283235,0.176946115578042,0.0761205400293077,0.018972092270027
0.5954893212399,0.176743596555648,0.0759803460250492,0.0189515975385884
0.596053085534921,0.176540908321599,0.0758404597161908,0.0189312716777747
0.596615728285678,0.176338054626455,0.0757008814216603,0.0189111135611366
0.597177249624797,0.176135039202748,0.0755616114493029,0.0188911220684624
0.597737649700102,0.175931865764971,0.0754226500959837,0.01887129608574
0.598296928674564,0.175728538009587,0.0752839976476887,0.0188516345051178
0.598855086726257,0.175525059615024,0.0751456543796257,0.018832136224867
0.599412124048304,0.175321434241676,0.0750076205563242,0.018812800149343
0.599968040848829,0.175117665531907,0.0748698964317351,0.0187936251889486
0.600522837350906,0.174913757110052,0.0747324822493293,0.0187746102600961
0.601076513792505,0.174709712582419,0.0745953782421962,0.0187557542851709
0.601629070426444,0.174505535537297,0.0744585846331409,0.0187370561924943
0.602180507520333,0.174301229544953,0.074322101634782,0.0187185149162874
0.602730825356519,0.174096798157646,0.074185929449647,0.0187001293966354
0.603280024232033,0.173892244909624,0.074050068270269,0.0186818985794513
0.603828104458536,0.173687573317139,0.0739145182792812,0.0186638214164407
0.60437506636226,0.173482786878448,0.0737792796495121,0.0186458968650671
0.604920910283955,0.173277889073822,0.0736443525440789,0.0186281238885164
0.605465636578828,0.173072883365558,0.0735097371164813,0.0186105014556629
0.606009245616488,0.172867773197983,0.0733754335106941,0.0185930285410353
0.606551737780885,0.172662561997469,0.0732414418612592,0.018575704124782
0.607093113470252,0.172457253172439,0.0731077622933776,0.0185585271926383
0.607633373097047,0.172251850113381,0.072974394923,0.018541496735893
