1/1/1,1/1/0,1/0/1,1/0/0,0/1/1,0/1/0,0/0/1,0/0/0
0.283227290569468,0.188158096474399,0.158476412317979,0.105281592101836,0.102040799789826,0.0677893807922784,0.0570956980460277,0.0379307299081853
0.284033467547249,0.188411254652636,0.158572424861713,0.105187708263767,0.101774185706709,0.067511065459431,0.0568192880761648,0.0376906054323298
0.284840695543913,0.188663329269423,0.158667192659214,0.105092710701885,0.101507645475859,0.0672332663182369,0.0565436519186503,0.0374515081128193
0.285648956183923,0.18891430644361,0.158760708129028,0.104996599558307,0.101241193798088,0.0669559943974524,0.0562687987169239,0.0372134427726681
0.286458231173028,0.18916417245297,0.158852963867036,0.104899375132491,0.100974845261005,0.0666792605824171,0.0559947374527955,0.0369764140782585
0.287268502300213,0.189412913735201,0.158943952646559,0.104801037880275,0.100708614337188,0.0664030756142779,0.055721476946269,0.036740426540017
0.288079751439586,0.18966051688889,0.159033667418413,0.104701588412879,0.100442515382417,0.0661274500892661,0.0554490258554182,0.0365054845131297
0.288891960552218,0.189906968674408,0.159122101310909,0.104601027495865,0.100176562633962,0.0658523944580283,0.055177392676314,0.0362715921982961
0.289705111687914,0.190152256014761,0.159209247629796,0.104499356048061,0.0999107702089364,0.0655779190250104,0.0549065857430014,0.0360387536425205
0.290519186986943,0.19039636599638,0.159295099858168,0.104396575140453,0.0996451521026952,0.0653040339478934,0.054636613227527,0.0358069727399397
0.291334168681703,0.190639285869867,0.159379651656304,0.104292685995037,0.0993797221873041,0.0650307492370816,0.0543674831400152,0.0355762532326868
0.292150039098334,0.19088100305068,0.15946289686147,0.104187689983636,0.0991144942100577,0.0647580747552415,0.0540992033287917,0.0353465987117895
0.292966780658273,0.191121505119767,0.159544829487666,0.104081588626687,0.0988494817920579,0.0644860202168917,0.0538317814805554,0.0351180126181026
0.293784375879763,0.191360779824155,0.159625443725331,0.103974383591991,0.098584698426848,0.0642145951880429,0.0535652251205967,0.0348904982432726
0.294602807379293,0.191598815077484,0.159704733940997,0.103866076693438,0.098320157479104,0.0639438090858873,0.053299541613061,0.0346640587307361
0.295422057872997,0.191835598960486,0.159782694676898,0.103756669889696,0.0980558721833819,0.0636736711785369,0.0530347381612577,0.0344386970767471
0.296242110177992,0.192071119721422,0.159859320650535,0.10364616528287,0.097791855642921,0.0634041905848095,0.0527708218080131,0.0342144161314367
0.297062947213667,0.192305365776472,0.159934606754194,0.103534565117135,0.0975281208285027,0.0631353762740635,0.0525077994360666,0.0339912185999003
0.297884552002912,0.192538325710061,0.16000854805442,0.103421871777341,0.0972646805773639,0.0628672370660781,0.0522456777685096,0.0337691070433147
0.298706907673302,0.192769988275158,0.160081139791457,0.10330808778759,0.0970015475921662,0.0625997816309801,0.0519844633692651,0.0335480838800812
0.299529997458225,0.193000342393514,0.160152377378633,0.103193215809787,0.096738734440018,0.0623330184892171,0.0517241626436096,0.0333281513869967
0.300353804697955,0.193229377155857,0.160222256401715,0.103077258642165,0.0964762535515518,0.0620669560115743,0.0514647818387327,0.0331093117004491
0.301178312840681,0.193457081822047,0.160290772618215,0.102960219217791,0.0962141172200534,0.0618016024192354,0.0512063270443379,0.0328915668176387
0.302003505443481,0.193683445821174,0.160357921956666,0.102842100603043,0.0959523376006455,0.0615369657838877,0.0509488041932798,0.0326749185978223
0.302829366173241,0.193908458751627,0.160423700515856,0.102722905996066,0.0956909267095217,0.0612730540278687,0.0506922190622392,0.0324593687635807
0.303655878807535,0.194132110381105,0.160488104564017,0.102602638725211,0.095429896423234,0.0610098749243546,0.0504365772724345,0.0322449189021083
0.304483027235445,0.194354390646599,0.160551130537993,0.10248130224745,0.0951692584780304,0.060747436097591,0.0501818842903685,0.032031570466524
0.305310795458338,0.194575289654318,0.160612775042358,0.102358900146769,0.0949090244692432,0.0604857450231619,0.0499281454286092,0.0318193247772014
0.306139167590595,0.194794797679588,0.160673034848512,0.102235436132553,0.0946492058507279,0.0602248090282996,0.0496753658466051,0.0316081830231194
0.30696812786029,0.195012905166698,0.160731906893727,0.102110914037938,0.0943898139343506,0.0599646352922327,0.0494235505515323,0.0313981462632306
0.307797660609824,0.195229602728715,0.160789388280181,0.101985337818162,0.094130859889525,0.0597052308465717,0.0491727043991741,0.0311892154278475
0.308627750296508,0.195444881147256,0.160845476273942,0.101858711548888,0.0938723547427967,0.0594466025757327,0.0489228320948313,0.0309813913200457
0.30945838149311,0.195658731372225,0.160900168303929,0.101731039424521,0.0936143093774759,0.0591887572173957,0.0486739381942619,0.0307746746170822
0.310289538888347,0.195871144521506,0.160953461960846,0.101602325756505,0.0933567345333156,0.0589317013629998,0.0484260271046511,0.0305690658718296
0.311121207287339,0.196082111880632,0.161005354996079,0.101472574971609,0.0930996408062372,0.0586754414582723,0.0481791030856085,0.0303645655142237
0.311953371612015,0.196291624902401,0.161055845320572,0.101341791610202,0.0928430386481009,0.0584199838037916,0.0479331702501929,0.0301611738527252
0.312786016901479,0.196499675206473,0.16110493100367,0.101209980324516,0.0925869383665202,0.0581653345555836,0.047688232565964,0.0299588910757934
0.313619128312335,0.196706254578927,0.16115261027194,0.101077145876896,0.0923313501247219,0.0579114997257496,0.0474442938560586,0.0297577172533715
0.314452691118963,0.196911354971779,0.161198881507964,0.100943293138045,0.0920762839414478,0.0576584851831258,0.0472013578002927,0.0295576523383835
0.315286690713764,0.197114968502476,0.161243743249107,0.100808427085252,0.0918217496908999,0.0574062966539737,0.0469594279362863,0.0293586961682404
0.316121112607359,0.197317087453355,0.161287194186263,0.100672552800627,0.0915677571027271,0.0571549397226998,0.0467185076606121,0.0291608484663566
0.316955942428749,0.197517704271069,0.16132923316258,0.100535675469306,0.0913143157620526,0.0569044198326039,0.046478600229965,0.0289641088436738
0.317791165925436,0.197716811565986,0.161369859172155,0.100397800377675,0.0910614351095424,0.0566547422866565,0.0462397087623542,0.0287684768001939
0.318626768963511,0.197914402111557,0.161409071358717,0.100258932911567,0.0908091244415126,0.0564059122483026,0.0460018362383145,0.0285739517265181
0.319462737527695,0.198110468843655,0.161446869014285,0.100119078554467,0.0905573929100756,0.0561579347422918,0.0457649855021376,0.0283805329053927
0.320299057721355,0.198305004859888,0.161483251577809,0.0999782428857047,0.0903062495233249,0.0559108146555351,0.045529159263122,0.0281882195132604
0.321135715766477,0.198498003418884,0.161518218633788,0.0998364315786529,0.0900557031455561,0.0556645567379852,0.0452943600968404,0.0279970106218167
0.321972698003604,0.198689457939547,0.161551769910874,0.099693650398913,0.0898057624975251,0.0554191656035422,0.0450605904464247,0.0278069051995703
0.322809990891741,0.198879362000296,0.161583905280461,0.0995499052025051,0.089556436156742,0.0551746457309812,0.0448278526238665,0.0276179021134068
0.323647581008234,0.199067709338267,0.161614624755253,0.0994052019340544,0.0893077325577995,0.0549310014649033,0.0445961488113333,0.0274300001301562
0.324485455048599,0.199254493848501,0.161643928487818,0.0992595466249775,0.0890596599927356,0.0546882370167079,0.0443654810624994,0.0272431979181612
0.32532359982634,0.199439709583107,0.161671816769131,0.0991129453916678,0.0888122266114295,0.0544463564655861,0.04413585130389,0.0270574940488481
0.326162002272717,0.199623350750399,0.161698290027099,0.0989654044336829,0.0885654404220305,0.0542053637595338,0.0439072613362392,0.0268728869982985
0.327000649436498,0.199805411714012,0.161723348825075,0.0988169300319324,0.0883193092914181,0.0539652627163843,0.0436797128358593,0.0266893751488205
0.327839528483673,0.199985886992002,0.161746993860362,0.0986675285468673,0.0880738409456934,0.0537260570248598,0.0434532073560221,0.0265069567905209
0.32867862669714,0.200164771255921,0.161769225962698,0.0985172064166734,0.0878290429707004,0.0534877502456404,0.043227746328351,0.0263256301228748
0.32951793147637,0.200342059329876,0.161790046092742,0.098365970155466,0.0875849228125774,0.0532503458124501,0.0430033310642227,0.0261453932562957
0.330357430337033,0.200517746189561,0.161809455340541,0.0982138263514897,0.0873414877783362,0.0530138470331594,0.0427799627561785,0.0259662442137015
0.331197110910607,0.200691826961286,0.161827454923988,0.0980607816653218,0.0870987450364697,0.0527782570909031,0.042557642479344,0.0257881809320797
0.332036960943959,0.200864296920975,0.16184404618728,0.0979068428280811,0.0868567016175865,0.0525435790452137,0.0423363711928567,0.0256112012640481
0.332876968298895,0.201035151493152,0.161859230599358,0.0977520166396414,0.0866153644150718,0.0523098158331681,0.0421161497413008,0.0254353029794125
0.333717120951698,0.201204386249916,0.161873009752345,0.0975963099668514,0.0863747401857735,0.0520769702705482,0.0418969788561482,0.0252604837667203
0.334557406992626,0.201371996909891,0.161885385359978,0.0974397297417615,0.0861348355507142,0.0518450450530143,0.041678859157206,0.0250867412348089
0.335397814625404,0.20153797933717,0.161896359256036,0.0972822829598564,0.0858956569958258,0.0516140427572906,0.0414617911540683,0.0249140729143492
0.336238332166679,0.201702329540245,0.161905933392752,0.0971239766782965,0.0856572108727085,0.0513839658423616,0.0412457752475731,0.0247424762593838
0.337078948045468,0.201865043670913,0.16191410983924,0.096964818014166,0.0854195033994118,0.05115481665068,0.0410308117312629,0.0245719486488583
0.337919650802569,0.202026118023185,0.161920890779898,0.0968048141427305,0.0851825406612377,0.0509265974093838,0.0408169007928487,0.0244024873881469
0.338760429089969,0.202185549032172,0.161926278512822,0.0966439722957027,0.0849463286115643,0.0506993102315238,0.0406040425156764,0.0242340897105706
0.339601271670219,0.202343333272962,0.161930275448209,0.0964822997595177,0.0847108730726907,0.0504729571172986,0.0403922368801954,0.0240667527789076
0.3404421674158,0.202499467459491,0.161932884106765,0.0963198038736181,0.0844761797367009,0.0502475399552994,0.040181483765429,0.0239004736868971
0.341283105308463,0.202653948443396,0.161934107118106,0.0961564920287491,0.0842422541663466,0.0500230605237607,0.0399717829504454,0.0237352494607335
0.34212407443856,0.202806773212867,0.161933947219161,0.0959923716652639,0.0840091017959484,0.0497995204918187,0.0397631341158286,0.023571077060553
0.342965064004351,0.202957938891484,0.161932407252572,0.0958274502714406,0.0837767279323149,0.0495769214207763,0.0395555368451506,0.0234079533819108
0.343806063311301,0.203107442737047,0.161929490165101,0.0956617353818098,0.0835451377556774,0.0493552647653732,0.0393489906264411,0.0232458752572493
0.34464706177136,0.2032552821404,0.161925199006029,0.0954952345754942,0.0833143363206425,0.0491345518750614,0.0391434948536571,0.0230848394573562
0.345488048902223,0.203401454624248,0.161919536925561,0.0953279554745599,0.0830843285571584,0.0489147839952858,0.0389390488281508,0.0229248426928134
0.346329014326588,0.203545957841964,0.161912507173234,0.0951599057423805,0.0828551192714971,0.0486959622687676,0.0387356517601346,0.0227658816154349
0.347169947771389,0.203688789576392,0.161904113096325,0.0949910930820129,0.0826267131472505,0.0484780877367928,0.038533302770144,0.0226079528196941
0.348010839067023,0.203829947738646,0.161894358138263,0.0948215252345875,0.0823991147463399,0.0482611613405022,0.0383320008904971,0.0224510528441415
0.348851678146562,0.203969430366902,0.161883245837043,0.0946512099777101,0.0821723285100383,0.048045183922185,0.0381317450667504,0.022295178172809
0.349692455044957,0.204107235625186,0.161870779823645,0.0944801551238781,0.0819463587600049,0.0478301562265735,0.0379325341591509,0.022140325236605
0.350533159898226,0.204243361802155,0.161856963820458,0.0943083685189106,0.0817212096993311,0.0476160789021398,0.0377343669440833,0.0219864904146967
0.351373782942637,0.204377807309883,0.161841801639704,0.0941358580403922,0.0814968854135983,0.047402952502393,0.0375372421155124,0.0218336700358804
0.352214314513881,0.20451057068263,0.161825297181876,0.0939626315961311,0.0812733898719446,0.0471907774871774,0.0373411582864205,0.0216818603799401
0.353054745046228,0.204641650575624,0.161807454434171,0.0937886971226322,0.0810507269281423,0.0469795542239703,0.0371461139902386,0.0215310576789936
0.353895065071689,0.20477104576383,0.161788277468935,0.093614062583584,0.0808289003216849,0.0467692829891792,0.0369521076822719,0.0213812581188259
0.354735265219154,0.204898755140719,0.161767770442116,0.0934387359683614,0.0806079136788811,0.0465599639694392,0.0367591377411187,0.0212324578402101
0.355575336213538,0.205024777717038,0.161745937591717,0.0932627252905432,0.0803877705139592,0.0463515972629072,0.0365672024700826,0.0210846529402147
0.356415268874905,0.20514911261958,0.161722783236261,0.0930860385864453,0.0801684742301763,0.0461441828805565,0.0363763000985772,0.0209378394734987
0.357255054117599,0.205271759089948,0.161698311773263,0.0929086839136687,0.0799500281209373,0.0459377207474675,0.0361864287835239,0.0207920134535927
0.358094682949361,0.205392716483328,0.161672527677705,0.0927306693496636,0.0797324353709177,0.0457322107041169,0.0359975866107412,0.0206471708541664
0.358934146470446,0.205511984267248,0.161645435500529,0.0925520029903101,0.0795156990571941,0.0455276525076636,0.0358097715963266,0.0205033076102833
0.359773435872727,0.205629562020356,0.161617039867123,0.0923726929485132,0.0792998221503791,0.0453240458332314,0.0356229816880295,0.0203604196196409
0.360612542438805,0.205745449431183,0.161587345475834,0.0921927473528159,0.0790848075157615,0.0451213902751875,0.0354372147666156,0.0202185027437972
0.36145145754111,0.205859646296915,0.161556357096474,0.0920121743460268,0.0788706579144508,0.0449196853484182,0.0352524686472225,0.0200775528093836
0.362290172640995,0.205972152522166,0.16152407956884,0.0918309820838653,0.0786573760045255,0.0447189304895991,0.0350687410807055,0.0199375656093027
0.363128679287836,0.206082968117754,0.161490517801253,0.0916491787336227,0.0784449643421846,0.0445191250584605,0.034886029754975,0.0197985369039133
0.363966969118121,0.206192093199474,0.16145567676909,0.09146677247284,0.0782334253829026,0.0443202683390492,0.0347043322963226,0.0196604624222
0.364805033854542,0.20629952798688,0.161419561513339,0.0912837714880026,0.0780227614825865,0.0441223595409829,0.0345236462707384,0.0195233378629287
0.365642865305081,0.206405272802068,0.161382177139158,0.0911001839732512,0.0778129748987349,0.043925397800701,0.034343969185218,0.0193871588957878
0.366480455362103,0.206509328068458,0.161343528814448,0.0909160181291104,0.0776040677915991,0.0437293821827078,0.0341652984890583,0.0192519211625148
0.367317796001439,0.206611694309589,0.161303621768432,0.0907312821612332,0.0773960422253447,0.0435343116808104,0.0339876315751435,0.0191176202780084
0.368154879281471,0.206712372147906,0.161262461290249,0.0905459842791634,0.0771889001692147,0.0433401852193498,0.0338109657812198,0.0189842518314259
0.368991697342222,0.206811362303563,0.161220052727558,0.090360132695114,0.0769826434986925,0.0431470016544254,0.0336352983911594,0.0188518113872654
0.369828242404442,0.206908665593218,0.161176401485152,0.0901737356227639,0.0767772739966645,0.0429547597751122,0.033460626636213,0.0187202944864348
0.370664506768691,0.207004282928847,0.161131513023582,0.0899868012760701,0.0765727933545839,0.0427634583046711,0.0332869476962512,0.018589696647304
0.371500482814434,0.207098215316547,0.1610853928578,0.0897993378680987,0.0763692031736313,0.0425730959017513,0.0331142587009945,0.0184600133667443
0.372336162999125,0.207190463855357,0.161038046555802,0.0896113536098715,0.0761665049658761,0.0423836711615851,0.0329425567312309,0.0183312401211515
0.373171539857303,0.20728102973608,0.160989479737296,0.0894228567092309,0.0759647001554359,0.0421951826171751,0.032771838820023,0.0182033723674555
0.374006605999683,0.207369914240107,0.160939698072369,0.0892338553697206,0.075763790079633,0.0420076287404727,0.0326021019539019,0.0180764055441138
0.374841354112251,0.207457118738248,0.160888707280175,0.0890443577894855,0.0755637759901503,0.0418210079435486,0.0324333430740498,0.0179503350720917
0.375675776955367,0.207542644689578,0.160836513127634,0.0888543721601863,0.0753646590541835,0.0416353185797548,0.0322655590774702,0.0178251563558264
0.37650986736286,0.207626493640274,0.160783121428141,0.0886639066659328,0.0751664403555913,0.0414505589448774,0.032098746818146,0.0177008647841774
0.377343618241141,0.207708667222469,0.160728538040288,0.0884729694822338,0.0749691208960413,0.0412667272782809,0.031932903108185,0.0175774557313613
0.378177022568303,0.207789167153111,0.160672768866598,0.0882815687749642,0.0747727015961537,0.0410838217640437,0.0317680247189531,0.0174549245578729
0.37901007339324,0.207867995232824,0.160615819852278,0.0880897126993485,0.0745771832966407,0.0409018405320835,0.0316041083821949,0.0173332666113906
0.379842763834758,0.20794515334478,0.160557696983973,0.0878974093989626,0.0743825667594417,0.0407207816592743,0.0314411507911416,0.0172124772276682
0.380675087080699,0.208020643453579,0.160498406288546,0.0877046670047505,0.0741888526688545,0.040540643170553,0.0312791486016069,0.0170925517314113
0.381507036387067,0.208094467604128,0.160437953831857,0.0875114936340601,0.0739960416326615,0.0403614230400171,0.0311180984330688,0.0169734854371399
0.382338605077153,0.208166627920541,0.160376345717571,0.0873178973896943,0.0738041341832523,0.0401831191920118,0.03095799686974,0.016855273650036
0.383169786540675,0.208237126605033,0.160313588085964,0.0871238863589791,0.0736131307787392,0.0400057295022083,0.0307988404616247,0.0167379116667768
0.384000574232914,0.208305965936826,0.160249687112753,0.0869294686128492,0.0734230318040694,0.039829251798671,0.0306406257255626,0.0166213947763545
0.384830961673864,0.20837314827107,0.16018464900793,0.0867346522049491,0.0732338375721306,0.0396536838629151,0.0304833491462603,0.0165057182608804
0.385660942447381,0.208438676037757,0.16011848001462,0.0865394451707516,0.0730455483248509,0.0394790234309539,0.0303270071773094,0.0163908773963762
0.386490510200338,0.208502551740657,0.160051186407942,0.0863438555266923,0.0728581642342931,0.0393052681943359,0.0301715962421919,0.01627686745355
0.387319658641791,0.208564777956254,0.159982774493889,0.0861478912693206,0.0726716854037424,0.0391324158011712,0.0300171127352722,0.0161636836985593
0.388148381542151,0.20862535733269,0.15991325060822,0.0859515603744672,0.0724861118687884,0.0389604638571477,0.0298635530227768,0.0160513213937593
0.388976672732351,0.208684292588724,0.159842621115364,0.0857548707964276,0.0723014435983995,0.0387894099265368,0.0297109134437605,0.0159397757984377
0.389804526103037,0.208741586512686,0.15977089240734,0.0855578304671616,0.0721176804959916,0.0386192515331879,0.0295591903110595,0.015829042169536
0.390631935603753,0.208797241961456,0.15969807090269,0.0853604472955092,0.0719348224004894,0.0384499861615131,0.0294083799122322,0.0157191157623565
0.391458895242137,0.208851261859438,0.15962416304542,0.0851627291664216,0.0717528690873805,0.0382816112574607,0.0292584785104862,0.0156099918312561
0.392285399083124,0.208903649197546,0.159549175303961,0.0849646839402096,0.0715718202697623,0.0381141242294773,0.0291094823455926,0.0155016656303267
0.393111441248156,0.208954407032203,0.159473114170142,0.084766319451806,0.0713916755993819,0.0379475224494608,0.0289613876347879,0.0153941324140621
0.393937015914399,0.209003538484342,0.159395986158173,0.0845676435100438,0.0712124346676679,0.0377818032537003,0.0288141905736624,0.0152873874380118
0.394762117313968,0.209051046738419,0.159317797803642,0.0843686638969517,0.071034097006755,0.0376169639438073,0.0286678873370357,0.0151814259594213
0.395586739733158,0.209096935041435,0.159238555662531,0.0841693883670624,0.0708566620905002,0.0374530017876339,0.0285224740798195,0.0150762432378598
0.396410877511685,0.209141206701963,0.159158266310238,0.0839698246467376,0.0706801293354919,0.037289914020182,0.028377946937868,0.0149718345358347
0.39723452504193,0.209183865089191,0.159076936340613,0.0837699804335085,0.0705044981020497,0.0371276978445,0.0282343020288147,0.0148681951193936
0.398057676768198,0.209224913631961,0.158994572365013,0.0835698633954298,0.0703297676952175,0.0369663504325697,0.0280915354528974,0.0147653202587128
0.39888032718598,0.209264355817833,0.158911181011365,0.0833694811704497,0.070155937365747,0.0368058689261809,0.0279496432937695,0.0146632052286746
0.39970247084122,0.209302195192144,0.158826768923241,0.0831688413657948,0.0699830063110738,0.0366462504377965,0.0278086216192996,0.0145618453094308
0.400524102329599,0.209338435357079,0.158741342758951,0.0829679515573685,0.0698109736762839,0.0364874920514054,0.0276684664823582,0.0144612357869546
0.401345216295818,0.20937307997076,0.158654909190646,0.0827668192891649,0.0696398385550733,0.0363295908233654,0.0275291739215917,0.0143613719535803
0.402165807432897,0.209406132746328,0.158567474903433,0.0825654520726967,0.069469599990697,0.0361725437832341,0.0273907399621843,0.0142622491085306
0.402985870481473,0.209437597451047,0.158479046594504,0.0823638573864372,0.0693002569769105,0.0360163479345898,0.0272531606166072,0.0141638625584321
0.403805400229117,0.20946747790541,0.158389630972278,0.0821620426752762,0.0691318084589025,0.0358610002558406,0.027116431885356,0.0140662076178193
0.404624391509651,0.209495777982257,0.158299234755559,0.0819600153499908,0.0689642533342179,0.0357064977010237,0.0269805497576752,0.0139692796096262
0.405442839202475,0.209522501605897,0.158207864672696,0.0817577827867286,0.0687975904536727,0.0355528372005922,0.026845510212271,0.013873073865667
0.406260738231909,0.209547652751246,0.15811552746077,0.0815553523265055,0.0686318186222595,0.0354000156621931,0.0267113092180123,0.0137775857271053
0.407078083566531,0.209571235442964,0.158022229864783,0.0813527312747167,0.0684669366000436,0.0352480299714321,0.0265779427346189,0.0136828105449113
0.407894870218536,0.209593253754612,0.157927978636862,0.0811499269006613,0.0683029431030512,0.0350968769926298,0.0264454067133383,0.0135887436803091
0.408711093243096,0.20961371180781,0.157832780535479,0.0809469464370798,0.0681398368041467,0.0349465535695657,0.0263136970976109,0.0134953805052117
0.409526747737733,0.209632613771403,0.157736642324677,0.0807437970797047,0.0679776163339024,0.0347970565262118,0.0261828098237231,0.0134027164026457
0.410341828841692,0.20964996386064,0.157639570773314,0.0805404859868243,0.0678162802814583,0.0346483826674562,0.0260527408214487,0.0133107467671655
0.411156331735338,0.209665766336362,0.157541572654318,0.0803370202788593,0.0676558271953723,0.034500528779815,0.025923486014679,0.0132194670052566
0.411970251639543,0.209680025504191,0.157442654743949,0.0801334070379514,0.0674962555844619,0.0343534916321344,0.0257950413220414,0.0131288725357278
0.412783583815098,0.209692745713737,0.157342823821081,0.0799296533075655,0.067337563918636,0.0342072679762818,0.0256674026575065,0.0130389587900946
0.413596323562122,0.209703931357809,0.157242086666486,0.0797257660921032,0.0671797506297176,0.0340618545478271,0.0255405659309841,0.0129497212129503
0.414408466219487,0.209713586871633,0.157140450062144,0.0795217523565288,0.0670228141122575,0.0339172480667126,0.0254145270489079,0.0128611552623294
0.415220007164246,0.209721716732079,0.157037920790548,0.079317619026008,0.0668667527243378,0.0337734452379131,0.0252892819148092,0.0127732564100587
0.416030941811074,0.209728325456902,0.156934505634032,0.0791133729855577,0.0667115647883671,0.0336304427520863,0.0251648264298798,0.0126860201421004
0.416841265611716,0.209733417603983,0.156830211374108,0.0789090210797074,0.0665572485918654,0.0334882372862114,0.0250411564935234,0.0125994419588846
0.417650974054441,0.209736997770583,0.156725044790813,0.0787045701121735,0.0664038023882405,0.0333468255042192,0.0249182680038973,0.0125135173756327
0.418460062663508,0.209739070592604,0.156619012662067,0.0785000268455433,0.0662512243975543,0.0332062040576109,0.0247961568584424,0.012428241922671
0.419268526998639,0.209739640743859,0.156512121763043,0.078295398000972,0.0660995128072804,0.0330663695860675,0.0246748189544035,0.0123436111457352
0.420076362654503,0.209738712935352,0.15640437886555,0.0780906902578893,0.065948665773052,0.0329273187180491,0.0245542501893385,0.0122596206062661
0.420883565260201,0.209736291914558,0.156295790737424,0.0778859102537184,0.0657986814194003,0.0327890480713842,0.0244344464616174,0.0121762658816961
0.42169013047877,0.209732382464722,0.156186364141932,0.0776810645836046,0.0656495578404844,0.0326515542538494,0.0243154036709117,0.0120935425657265
0.422496054006684,0.209726989404159,0.156076105837182,0.0774761598001558,0.0655012931008113,0.0325148338637388,0.0241971177186729,0.0120114462685964
0.423301331573375,0.209720117585562,0.155965022575555,0.0772712024131926,0.0653538852359461,0.0323788834904247,0.0240795845086014,0.0119299726173434
0.424105958940752,0.209711771895322,0.155853121103133,0.0770661988895097,0.0652073322532148,0.0322436997149078,0.0239627999471053,0.0118491172560549
0.424909931902737,0.209701957252853,0.155740408159148,0.0768611556526461,0.0650616321323955,0.0321092791103586,0.0238467599437497,0.0117688758461121
0.425713246284799,0.209690678609923,0.155626890475438,0.0766560790826678,0.0649167828264027,0.0319756182426487,0.0237314604116961,0.011689244066425
0.426515897943507,0.209677940949998,0.155512574775912,0.0764509755159578,0.0647727822619607,0.0318427136708732,0.0236168972681324,0.0116102176136598
0.427317882766084,0.209663749287585,0.155397467776028,0.076245851245018,0.064629628340269,0.031710561947864,0.023503066434693,0.0115317922024584
0.428119196669972,0.209648108667597,0.15528157618228,0.0760407125182797,0.0644873189376582,0.0315791596206935,0.0233899638378708,0.0114539635656497
0.428919835602404,0.209631024164705,0.155164906691689,0.0758355655399242,0.0643458519062367,0.0314485032311693,0.023277585409418,0.0113767274544538
0.429719795539983,0.209612500882719,0.155047465991318,0.0756304164697123,0.0642052250745291,0.0313185893163204,0.0231659270867398,0.011300079638678
0.430519072488272,0.20959254395396,0.154929260757782,0.0754252714228232,0.0640654362481046,0.0311894144088734,0.023054984813278,0.0112240159069062
0.431317662481388,0.20957115853865,0.154810297656774,0.0752201364697033,0.0639264832101976,0.0310609750377213,0.0229447545388859,0.0111485320666801
0.432115561581606,0.2095483498243,0.154690583342602,0.0750150176359223,0.0637883637223188,0.0309332677283825,0.0228352322201942,0.0110736239446741
0.432912765878972,0.209524123025114,0.154570124457734,0.0748099209020402,0.0636510755248575,0.0308062890034512,0.0227264138209691,0.0109992873868626
0.43370927149092,0.209498483381393,0.154448927632349,0.0746048522034811,0.0635146163376753,0.0306800353830402,0.0226182953124611,0.0109255182586805
0.4345050745619,0.209471436158954,0.154326999483902,0.0743998174304168,0.0633789838606915,0.0305545033852139,0.0225108726737453,0.0108523124451773
0.43530017126301,0.209442986648544,0.154204346616696,0.0741948224276582,0.0632441757744589,0.0304296895264139,0.0224041418920541,0.0107796658511637
0.436094557791641,0.209413140165276,0.154080975621465,0.0739898729945556,0.0631101897407318,0.0303055903218758,0.0222980989631009,0.0107075744013528
0.436888230371123,0.209381902048058,0.15395689307496,0.0737849748849063,0.0629770234030253,0.0301822022860382,0.0221927398913964,0.0106360340404938
0.437681185250381,0.209349277659035,0.153832105539548,0.0735801338068707,0.0628446743871659,0.0300595219329433,0.0220880606905563,0.0105650407335001
0.438473418703601,0.209315272383042,0.153706619562824,0.0733753554228965,0.062713140301834,0.0299375457766296,0.0219840573836018,0.0104945904655708
0.439264927029899,0.209279891627055,0.153580441677224,0.0731706453496499,0.0625824187390974,0.0298162703315164,0.0218807260032516,0.0104246792423063
0.440055706553001,0.209243140819653,0.153453578399646,0.0729660091579556,0.0624525072749377,0.029695692112781,0.021778062592207,0.0103553030898181
0.440845753620922,0.209205025410488,0.15332603623109,0.0727614523727427,0.0623234034697671,0.0295758076367279,0.0216760632034289,0.0102864580548326
0.441635064605666,0.209165550869757,0.153197821656292,0.0725569804729995,0.062195104868938,0.0294566134211501,0.0215747239004077,0.0102181402047889
0.442423635902918,0.209124722687686,0.153068941143378,0.0723525988917344,0.0620676090032441,0.0293381059856832,0.0214740407574258,0.0101503456279315
0.443211463931751,0.209082546374013,0.152939401143517,0.0721483130159446,0.0619409133894131,0.029220281852152,0.0213740098598127,0.0100830704333971
0.443998545134342,0.209039027457486,0.152809208090588,0.0719441281865913,0.0618150155305927,0.0291031375449095,0.0212746273041935,0.0100163107512964
0.444784875975687,0.20899417148536,0.152678368400855,0.0717400496985819,0.0616899129168271,0.028986669591169,0.02117588919873,0.00995006273279014
0.445570452943324,0.208947984022904,0.152546888472642,0.0715360828007592,0.0615656030255265,0.0288708745213284,0.0210777916633547,0.00988432255016007
0.446355272547074,0.208900470652911,0.152414774686026,0.0713322326958968,0.0614420833219292,0.0287557488692883,0.0209803308299988,0.00981908639687528
0.447139331318769,0.208851636975217,0.152282033402531,0.0711285045407011,0.0613193512595546,0.028641289172762,0.020883502842813,0.00975435048765301
0.447922625812004,0.208801488606223,0.152148670964827,0.0709249034458195,0.0611974042806507,0.0285274919735798,0.0207873038583814,0.00969011105851491
0.448705152601883,0.208750031178429,0.152014693696448,0.0707214344758553,0.0610762398166316,0.0284143538179854,0.0206917300459301,0.00962636436683836
0.449486908284781,0.208697270339962,0.151880107901502,0.0705181026493883,0.0609558552885097,0.0283018712569263,0.0205967775875279,0.00956310669140333
0.450267889478102,0.208643211754124,0.1517449198644,0.0703149129390013,0.0608362481073188,0.0281900408463371,0.0205024426782821,0.00950033433243442
