"rt","time_elapsed","subject","subID","group","day","trialType","phase","key_press","stim","stimNum","corrresp","hierarchy","trialNum","corr","responses"
"1388.9999999999998","1391","HierDy20gonqgs","sub07","07","2","","","","","","","","","",""
"","7021","HierDy20gonqgs","sub07","07","2","fullscreen","","","","","","","","",""
"7353","14375","HierDy20gonqgs","sub07","07","2","","prac","","","","","","","",""
"4499.000000000004","18879","HierDy20gonqgs","sub07","07","2","","","75","","","","","","",""
"4253","23133","HierDy20gonqgs","sub07","07","2","","prac","","","","","","","",""
"1343","24480","HierDy20gonqgs","sub07","07","2","rl","test","65","img/b_c_stripes.png","5","72","pattern,color,shape","1","0",""
"null","25485","HierDy20gonqgs","sub07","07","2","feedback","test","null","","","na","","1","",""
"681","26168","HierDy20gonqgs","sub07","07","2","rl","test","65","img/o_s_dots.png","4","70","pattern,color,shape","2","0",""
"null","27171","HierDy20gonqgs","sub07","07","2","feedback","test","null","","","na","","2","",""
"null","29675","HierDy20gonqgs","sub07","07","2","rl","test","null","img/b_c_dots.png","1","65","pattern,color,shape","3","0",""
"null","30678","HierDy20gonqgs","sub07","07","2","feedback","test","null","","","na","","3","",""
"979","31660","HierDy20gonqgs","sub07","07","2","rl","test","76","img/o_c_dots.png","3","68","pattern,color,shape","4","0",""
"null","32663","HierDy20gonqgs","sub07","07","2","feedback","test","null","","","na","","4","",""
"897","33563","HierDy20gonqgs","sub07","07","2","rl","test","74","img/o_s_stripes.png","8","76","pattern,color,shape","5","0",""
"null","34566","HierDy20gonqgs","sub07","07","2","feedback","test","null","","","na","","5","",""
"901","35469","HierDy20gonqgs","sub07","07","2","rl","test","74","img/b_s_stripes.png","6","74","pattern,color,shape","6","1",""
"null","36473","HierDy20gonqgs","sub07","07","2","feedback","test","null","","","na","","6","",""
"1095","37570","HierDy20gonqgs","sub07","07","2","rl","test","83","img/b_s_dots.png","2","83","pattern,color,shape","7","1",""
"null","38573","HierDy20gonqgs","sub07","07","2","feedback","test","null","","","na","","7","",""
"1363","39938","HierDy20gonqgs","sub07","07","2","rl","test","72","img/o_c_stripes.png","7","75","pattern,color,shape","8","0",""
"null","40941","HierDy20gonqgs","sub07","07","2","feedback","test","null","","","na","","8","",""
"1450","42392","HierDy20gonqgs","sub07","07","2","rl","test","75","img/b_s_stripes.png","6","74","pattern,color,shape","9","0",""
"null","43396","HierDy20gonqgs","sub07","07","2","feedback","test","null","","","na","","9","",""
"854","44252","HierDy20gonqgs","sub07","07","2","rl","test","65","img/b_c_dots.png","1","65","pattern,color,shape","10","1",""
"null","45255","HierDy20gonqgs","sub07","07","2","feedback","test","null","","","na","","10","",""
"1086","46343","HierDy20gonqgs","sub07","07","2","rl","test","83","img/b_s_dots.png","2","83","pattern,color,shape","11","1",""
"null","47346","HierDy20gonqgs","sub07","07","2","feedback","test","null","","","na","","11","",""
"2296","49644","HierDy20gonqgs","sub07","07","2","rl","test","72","img/b_c_stripes.png","5","72","pattern,color,shape","12","1",""
"null","50647","HierDy20gonqgs","sub07","07","2","feedback","test","null","","","na","","12","",""
"899.9999999999927","51549","HierDy20gonqgs","sub07","07","2","rl","test","83","img/b_s_dots.png","2","83","pattern,color,shape","13","1",""
"null","52552","HierDy20gonqgs","sub07","07","2","feedback","test","null","","","na","","13","",""
"1415.0000000000073","53969","HierDy20gonqgs","sub07","07","2","rl","test","76","img/o_s_dots.png","4","70","pattern,color,shape","14","0",""
"null","54973","HierDy20gonqgs","sub07","07","2","feedback","test","null","","","na","","14","",""
"1276.9999999999927","56252","HierDy20gonqgs","sub07","07","2","rl","test","76","img/o_c_stripes.png","7","75","pattern,color,shape","15","0",""
"null","57255","HierDy20gonqgs","sub07","07","2","feedback","test","null","","","na","","15","",""
"1357","58614","HierDy20gonqgs","sub07","07","2","rl","test","76","img/o_s_stripes.png","8","76","pattern,color,shape","16","1",""
"null","59617","HierDy20gonqgs","sub07","07","2","feedback","test","null","","","na","","16","",""
"null","62121","HierDy20gonqgs","sub07","07","2","rl","test","null","img/o_c_dots.png","3","68","pattern,color,shape","17","0",""
"null","63124","HierDy20gonqgs","sub07","07","2","feedback","test","null","","","na","","17","",""
"953.9999999999927","64079","HierDy20gonqgs","sub07","07","2","rl","test","75","img/o_c_dots.png","3","68","pattern,color,shape","18","0",""
"null","65083","HierDy20gonqgs","sub07","07","2","feedback","test","null","","","na","","18","",""
"1624","66709","HierDy20gonqgs","sub07","07","2","rl","test","75","img/o_s_dots.png","4","70","pattern,color,shape","19","0",""
"null","67712","HierDy20gonqgs","sub07","07","2","feedback","test","null","","","na","","19","",""
"1489","69204","HierDy20gonqgs","sub07","07","2","rl","test","70","img/b_c_stripes.png","5","72","pattern,color,shape","20","0",""
"null","70207","HierDy20gonqgs","sub07","07","2","feedback","test","null","","","na","","20","",""
"1469.0000000000146","71677","HierDy20gonqgs","sub07","07","2","rl","test","74","img/b_s_stripes.png","6","74","pattern,color,shape","21","1",""
"null","72680","HierDy20gonqgs","sub07","07","2","feedback","test","null","","","na","","21","",""
"1817","74499","HierDy20gonqgs","sub07","07","2","rl","test","76","img/o_s_stripes.png","8","76","pattern,color,shape","22","1",""
"null","75502","HierDy20gonqgs","sub07","07","2","feedback","test","null","","","na","","22","",""
"614","76118","HierDy20gonqgs","sub07","07","2","rl","test","76","img/o_s_stripes.png","8","76","pattern,color,shape","23","1",""
"null","77121","HierDy20gonqgs","sub07","07","2","feedback","test","null","","","na","","23","",""
"723","77846","HierDy20gonqgs","sub07","07","2","rl","test","65","img/b_c_dots.png","1","65","pattern,color,shape","24","1",""
"null","78848","HierDy20gonqgs","sub07","07","2","feedback","test","null","","","na","","24","",""
"1631","80481","HierDy20gonqgs","sub07","07","2","rl","test","72","img/o_c_stripes.png","7","75","pattern,color,shape","25","0",""
"null","81484","HierDy20gonqgs","sub07","07","2","feedback","test","null","","","na","","25","",""
"849.0000000000146","82335","HierDy20gonqgs","sub07","07","2","rl","test","65","img/b_c_dots.png","1","65","pattern,color,shape","26","1",""
"null","83338","HierDy20gonqgs","sub07","07","2","feedback","test","null","","","na","","26","",""
"1489","84828","HierDy20gonqgs","sub07","07","2","rl","test","83","img/b_s_dots.png","2","83","pattern,color,shape","27","1",""
"null","85832","HierDy20gonqgs","sub07","07","2","feedback","test","null","","","na","","27","",""
"716.0000000000146","86549","HierDy20gonqgs","sub07","07","2","rl","test","75","img/o_c_stripes.png","7","75","pattern,color,shape","28","1",""
"null","87553","HierDy20gonqgs","sub07","07","2","feedback","test","null","","","na","","28","",""
