id,group_id,task_type,block,trial,stim_type,stim_index,resp_index,correct,good_timing,t_proposed_prep,t_prep,missed_stim_deadline,day
18,6,forced,5,13,learn,6,6,1,1,1,0.953,0,8
18,6,forced,5,14,learn,3,5,0,1,0.300,0.395,0,8
18,6,forced,5,15,learn,5,5,1,1,0.900,0.849,0,8
18,6,forced,5,16,learn,1,1,1,1,1.200,1.190,0,8
18,6,forced,5,17,learn,4,4,1,1,1.100,1.068,0,8
18,6,forced,5,18,learn,6,4,0,1,0.300,0.293,0,8
18,6,forced,5,19,learn,4,4,1,1,0.400,0.390,0,8
18,6,forced,5,20,learn,6,6,1,1,0.800,0.750,0,8
18,6,forced,5,21,learn,5,4,0,1,0.300,0.333,0,8
18,6,forced,5,22,learn,5,5,1,1,0.600,0.554,0,8
18,6,forced,5,23,learn,7,7,1,1,1,1.005,0,8
18,6,forced,5,24,learn,2,8,0,1,0.200,0.191,0,8
18,6,forced,5,25,learn,5,5,0,0,1.200,1.081,0,8
18,6,forced,5,26,learn,1,4,0,1,0.500,0.499,0,8
18,6,forced,5,27,learn,1,1,1,1,1.100,1.060,0,8
18,6,forced,5,28,learn,5,5,1,1,1,0.935,0,8
18,6,forced,5,29,learn,2,2,1,1,0.700,0.736,0,8
18,6,forced,5,30,learn,8,4,0,1,0.300,0.379,0,8
18,6,forced,5,31,learn,7,7,1,1,0.100,0.046,0,8
18,6,forced,5,32,learn,5,5,1,1,0.700,0.676,0,8
18,6,forced,5,33,learn,1,1,1,1,0.800,0.768,0,8
18,6,forced,5,34,learn,5,2,0,1,0.100,0.098,0,8
18,6,forced,5,35,learn,4,5,0,1,0.300,0.278,0,8
18,6,forced,5,36,learn,5,4,0,1,0.200,0.139,0,8
18,6,forced,5,37,learn,4,4,1,1,0.600,0.530,0,8
18,6,forced,5,38,learn,1,1,1,1,0.600,0.646,0,8
18,6,forced,5,39,learn,6,6,1,1,1,0.968,0,8
18,6,forced,5,40,learn,8,8,1,1,0.400,0.395,0,8
18,6,forced,5,41,learn,4,4,1,1,0.600,0.561,0,8
18,6,forced,5,42,learn,4,4,1,1,0.700,0.696,0,8
18,6,forced,5,43,learn,3,3,1,1,1.200,1.144,0,8
18,6,forced,5,44,learn,6,6,1,1,0.400,0.449,0,8
18,6,forced,5,45,learn,1,1,1,1,0.600,0.532,0,8
18,6,forced,5,46,learn,8,8,1,1,1.100,1.067,0,8
18,6,forced,5,47,learn,4,4,1,1,0.700,0.644,0,8
18,6,forced,5,48,learn,7,7,1,1,1.200,1.122,0,8
18,6,forced,5,49,learn,4,4,1,1,1,0.944,0,8
18,6,forced,5,50,learn,3,7,0,1,0.200,0.221,0,8
18,6,forced,5,51,learn,6,6,1,1,1.100,1.049,0,8
18,6,forced,5,52,learn,2,7,0,1,0.200,0.278,0,8
18,6,forced,5,53,learn,1,1,1,1,1,0.929,0,8
18,6,forced,5,54,learn,6,6,1,1,0.800,0.724,0,8
18,6,forced,5,55,learn,7,7,1,1,0.900,0.872,0,8
18,6,forced,5,56,learn,7,7,1,1,0.700,0.687,0,8
18,6,forced,5,57,learn,8,4,0,1,0.200,0.168,0,8
18,6,forced,5,58,learn,5,5,1,1,0.800,0.742,0,8
18,6,forced,5,59,learn,5,8,0,1,0.100,0.049,0,8
18,6,forced,5,60,learn,6,6,1,1,0.700,0.635,0,8
18,6,forced,5,61,learn,4,4,1,1,0.500,0.481,0,8
18,6,forced,5,62,learn,3,3,1,1,0.600,0.552,0,8
18,6,forced,5,63,learn,4,4,1,1,1.200,1.140,0,8
18,6,forced,5,64,learn,2,4,0,1,0.300,0.346,0,8
18,6,forced,5,65,learn,3,3,1,1,0.900,0.863,0,8
18,6,forced,5,66,learn,5,6,0,1,0.600,0.595,0,8
18,6,forced,5,67,learn,2,2,1,1,0.800,0.742,0,8
18,6,forced,5,68,learn,7,7,1,1,0.700,0.717,0,8
18,6,forced,5,69,learn,1,4,0,0,0.400,0.515,0,8
18,6,forced,5,70,learn,4,2,0,1,0.100,0.008,0,8
18,6,forced,5,71,learn,5,5,1,1,0.400,0.453,0,8
18,6,forced,5,72,learn,6,6,1,1,0.300,0.266,0,8
18,6,forced,5,73,learn,3,3,0,0,0.500,0.629,0,8
18,6,forced,5,74,learn,8,4,0,1,0.700,0.620,0,8
18,6,forced,5,75,learn,8,1,0,1,0.200,0.166,0,8
18,6,forced,5,76,learn,7,6,0,1,0.600,0.602,0,8
18,6,forced,5,77,learn,6,6,1,1,1,0.911,0,8
18,6,forced,5,78,learn,5,5,1,1,1,0.967,0,8
18,6,forced,5,79,learn,1,1,1,1,0.900,0.879,0,8
18,6,forced,5,80,learn,6,2,0,1,0.200,0.157,0,8
18,6,forced,5,81,learn,1,4,0,1,0.100,0.075,0,8
18,6,forced,5,82,learn,3,3,1,1,0.500,0.597,0,8
18,6,forced,5,83,learn,3,3,1,1,0.500,0.437,0,8
18,6,forced,5,84,learn,2,2,1,1,0.900,0.826,0,8
18,6,forced,5,85,learn,6,6,1,1,0.800,0.752,0,8
18,6,forced,5,86,learn,2,2,1,1,0.800,0.789,0,8
18,6,forced,5,87,learn,7,7,1,1,0.600,0.601,0,8
18,6,forced,5,88,learn,6,6,1,1,0.600,0.580,0,8
18,6,forced,5,89,learn,3,4,0,1,0.200,0.222,0,8
18,6,forced,5,90,learn,2,2,1,1,1,0.942,0,8
18,6,forced,5,91,learn,3,1,0,1,0.200,0.168,0,8
18,6,forced,5,92,learn,3,3,1,1,0.600,0.514,0,8
18,6,forced,5,93,learn,7,7,1,1,0.500,0.577,0,8
18,6,forced,5,94,learn,2,2,1,1,0.800,0.768,0,8
18,6,forced,5,95,learn,7,7,1,1,1.200,1.107,0,8
18,6,forced,5,96,learn,2,2,1,1,1.200,1.175,0,8
18,6,forced,6,1,learn,6,5,0,1,0.700,0.688,0,8
18,6,forced,6,2,learn,7,8,0,1,0.500,0.585,0,8
18,6,forced,6,3,learn,5,6,0,1,0.200,0.190,0,8
18,6,forced,6,4,learn,2,5,0,1,0.200,0.225,0,8
18,6,forced,6,5,learn,1,1,1,1,0.900,0.860,0,8
18,6,forced,6,6,learn,5,5,0,0,0.400,0.521,0,8
18,6,forced,6,7,learn,8,7,0,1,0.200,0.189,0,8
18,6,forced,6,8,learn,8,2,0,1,0.100,0.116,0,8
18,6,forced,6,9,learn,4,4,1,1,1.200,1.094,0,8
18,6,forced,6,10,learn,8,3,0,1,0.200,0.239,0,8
18,6,forced,6,11,learn,5,6,0,1,0.500,0.495,0,8
18,6,forced,6,12,learn,4,4,1,1,0.700,0.648,0,8
18,6,forced,6,13,learn,5,5,1,1,0.500,0.505,0,8
18,6,forced,6,14,learn,5,5,1,1,0.400,0.345,0,8
18,6,forced,6,15,learn,3,7,0,1,0.100,0.121,0,8
18,6,forced,6,16,learn,7,3,0,1,0.200,0.119,0,8
18,6,forced,6,17,learn,7,7,1,1,0.500,0.479,0,8
18,6,forced,6,18,learn,4,4,1,1,1.200,1.144,0,8
18,6,forced,6,19,learn,6,6,0,0,0.900,0.794,0,8
18,6,forced,6,20,learn,6,6,1,1,1.200,1.140,0,8
18,6,forced,6,21,learn,1,5,0,1,0.300,0.347,0,8
18,6,forced,6,22,learn,4,4,1,1,1,0.942,0,8
18,6,forced,6,23,learn,1,1,1,1,0.900,0.860,0,8
18,6,forced,6,24,learn,7,7,1,1,0.900,0.888,0,8
18,6,forced,6,25,learn,1,1,1,1,1.100,1.074,0,8
18,6,forced,6,26,learn,3,4,0,1,0.900,0.925,0,8
18,6,forced,6,27,learn,5,6,0,1,0.100,0.102,0,8
18,6,forced,6,28,learn,5,5,1,1,0.800,0.801,0,8
18,6,forced,6,29,learn,6,6,1,1,1.200,1.120,0,8
18,6,forced,6,30,learn,2,3,0,1,0.400,0.496,0,8
18,6,forced,6,31,learn,4,4,0,0,0.400,0.502,0,8
18,6,forced,6,32,learn,8,8,1,1,0.800,0.724,0,8
18,6,forced,6,33,learn,8,8,1,1,0.400,0.385,0,8
18,6,forced,6,34,learn,3,4,0,1,0.400,0.441,0,8
18,6,forced,6,35,learn,6,6,1,1,1.200,1.126,0,8
18,6,forced,6,36,learn,6,6,1,1,0.400,0.399,0,8
18,6,forced,6,37,learn,1,2,0,1,0.400,0.455,0,8
18,6,forced,6,38,learn,3,3,1,1,1.200,1.130,0,8
18,6,forced,6,39,learn,4,4,1,1,0.700,0.613,0,8
18,6,forced,6,40,learn,4,4,1,1,1.200,1.139,0,8
18,6,forced,6,41,learn,2,2,1,1,0.600,0.662,0,8
18,6,forced,6,42,learn,5,5,1,1,0.600,0.657,0,8
18,6,forced,6,43,learn,3,4,0,0,0.300,0.445,0,8
18,6,forced,6,44,learn,6,6,1,1,0.500,0.521,0,8
18,6,forced,6,45,learn,4,4,1,1,0.900,0.906,0,8
18,6,forced,6,46,learn,3,2,0,0,0.300,0.423,0,8
18,6,forced,6,47,learn,4,4,1,1,0.800,0.775,0,8
18,6,forced,6,48,learn,7,7,1,1,0.600,0.621,0,8
18,6,forced,6,49,learn,7,7,1,1,1,0.957,0,8
18,6,forced,6,50,learn,5,5,1,1,1.200,1.271,0,8
18,6,forced,6,51,learn,3,3,1,1,0.700,0.748,0,8
18,6,forced,6,52,learn,7,7,1,1,1,0.946,0,8
18,6,forced,6,53,learn,4,4,1,1,0.400,0.434,0,8
18,6,forced,6,54,learn,1,8,0,1,0.200,0.241,0,8
18,6,forced,6,55,learn,2,2,1,1,0.600,0.612,0,8
18,6,forced,6,56,learn,2,4,0,1,0.100,0.132,0,8
18,6,forced,6,57,learn,3,3,1,1,0.700,0.612,0,8
18,6,forced,6,58,learn,5,5,1,1,0.800,0.713,0,8
18,6,forced,6,59,learn,7,7,1,1,0.700,0.620,0,8
18,6,forced,6,60,learn,3,3,1,1,1,0.955,0,8
18,6,forced,6,61,learn,3,4,0,1,0.100,0.181,0,8
18,6,forced,6,62,learn,2,4,0,1,0.200,0.192,0,8
18,6,forced,6,63,learn,4,1,0,1,0.100,0.188,0,8
18,6,forced,6,64,learn,7,7,0,0,0.200,0.449,0,8
18,6,forced,6,65,learn,6,3,0,1,0.200,0.178,0,8
18,6,forced,6,66,learn,8,8,1,1,0.900,0.810,0,8
18,6,forced,6,67,learn,5,4,0,1,0.200,0.180,0,8
18,6,forced,6,68,learn,8,8,1,1,0.900,0.886,0,8
18,6,forced,6,69,learn,4,7,0,0,0.200,0.312,0,8
18,6,forced,6,70,learn,4,4,1,1,1.100,1.060,0,8
18,6,forced,6,71,learn,8,7,0,1,0.700,0.656,0,8
18,6,forced,6,72,learn,7,7,1,1,1.100,1.037,0,8
18,6,forced,6,73,learn,6,8,0,1,0.300,0.288,0,8
18,6,forced,6,74,learn,5,5,1,1,0.900,0.828,0,8
18,6,forced,6,75,learn,7,7,1,1,0.500,0.525,0,8
18,6,forced,6,76,learn,6,8,0,0,0.400,0.557,0,8
18,6,forced,6,77,learn,2,3,0,1,0.300,0.296,0,8
18,6,forced,6,78,learn,1,1,1,1,0.400,0.453,0,8
18,6,forced,6,79,learn,7,7,1,1,0.800,0.725,0,8
18,6,forced,6,80,learn,8,7,0,1,0.300,0.317,0,8
18,6,forced,6,81,learn,3,4,0,1,0.800,0.736,0,8
18,6,forced,6,82,learn,5,6,0,0,0.500,0.603,0,8
18,6,forced,6,83,learn,4,4,1,1,0.900,0.812,0,8
18,6,forced,6,84,learn,2,2,1,1,1,0.955,0,8
18,6,forced,6,85,learn,4,1,0,1,0.200,0.250,0,8
18,6,forced,6,86,learn,5,5,1,1,1.200,1.113,0,8
18,6,forced,6,87,learn,2,2,1,1,1.100,1.005,0,8
18,6,forced,6,88,learn,4,4,1,1,1,0.970,0,8
18,6,forced,6,89,learn,4,4,1,1,0.800,0.736,0,8
18,6,forced,6,90,learn,3,3,1,1,1.100,1.012,0,8
18,6,forced,6,91,learn,7,6,0,0,1.200,1.081,0,8
18,6,forced,6,92,learn,4,4,0,0,0.800,0.669,0,8
18,6,forced,6,93,learn,2,3,0,1,0.100,0.140,0,8
18,6,forced,6,94,learn,6,6,1,1,1,0.942,0,8
18,6,forced,6,95,learn,2,2,1,1,0.900,0.830,0,8
18,6,forced,6,96,learn,8,7,0,1,0.100,0.077,0,8
18,6,forced,7,1,learn,3,3,1,1,0.700,0.684,0,8
18,6,forced,7,2,learn,6,6,1,1,1,0.920,0,8
18,6,forced,7,3,learn,3,3,1,1,0.700,0.690,0,8
18,6,forced,7,4,learn,8,8,1,1,1.200,1.094,0,8
18,6,forced,7,5,learn,6,6,1,1,0.400,0.437,0,8
18,6,forced,7,6,learn,6,6,1,1,0.900,0.852,0,8
18,6,forced,7,7,learn,1,5,0,1,0.200,0.190,0,8
18,6,forced,7,8,learn,2,2,1,1,0.300,0.258,0,8
18,6,forced,7,9,learn,3,3,1,1,0.800,0.775,0,8
18,6,forced,7,10,learn,1,4,0,1,0.100,0.082,0,8
18,6,forced,7,11,learn,8,8,1,1,0.600,0.606,0,8
18,6,forced,7,12,learn,3,3,1,1,1.200,1.111,0,8
18,6,forced,7,13,learn,3,3,1,1,0.700,0.604,0,8
18,6,forced,7,14,learn,1,1,1,1,1,0.910,0,8
18,6,forced,7,15,learn,6,6,1,1,0.600,0.610,0,8
18,6,forced,7,16,learn,3,3,1,1,1.100,1.005,0,8
18,6,forced,7,17,learn,4,4,1,1,0.200,0.212,0,8
18,6,forced,7,18,learn,4,7,0,1,0.100,0.043,0,8
18,6,forced,7,19,learn,2,2,1,1,1.100,1.040,0,8
18,6,forced,7,20,learn,3,2,0,1,0.100,0.119,0,8
18,6,forced,7,21,learn,4,4,1,1,0.900,0.854,0,8
18,6,forced,7,22,learn,8,8,1,1,0.900,0.835,0,8
18,6,forced,7,23,learn,2,2,1,1,1.200,1.099,0,8
18,6,forced,7,24,learn,5,5,1,1,0.800,0.717,0,8
18,6,forced,7,25,learn,7,7,1,1,0.800,0.729,0,8
18,6,forced,7,26,learn,8,8,1,1,0.900,0.849,0,8
18,6,forced,7,27,learn,5,5,1,1,0.700,0.670,0,8
18,6,forced,7,28,learn,7,6,0,1,0.300,0.367,0,8
18,6,forced,7,29,learn,3,7,0,1,0.100,0.033,0,8
18,6,forced,7,30,learn,2,2,1,1,0.500,0.499,0,8
18,6,forced,7,31,learn,2,2,1,1,0.600,0.595,0,8
18,6,forced,7,32,learn,4,2,0,1,0.300,0.225,0,8
18,6,forced,7,33,learn,5,5,1,1,1.100,1.022,0,8
18,6,forced,7,34,learn,8,8,1,1,0.400,0.498,0,8
18,6,forced,7,35,learn,2,2,1,1,1,0.947,0,8
18,6,forced,7,36,learn,8,8,1,1,0.800,0.709,0,8
18,6,forced,7,37,learn,2,7,0,1,0.200,0.123,0,8
18,6,forced,7,38,learn,1,1,1,1,0.500,0.484,0,8
18,6,forced,7,39,learn,6,1,0,1,0.100,0.160,0,8
18,6,forced,7,40,learn,3,3,1,1,0.900,0.834,0,8
18,6,forced,7,41,learn,5,5,1,1,0.300,0.345,0,8
18,6,forced,7,42,learn,8,6,0,1,0.100,0.046,0,8
18,6,forced,7,43,learn,7,7,1,1,0.800,0.725,0,8
18,6,forced,7,44,learn,4,4,1,1,0.900,0.851,0,8
18,6,forced,7,45,learn,8,8,1,1,1.200,1.107,0,8
18,6,forced,7,46,learn,5,5,1,1,1.100,1.017,0,8
18,6,forced,7,47,learn,1,6,0,1,0.200,0.108,0,8
18,6,forced,7,48,learn,7,7,0,0,1.100,0.984,0,8
18,6,forced,7,49,learn,7,7,1,1,0.300,0.326,0,8
18,6,forced,7,50,learn,2,2,1,1,0.700,0.631,0,8
18,6,forced,7,51,learn,1,2,0,1,0.200,0.252,0,8
18,6,forced,7,52,learn,7,7,1,1,0.700,0.642,0,8
18,6,forced,7,53,learn,2,8,0,1,0.100,0.055,0,8
18,6,forced,7,54,learn,2,2,1,1,0.800,0.734,0,8
18,6,forced,7,55,learn,8,7,0,1,0.400,0.364,0,8
18,6,forced,7,56,learn,6,6,1,1,0.800,0.769,0,8
18,6,forced,7,57,learn,4,4,1,1,1,0.960,0,8
18,6,forced,7,58,learn,8,8,1,1,0.600,0.557,0,8
18,6,forced,7,59,learn,6,5,0,1,0.500,0.573,0,8
18,6,forced,7,60,learn,7,8,0,1,0.800,0.726,0,8
18,6,forced,7,61,learn,3,3,1,1,1.100,1.075,0,8
18,6,forced,7,62,learn,6,6,1,1,0.900,0.826,0,8
18,6,forced,7,63,learn,7,7,1,1,0.600,0.501,0,8
18,6,forced,7,64,learn,1,2,0,1,0.600,0.563,0,8
18,6,forced,7,65,learn,2,2,1,1,0.500,0.429,0,8
18,6,forced,7,66,learn,6,1,0,1,0.200,0.200,0,8
18,6,forced,7,67,learn,6,6,1,1,0.800,0.775,0,8
18,6,forced,7,68,learn,4,7,0,1,0.200,0.221,0,8
18,6,forced,7,69,learn,2,2,1,1,1.200,1.096,0,8
18,6,forced,7,70,learn,5,5,1,1,0.900,0.872,0,8
18,6,forced,7,71,learn,5,5,1,1,0.900,0.865,0,8
18,6,forced,7,72,learn,2,2,1,1,0.500,0.475,0,8
18,6,forced,7,73,learn,8,4,0,1,1.100,1.040,0,8
18,6,forced,7,74,learn,3,4,0,1,0.100,0.114,0,8
18,6,forced,7,75,learn,3,4,0,1,0.400,0.309,0,8
18,6,forced,7,76,learn,1,2,0,1,0.500,0.529,0,8
18,6,forced,7,77,learn,8,8,1,1,1,0.950,0,8
18,6,forced,7,78,learn,4,4,1,1,1,0.920,0,8
18,6,forced,7,79,learn,3,3,1,1,0.900,0.907,0,8
18,6,forced,7,80,learn,8,8,1,1,0.600,0.572,0,8
18,6,forced,7,81,learn,1,1,1,1,1.200,1.205,0,8
18,6,forced,7,82,learn,7,7,1,1,1.200,1.127,0,8
18,6,forced,7,83,learn,8,4,0,1,0.500,0.509,0,8
18,6,forced,7,84,learn,1,1,1,1,1,0.913,0,8
18,6,forced,7,85,learn,7,8,0,1,0.400,0.432,0,8
18,6,forced,7,86,learn,2,2,1,1,0.400,0.442,0,8
18,6,forced,7,87,learn,6,6,1,1,1.200,1.106,0,8
18,6,forced,7,88,learn,7,2,0,1,0.200,0.189,0,8
18,6,forced,7,89,learn,7,7,1,1,0.100,0.050,0,8
18,6,forced,7,90,learn,1,1,0,0,1,0.886,0,8
18,6,forced,7,91,learn,8,8,1,1,0.500,0.486,0,8
18,6,forced,7,92,learn,1,1,1,1,0.800,0.813,0,8
18,6,forced,7,93,learn,1,1,1,1,0.500,0.448,0,8
18,6,forced,7,94,learn,3,4,0,1,0.300,0.389,0,8
18,6,forced,7,95,learn,1,1,1,1,1.100,1.082,0,8
18,6,forced,7,96,learn,1,6,0,1,0.100,0.058,0,8
18,6,forced,8,1,learn,5,7,0,1,0.200,0.111,0,8
18,6,forced,8,2,learn,8,8,1,1,0.700,0.647,0,8
18,6,forced,8,3,learn,1,2,0,1,1.100,1.077,0,8
18,6,forced,8,4,learn,3,3,1,1,1.100,1.028,0,8
18,6,forced,8,5,learn,2,4,0,1,0.100,0.064,0,8
18,6,forced,8,6,learn,7,7,1,1,1,0.919,0,8
18,6,forced,8,7,learn,3,3,1,1,1.200,1.123,0,8
18,6,forced,8,8,learn,7,4,0,1,0.100,0.088,0,8
18,6,forced,8,9,learn,1,7,0,1,0.300,0.227,0,8
18,6,forced,8,10,learn,4,7,0,0,0.300,0.449,0,8
18,6,forced,8,11,learn,1,2,0,1,0.400,0.439,0,8
18,6,forced,8,12,learn,1,1,1,1,0.900,0.803,0,8
18,6,forced,8,13,learn,8,3,0,1,0.100,0.095,0,8
18,6,forced,8,14,learn,5,7,0,1,0.400,0.398,0,8
18,6,forced,8,15,learn,1,1,1,1,1,0.924,0,8
18,6,forced,8,16,learn,5,5,1,1,0.600,0.572,0,8
18,6,forced,8,17,learn,4,4,1,1,0.500,0.490,0,8
18,6,forced,8,18,learn,1,2,0,0,1.200,1.077,0,8
18,6,forced,8,19,learn,3,3,1,1,1,0.955,0,8
18,6,forced,8,20,learn,3,3,1,1,0.800,0.722,0,8
18,6,forced,8,21,learn,8,8,1,1,0.800,0.737,0,8
18,6,forced,8,22,learn,6,6,1,1,1,0.929,0,8
18,6,forced,8,23,learn,1,2,0,1,0.500,0.544,0,8
18,6,forced,8,24,learn,8,8,0,0,0.400,0.500,0,8
18,6,forced,8,25,learn,1,7,0,1,0.200,0.266,0,8
18,6,forced,8,26,learn,4,4,1,1,1.200,1.110,0,8
18,6,forced,8,27,learn,6,5,0,1,0.700,0.653,0,8
18,6,forced,8,28,learn,5,5,1,1,0.700,0.613,0,8
18,6,forced,8,29,learn,6,6,1,1,0.900,0.829,0,8
18,6,forced,8,30,learn,7,7,1,1,0.100,0.040,0,8
18,6,forced,8,31,learn,3,2,0,1,0.600,0.607,0,8
18,6,forced,8,32,learn,8,4,0,1,0.500,0.479,0,8
18,6,forced,8,33,learn,2,2,1,1,0.900,0.895,0,8
18,6,forced,8,34,learn,2,2,1,1,0.300,0.361,0,8
18,6,forced,8,35,learn,7,7,1,1,0.400,0.429,0,8
18,6,forced,8,36,learn,4,4,1,1,0.500,0.504,0,8
18,6,forced,8,37,learn,4,4,0,0,0.600,0.499,0,8
18,6,forced,8,38,learn,7,7,1,1,0.400,0.446,0,8
18,6,forced,8,39,learn,6,6,1,1,0.900,0.810,0,8
18,6,forced,8,40,learn,8,8,0,0,1.200,1.065,0,8
18,6,forced,8,41,learn,3,3,1,1,0.300,0.342,0,8
18,6,forced,8,42,learn,7,7,0,0,0.300,0.448,0,8
18,6,forced,8,43,learn,7,7,1,1,1.100,1.043,0,8
18,6,forced,8,44,learn,5,5,1,1,0.900,0.847,0,8
18,6,forced,8,45,learn,3,7,0,1,0.200,0.144,0,8
18,6,forced,8,46,learn,2,3,0,0,1.100,0.984,0,8
18,6,forced,8,47,learn,6,7,0,1,1.100,1.115,0,8
18,6,forced,8,48,learn,5,3,0,1,0.100,0.087,0,8
18,6,forced,8,49,learn,8,8,1,1,1,0.902,0,8
18,6,forced,8,50,learn,7,7,1,1,0.400,0.393,0,8
18,6,forced,8,51,learn,3,3,1,1,0.900,0.844,0,8
18,6,forced,8,52,learn,8,7,0,1,0.300,0.275,0,8
18,6,forced,8,53,learn,2,3,0,1,0.600,0.541,0,8
18,6,forced,8,54,learn,7,7,0,0,1.100,0.976,0,8
18,6,forced,8,55,learn,8,8,1,1,0.400,0.453,0,8
18,6,forced,8,56,learn,6,6,1,1,0.200,0.141,0,8
18,6,forced,8,57,learn,2,7,0,1,0.100,0.063,0,8
18,6,forced,8,58,learn,2,2,1,1,1.100,1.019,0,8
18,6,forced,8,59,learn,5,6,0,1,0.100,0.026,0,8
18,6,forced,8,60,learn,2,3,0,1,0.100,0.110,0,8
18,6,forced,8,61,learn,1,1,1,1,1.200,1.130,0,8
18,6,forced,8,62,learn,1,1,1,1,1,0.953,0,8
18,6,forced,8,63,learn,2,2,1,1,0.900,0.860,0,8
18,6,forced,8,64,learn,2,2,1,1,0.500,0.459,0,8
18,6,forced,8,65,learn,5,5,1,1,0.700,0.666,0,8
18,6,forced,8,66,learn,6,7,0,1,0.100,0.087,0,8
18,6,forced,8,67,learn,5,5,1,1,0.200,0.233,0,8
18,6,forced,8,68,learn,6,6,1,1,0.200,0.132,0,8
18,6,forced,8,69,learn,8,8,1,1,1.100,1.064,0,8
18,6,forced,8,70,learn,8,8,1,1,0.500,0.555,0,8
18,6,forced,8,71,learn,2,2,1,1,0.800,0.770,0,8
18,6,forced,8,72,learn,4,4,1,1,1.100,1.014,0,8
18,6,forced,8,73,learn,7,8,0,1,0.700,0.746,0,8
18,6,forced,8,74,learn,5,6,0,1,0.600,0.526,0,8
18,6,forced,8,75,learn,4,6,0,1,0.200,0.178,0,8
18,6,forced,8,76,learn,6,6,1,1,1.200,1.132,0,8
18,6,forced,8,77,learn,8,7,0,1,0.200,0.165,0,8
18,6,forced,8,78,learn,8,8,1,1,1,0.935,0,8
18,6,forced,8,79,learn,4,7,0,1,0.100,0.012,0,8
18,6,forced,8,80,learn,5,5,0,0,1,0.857,0,8
18,6,forced,8,81,learn,3,2,0,0,1.100,0.999,0,8
18,6,forced,8,82,learn,1,2,0,1,0.600,0.555,0,8
18,6,forced,8,83,learn,2,2,1,1,0.700,0.605,0,8
18,6,forced,8,84,learn,3,3,1,1,1,0.910,0,8
18,6,forced,8,85,learn,1,1,1,1,0.700,0.663,0,8
18,6,forced,8,86,learn,2,3,0,1,0.400,0.383,0,8
18,6,forced,8,87,learn,8,8,1,1,1.200,1.102,0,8
18,6,forced,8,88,learn,7,6,0,1,0.300,0.261,0,8
18,6,forced,8,89,learn,1,1,1,1,1.200,1.119,0,8
18,6,forced,8,90,learn,4,2,0,1,0.200,0.187,0,8
18,6,forced,8,91,learn,7,2,0,1,0.100,0.092,0,8
18,6,forced,8,92,learn,5,5,1,1,1,0.908,0,8
18,6,forced,8,93,learn,3,3,1,1,0.900,0.943,0,8
18,6,forced,8,94,learn,4,4,1,1,1,0.971,0,8
18,6,forced,8,95,learn,1,1,1,1,0.700,0.620,0,8
18,6,forced,8,96,learn,1,1,1,1,0.800,0.750,0,8
18,6,forced,9,1,learn,2,7,0,1,0.200,0.173,0,8
18,6,forced,9,2,learn,1,1,1,1,0.600,0.579,0,8
18,6,forced,9,3,learn,3,3,1,1,0.700,0.668,0,8
18,6,forced,9,4,learn,1,2,0,1,0.400,0.450,0,8
18,6,forced,9,5,learn,3,8,0,1,0.100,0.170,0,8
18,6,forced,9,6,learn,5,2,0,1,0.200,0.247,0,8
