"rt","time_elapsed","subject","subID","group","day","trialType","phase","key_press","stim","stimNum","corrresp","hierarchy","trialNum","corr","responses"
"6030.9000000059605","6034","HierDytldkfev0","sub25","01","02","","","","","","","","","",""
"","8831","HierDytldkfev0","sub25","01","02","fullscreen","","","","","","","","",""
"3618.0999999940395","12450","HierDytldkfev0","sub25","01","02","","prac","","","","","","","",""
"1789.7999999970198","14244","HierDytldkfev0","sub25","01","02","","","32","","","","","","",""
"2025.0999999940395","16270","HierDytldkfev0","sub25","01","02","","prac","","","","","","","",""
"1813.5999999940395","18086","HierDytldkfev0","sub25","01","02","rl","test","83","img/b_c_stripes.png","2","83","color,shape,pattern","1","1",""
"null","19098","HierDytldkfev0","sub25","01","02","feedback","test","null","","","na","","1","",""
"1473.699999988079","20574","HierDytldkfev0","sub25","01","02","rl","test","74","img/r_c_dots.png","5","72","color,shape,pattern","2","0",""
"null","21582","HierDytldkfev0","sub25","01","02","feedback","test","null","","","na","","2","",""
"330.29999999701977","21915","HierDytldkfev0","sub25","01","02","rl","test","65","img/b_s_dots.png","3","68","color,shape,pattern","3","0",""
"null","22926","HierDytldkfev0","sub25","01","02","feedback","test","null","","","na","","3","",""
"50.70000000298023","22979","HierDytldkfev0","sub25","01","02","rl","test","76","img/r_c_stripes.png","6","74","color,shape,pattern","4","0",""
"null","23985","HierDytldkfev0","sub25","01","02","feedback","test","null","","","na","","4","",""
"762.7000000029802","24750","HierDytldkfev0","sub25","01","02","rl","test","65","img/b_c_dots.png","1","65","color,shape,pattern","5","1",""
"null","25765","HierDytldkfev0","sub25","01","02","feedback","test","null","","","na","","5","",""
"1067.8999999910593","26835","HierDytldkfev0","sub25","01","02","rl","test","70","img/b_s_stripes.png","4","70","color,shape,pattern","6","1",""
"null","27845","HierDytldkfev0","sub25","01","02","feedback","test","null","","","na","","6","",""
"802.2999999970198","28649","HierDytldkfev0","sub25","01","02","rl","test","76","img/r_s_stripes.png","8","76","color,shape,pattern","7","1",""
"null","29660","HierDytldkfev0","sub25","01","02","feedback","test","null","","","na","","7","",""
"971.5","30633","HierDytldkfev0","sub25","01","02","rl","test","75","img/r_s_dots.png","7","75","color,shape,pattern","8","1",""
"null","31645","HierDytldkfev0","sub25","01","02","feedback","test","null","","","na","","8","",""
"853.0999999940395","32499","HierDytldkfev0","sub25","01","02","rl","test","65","img/b_c_dots.png","1","65","color,shape,pattern","9","1",""
"null","33509","HierDytldkfev0","sub25","01","02","feedback","test","null","","","na","","9","",""
"1115.7000000029802","34627","HierDytldkfev0","sub25","01","02","rl","test","76","img/r_s_stripes.png","8","76","color,shape,pattern","10","1",""
"null","35632","HierDytldkfev0","sub25","01","02","feedback","test","null","","","na","","10","",""
"1071.7999999970198","36706","HierDytldkfev0","sub25","01","02","rl","test","72","img/r_c_dots.png","5","72","color,shape,pattern","11","1",""
"null","37716","HierDytldkfev0","sub25","01","02","feedback","test","null","","","na","","11","",""
"835.5","38553","HierDytldkfev0","sub25","01","02","rl","test","74","img/r_c_stripes.png","6","74","color,shape,pattern","12","1",""
"null","39564","HierDytldkfev0","sub25","01","02","feedback","test","null","","","na","","12","",""
"943.1000000089407","40509","HierDytldkfev0","sub25","01","02","rl","test","75","img/r_s_dots.png","7","75","color,shape,pattern","13","1",""
"null","41524","HierDytldkfev0","sub25","01","02","feedback","test","null","","","na","","13","",""
"812.9000000059605","42339","HierDytldkfev0","sub25","01","02","rl","test","70","img/b_c_stripes.png","2","83","color,shape,pattern","14","0",""
"null","43348","HierDytldkfev0","sub25","01","02","feedback","test","null","","","na","","14","",""
"1177.2000000029802","44527","HierDytldkfev0","sub25","01","02","rl","test","75","img/r_s_dots.png","7","75","color,shape,pattern","15","1",""
"null","45537","HierDytldkfev0","sub25","01","02","feedback","test","null","","","na","","15","",""
"754.6000000089407","46293","HierDytldkfev0","sub25","01","02","rl","test","70","img/b_s_stripes.png","4","70","color,shape,pattern","16","1",""
"null","47298","HierDytldkfev0","sub25","01","02","feedback","test","null","","","na","","16","",""
"593.5","47893","HierDytldkfev0","sub25","01","02","rl","test","68","img/b_s_dots.png","3","68","color,shape,pattern","17","1",""
"null","48907","HierDytldkfev0","sub25","01","02","feedback","test","null","","","na","","17","",""
"765.0999999940395","49675","HierDytldkfev0","sub25","01","02","rl","test","68","img/b_s_dots.png","3","68","color,shape,pattern","18","1",""
"null","50684","HierDytldkfev0","sub25","01","02","feedback","test","null","","","na","","18","",""
"562.9000000059605","51249","HierDytldkfev0","sub25","01","02","rl","test","70","img/b_s_stripes.png","4","70","color,shape,pattern","19","1",""
"null","52260","HierDytldkfev0","sub25","01","02","feedback","test","null","","","na","","19","",""
"1044.9000000059605","53307","HierDytldkfev0","sub25","01","02","rl","test","65","img/b_c_dots.png","1","65","color,shape,pattern","20","1",""
"null","54316","HierDytldkfev0","sub25","01","02","feedback","test","null","","","na","","20","",""
"877.4000000059605","55195","HierDytldkfev0","sub25","01","02","rl","test","76","img/r_s_stripes.png","8","76","color,shape,pattern","21","1",""
"null","56203","HierDytldkfev0","sub25","01","02","feedback","test","null","","","na","","21","",""
"702.9000000059605","56908","HierDytldkfev0","sub25","01","02","rl","test","65","img/b_c_dots.png","1","65","color,shape,pattern","22","1",""
"null","57915","HierDytldkfev0","sub25","01","02","feedback","test","null","","","na","","22","",""
"605","58523","HierDytldkfev0","sub25","01","02","rl","test","72","img/r_c_dots.png","5","72","color,shape,pattern","23","1",""
"null","59531","HierDytldkfev0","sub25","01","02","feedback","test","null","","","na","","23","",""
"509","60042","HierDytldkfev0","sub25","01","02","rl","test","72","img/r_c_dots.png","5","72","color,shape,pattern","24","1",""
"null","61047","HierDytldkfev0","sub25","01","02","feedback","test","null","","","na","","24","",""
"531.5","61580","HierDytldkfev0","sub25","01","02","rl","test","74","img/r_c_stripes.png","6","74","color,shape,pattern","25","1",""
"null","62587","HierDytldkfev0","sub25","01","02","feedback","test","null","","","na","","25","",""
"645.5","63235","HierDytldkfev0","sub25","01","02","rl","test","68","img/b_c_stripes.png","2","83","color,shape,pattern","26","0",""
"null","64243","HierDytldkfev0","sub25","01","02","feedback","test","null","","","na","","26","",""
"304.79999999701977","64550","HierDytldkfev0","sub25","01","02","rl","test","65","img/r_s_stripes.png","8","76","color,shape,pattern","27","0",""
"null","65559","HierDytldkfev0","sub25","01","02","feedback","test","null","","","na","","27","",""
"51.70000000298023","65612","HierDytldkfev0","sub25","01","02","rl","test","70","img/b_s_dots.png","3","68","color,shape,pattern","28","0",""
"null","66619","HierDytldkfev0","sub25","01","02","feedback","test","null","","","na","","28","",""
"null","69131","HierDytldkfev0","sub25","01","02","rl","test","null","img/r_c_stripes.png","6","74","color,shape,pattern","29","0",""
"null","70139","HierDytldkfev0","sub25","01","02","feedback","test","null","","","na","","29","",""
"1124.5","71265","HierDytldkfev0","sub25","01","02","rl","test","75","img/r_s_dots.png","7","75","color,shape,pattern","30","1",""
"null","72275","HierDytldkfev0","sub25","01","02","feedback","test","null","","","na","","30","",""
"1570","73847","HierDytldkfev0","sub25","01","02","rl","test","83","img/b_c_stripes.png","2","83","color,shape,pattern","31","1",""
"null","74859","HierDytldkfev0","sub25","01","02","feedback","test","null","","","na","","31","",""
"751.2999999970198","75612","HierDytldkfev0","sub25","01","02","rl","test","70","img/b_s_stripes.png","4","70","color,shape,pattern","32","1",""
"null","76626","HierDytldkfev0","sub25","01","02","feedback","test","null","","","na","","32","",""
"582.9000000059605","77211","HierDytldkfev0","sub25","01","02","rl","test","70","img/b_s_stripes.png","4","70","color,shape,pattern","33","1",""
"null","78226","HierDytldkfev0","sub25","01","02","feedback","test","null","","","na","","33","",""
"797.9000000059605","79026","HierDytldkfev0","sub25","01","02","rl","test","83","img/b_s_dots.png","3","68","color,shape,pattern","34","0",""
"null","80034","HierDytldkfev0","sub25","01","02","feedback","test","null","","","na","","34","",""
