"rt","responses","time_elapsed","subject","prolificID","demoID","trialType","stimulus","key_press","corrresp","phase","stimNum","trialNum","corr","repeatTrial","motorSwitch","pracCounter","hierarchy"
"466","","108426","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_6.png","74","74","motor","6","58","1","0","0","",""
"null","","108534","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","74","motor","","","","","","",""
"458","","108999","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_5.png","72","72","motor","5","59","1","0","0","",""
"null","","109105","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","72","motor","","","","","","",""
"410","","109520","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_7.png","75","75","motor","7","60","1","0","0","",""
"null","","109627","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","75","motor","","","","","","",""
"387","","110021","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_5.png","72","72","motor","5","61","1","0","0","",""
"null","","110128","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","72","motor","","","","","","",""
"439","","110574","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_1.png","65","65","motor","1","62","1","0","0","",""
"null","","110682","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","65","motor","","","","","","",""
"433","","111123","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_2.png","83","83","motor","2","63","1","0","0","",""
"null","","111230","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","83","motor","","","","","","",""
"408","","111644","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_5.png","72","72","motor","5","64","1","0","0","",""
"null","","111753","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","72","motor","","","","","","",""
"442","","112200","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_1.png","65","65","motor","1","65","1","0","0","",""
"null","","112309","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","65","motor","","","","","","",""
"473","","112788","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_3.png","68","68","motor","3","66","1","0","0","",""
"null","","112894","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","68","motor","","","","","","",""
"504","","113405","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_2.png","83","83","motor","2","67","1","0","0","",""
"null","","113512","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","83","motor","","","","","","",""
"437","","113956","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_6.png","74","74","motor","6","68","1","0","0","",""
"null","","114063","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","74","motor","","","","","","",""
"533","","114604","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_1.png","65","65","motor","1","69","1","0","0","",""
"null","","114710","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","65","motor","","","","","","",""
"425","","115142","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_8.png","76","76","motor","8","70","1","0","0","",""
"null","","115249","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","76","motor","","","","","","",""
"474","","115729","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_8.png","76","76","motor","8","71","1","0","0","",""
"null","","115837","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","76","motor","","","","","","",""
"553","","116396","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_4.png","70","70","motor","4","72","1","0","0","",""
"null","","116504","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","70","motor","","","","","","",""
"515","","117025","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_7.png","75","75","motor","7","73","1","0","0","",""
"null","","117132","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","75","motor","","","","","","",""
"518","","117656","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_1.png","65","65","motor","1","74","1","0","0","",""
"null","","117762","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","65","motor","","","","","","",""
"424","","118194","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_8.png","76","76","motor","8","75","1","0","0","",""
"null","","118301","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","76","motor","","","","","","",""
"417","","118722","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_8.png","76","76","motor","8","76","1","0","0","",""
"null","","118828","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","76","motor","","","","","","",""
"486","","119322","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_4.png","70","70","motor","4","77","1","0","0","",""
"null","","119429","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","70","motor","","","","","","",""
"344","","119779","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_8.png","76","76","motor","8","78","1","0","0","",""
"null","","119886","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","76","motor","","","","","","",""
"385","","120276","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_4.png","70","70","motor","4","79","1","0","0","",""
"null","","120384","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","70","motor","","","","","","",""
"333","","120723","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_8.png","76","76","motor","8","80","1","0","0","",""
"null","","120830","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","76","motor","","","","","","",""
"402","","121239","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_1.png","65","65","motor","1","81","1","0","0","",""
"null","","121347","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","65","motor","","","","","","",""
"591","","121943","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_7.png","75","75","motor","7","82","1","0","0","",""
"null","","122051","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","75","motor","","","","","","",""
"386","","122444","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_4.png","70","70","motor","4","83","1","0","0","",""
"null","","122552","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","70","motor","","","","","","",""
"363","","122921","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_6.png","72","74","motor","6","84","0","1","0","",""
"314","","123242","HierDyt47xjesb","07hp8hkz1q","msl000959","motorRepeat","img/motor_6.png","74","74","motor","6","84","1","0","0","",""
"null","","123350","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","74","motor","","","","","","",""
"381","","123738","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_8.png","76","76","motor","8","85","1","0","0","",""
"null","","123846","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","76","motor","","","","","","",""
"469","","124321","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_7.png","75","75","motor","7","86","1","0","0","",""
"null","","124428","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","75","motor","","","","","","",""
"410","","124845","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_1.png","65","65","motor","1","87","1","0","0","",""
"null","","124952","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","65","motor","","","","","","",""
"546","","125505","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_5.png","72","72","motor","5","88","1","0","0","",""
"null","","125612","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","72","motor","","","","","","",""
"679","","126298","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_7.png","75","75","motor","7","89","1","0","0","",""
"null","","126405","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","75","motor","","","","","","",""
"411","","126822","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_8.png","76","76","motor","8","90","1","0","0","",""
"null","","126930","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","76","motor","","","","","","",""
"541","","127478","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_6.png","74","74","motor","6","91","1","0","0","",""
"null","","127585","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","74","motor","","","","","","",""
"176","","127769","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_8.png","72","76","motor","8","92","0","1","0","",""
"431","","128206","HierDyt47xjesb","07hp8hkz1q","msl000959","motorRepeat","img/motor_8.png","76","76","motor","8","92","1","0","0","",""
"null","","128313","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","76","motor","","","","","","",""
"494","","128815","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_4.png","70","70","motor","4","93","1","0","0","",""
"null","","128922","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","70","motor","","","","","","",""
"639","","129567","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_2.png","83","83","motor","2","94","1","0","0","",""
"null","","129674","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","83","motor","","","","","","",""
"388","","130069","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_2.png","83","83","motor","2","95","1","0","0","",""
"null","","130176","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","83","motor","","","","","","",""
"540","","130722","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_3.png","68","68","motor","3","96","1","0","0","",""
"null","","130830","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","68","motor","","","","","","",""
"466","","131303","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_7.png","74","75","motor","7","97","0","1","0","",""
"260","","131569","HierDyt47xjesb","07hp8hkz1q","msl000959","motorRepeat","img/motor_7.png","75","75","motor","7","97","1","0","0","",""
"null","","131678","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","75","motor","","","","","","",""
"662","","132347","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_3.png","68","68","motor","3","98","1","0","0","",""
"null","","132454","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","68","motor","","","","","","",""
"383","","132844","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_7.png","75","75","motor","7","99","1","0","0","",""
"null","","132951","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","75","motor","","","","","","",""
"569","","133527","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_6.png","74","74","motor","6","100","1","0","0","",""
"null","","133634","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","74","motor","","","","","","",""
"464","","134105","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_3.png","68","68","motor","3","101","1","0","0","",""
"null","","134213","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","68","motor","","","","","","",""
"562","","134781","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_2.png","83","83","motor","2","102","1","0","0","",""
"null","","134889","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","83","motor","","","","","","",""
"524","","135423","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_7.png","75","75","motor","7","103","1","0","0","",""
"null","","135531","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","75","motor","","","","","","",""
"432","","135974","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_4.png","70","70","motor","4","104","1","0","0","",""
"null","","136082","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","70","motor","","","","","","",""
"490","","136579","HierDyt47xjesb","07hp8hkz1q","msl000959","motor","img/motor_8.png","76","76","motor","8","105","1","0","0","",""
"null","","136688","HierDyt47xjesb","07hp8hkz1q","msl000959","iti","img/motor_blank.png","null","76","motor","","","","","","",""
