"rt","time_elapsed","subject","subID","group","day","trialType","phase","key_press","stim","stimNum","corrresp","hierarchy","trialNum","corr","responses"
"35847.00000000001","35848","HierDycu2m7kln","sub01 ","01 ","3","","","","","","","","","",""
"","41734","HierDycu2m7kln","sub01 ","01 ","3","fullscreen","","","","","","","","",""
"1356","43090","HierDycu2m7kln","sub01 ","01 ","3","","prac","","","","","","","",""
"5403","48496","HierDycu2m7kln","sub01 ","01 ","3","","","32","","","","","","",""
"2939","51436","HierDycu2m7kln","sub01 ","01 ","3","","prac","","","","","","","",""
"897","52335","HierDycu2m7kln","sub01 ","01 ","3","rl","test","83","img/b_c_stripes.png","2","83","color,shape,pattern","1","1",""
"null","53339","HierDycu2m7kln","sub01 ","01 ","3","feedback","test","null","","","na","","1","",""
"1191.0000000000073","54531","HierDycu2m7kln","sub01 ","01 ","3","rl","test","75","img/r_s_dots.png","7","75","color,shape,pattern","2","1",""
"null","55534","HierDycu2m7kln","sub01 ","01 ","3","feedback","test","null","","","na","","2","",""
"911","56446","HierDycu2m7kln","sub01 ","01 ","3","rl","test","72","img/r_c_dots.png","5","72","color,shape,pattern","3","1",""
"null","57449","HierDycu2m7kln","sub01 ","01 ","3","feedback","test","null","","","na","","3","",""
"371","57821","HierDycu2m7kln","sub01 ","01 ","3","rl","test","65","img/b_c_dots.png","1","65","color,shape,pattern","4","1",""
"null","58824","HierDycu2m7kln","sub01 ","01 ","3","feedback","test","null","","","na","","4","",""
"786","59611","HierDycu2m7kln","sub01 ","01 ","3","rl","test","76","img/b_s_stripes.png","4","70","color,shape,pattern","5","0",""
"null","60615","HierDycu2m7kln","sub01 ","01 ","3","feedback","test","null","","","na","","5","",""
"1155","61772","HierDycu2m7kln","sub01 ","01 ","3","rl","test","74","img/r_c_stripes.png","6","74","color,shape,pattern","6","1",""
"null","62774","HierDycu2m7kln","sub01 ","01 ","3","feedback","test","null","","","na","","6","",""
"747","63523","HierDycu2m7kln","sub01 ","01 ","3","rl","test","68","img/b_s_dots.png","3","68","color,shape,pattern","7","1",""
"null","64526","HierDycu2m7kln","sub01 ","01 ","3","feedback","test","null","","","na","","7","",""
"800.0000000000146","65328","HierDycu2m7kln","sub01 ","01 ","3","rl","test","72","img/r_c_stripes.png","6","74","color,shape,pattern","8","0",""
"null","66331","HierDycu2m7kln","sub01 ","01 ","3","feedback","test","null","","","na","","8","",""
"693","67025","HierDycu2m7kln","sub01 ","01 ","3","rl","test","65","img/b_c_dots.png","1","65","color,shape,pattern","9","1",""
"null","68028","HierDycu2m7kln","sub01 ","01 ","3","feedback","test","null","","","na","","9","",""
"865","68894","HierDycu2m7kln","sub01 ","01 ","3","rl","test","76","img/r_s_stripes.png","8","76","color,shape,pattern","10","1",""
"null","69897","HierDycu2m7kln","sub01 ","01 ","3","feedback","test","null","","","na","","10","",""
"447","70345","HierDycu2m7kln","sub01 ","01 ","3","rl","test","76","img/r_s_stripes.png","8","76","color,shape,pattern","11","1",""
"null","71348","HierDycu2m7kln","sub01 ","01 ","3","feedback","test","null","","","na","","11","",""
"759","72108","HierDycu2m7kln","sub01 ","01 ","3","rl","test","68","img/b_s_dots.png","3","68","color,shape,pattern","12","1",""
"null","73111","HierDycu2m7kln","sub01 ","01 ","3","feedback","test","null","","","na","","12","",""
"816","73929","HierDycu2m7kln","sub01 ","01 ","3","rl","test","72","img/r_c_dots.png","5","72","color,shape,pattern","13","1",""
"null","74932","HierDycu2m7kln","sub01 ","01 ","3","feedback","test","null","","","na","","13","",""
"666","75600","HierDycu2m7kln","sub01 ","01 ","3","rl","test","83","img/b_c_stripes.png","2","83","color,shape,pattern","14","1",""
"null","76602","HierDycu2m7kln","sub01 ","01 ","3","feedback","test","null","","","na","","14","",""
"569","77172","HierDycu2m7kln","sub01 ","01 ","3","rl","test","72","img/r_c_dots.png","5","72","color,shape,pattern","15","1",""
"null","78174","HierDycu2m7kln","sub01 ","01 ","3","feedback","test","null","","","na","","15","",""
"683","78860","HierDycu2m7kln","sub01 ","01 ","3","rl","test","68","img/r_s_dots.png","7","75","color,shape,pattern","16","0",""
"null","79863","HierDycu2m7kln","sub01 ","01 ","3","feedback","test","null","","","na","","16","",""
"792","80658","HierDycu2m7kln","sub01 ","01 ","3","rl","test","70","img/b_s_stripes.png","4","70","color,shape,pattern","17","1",""
"null","81661","HierDycu2m7kln","sub01 ","01 ","3","feedback","test","null","","","na","","17","",""
"1148","82810","HierDycu2m7kln","sub01 ","01 ","3","rl","test","74","img/b_c_stripes.png","2","83","color,shape,pattern","18","0",""
"null","83812","HierDycu2m7kln","sub01 ","01 ","3","feedback","test","null","","","na","","18","",""
"1317","85131","HierDycu2m7kln","sub01 ","01 ","3","rl","test","70","img/b_s_dots.png","3","68","color,shape,pattern","19","0",""
"null","86134","HierDycu2m7kln","sub01 ","01 ","3","feedback","test","null","","","na","","19","",""
"732","86867","HierDycu2m7kln","sub01 ","01 ","3","rl","test","76","img/r_s_stripes.png","8","76","color,shape,pattern","20","1",""
"null","87870","HierDycu2m7kln","sub01 ","01 ","3","feedback","test","null","","","na","","20","",""
"1151","89023","HierDycu2m7kln","sub01 ","01 ","3","rl","test","74","img/r_c_stripes.png","6","74","color,shape,pattern","21","1",""
"null","90025","HierDycu2m7kln","sub01 ","01 ","3","feedback","test","null","","","na","","21","",""
"775","90802","HierDycu2m7kln","sub01 ","01 ","3","rl","test","76","img/r_s_dots.png","7","75","color,shape,pattern","22","0",""
"null","91805","HierDycu2m7kln","sub01 ","01 ","3","feedback","test","null","","","na","","22","",""
"677","92484","HierDycu2m7kln","sub01 ","01 ","3","rl","test","65","img/b_c_dots.png","1","65","color,shape,pattern","23","1",""
"null","93487","HierDycu2m7kln","sub01 ","01 ","3","feedback","test","null","","","na","","23","",""
