"rt","time_elapsed","subject","subID","group","day","trialType","phase","key_press","stim","stimNum","corrresp","hierarchy","trialNum","corr","responses"
"null","150416","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","41","",""
"1592","152012","HierDynjcw46yg","sub15","03","03","rl","test","76","img/p_c_dots.png","8","76","color,pattern,shape","42","1",""
"null","153017","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","42","",""
"660","153681","HierDynjcw46yg","sub15","03","03","rl","test","75","img/p_t_dots.png","7","75","color,pattern,shape","43","1",""
"null","154686","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","43","",""
"437","155128","HierDynjcw46yg","sub15","03","03","rl","test","74","img/p_c_diag.png","6","74","color,pattern,shape","44","1",""
"null","156133","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","44","",""
"598","156736","HierDynjcw46yg","sub15","03","03","rl","test","65","img/r_t_diag.png","1","65","color,pattern,shape","45","1",""
"null","157740","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","45","",""
"733","158476","HierDynjcw46yg","sub15","03","03","rl","test","83","img/r_t_diag.png","1","65","color,pattern,shape","46","0",""
"null","159482","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","46","",""
"862","160348","HierDynjcw46yg","sub15","03","03","rl","test","72","img/p_t_diag.png","5","72","color,pattern,shape","47","1",""
"null","161353","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","47","",""
"1252.000000000029","162609","HierDynjcw46yg","sub15","03","03","rl","test","68","img/r_t_dots.png","3","68","color,pattern,shape","48","1",""
"null","163613","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","48","",""
"752","164369","HierDynjcw46yg","sub15","03","03","rl","test","83","img/r_c_diag.png","2","83","color,pattern,shape","49","1",""
"null","165373","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","49","",""
"1438","166815","HierDynjcw46yg","sub15","03","03","rl","test","68","img/r_t_dots.png","3","68","color,pattern,shape","50","1",""
"null","167820","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","50","",""
"865","168688","HierDynjcw46yg","sub15","03","03","rl","test","72","img/p_t_diag.png","5","72","color,pattern,shape","51","1",""
"null","169694","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","51","",""
"1033","170731","HierDynjcw46yg","sub15","03","03","rl","test","83","img/r_c_diag.png","2","83","color,pattern,shape","52","1",""
"null","171736","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","52","",""
"1592.999999999971","173333","HierDynjcw46yg","sub15","03","03","rl","test","70","img/r_c_dots.png","4","70","color,pattern,shape","53","1",""
"null","174338","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","53","",""
"535.0000000000291","174877","HierDynjcw46yg","sub15","03","03","rl","test","76","img/p_c_dots.png","8","76","color,pattern,shape","54","1",""
"null","175882","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","54","",""
"991.0000000000291","176877","HierDynjcw46yg","sub15","03","03","rl","test","74","img/p_c_diag.png","6","74","color,pattern,shape","55","1",""
"null","177883","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","55","",""
"1596","179483","HierDynjcw46yg","sub15","03","03","rl","test","74","img/p_c_diag.png","6","74","color,pattern,shape","56","1",""
"null","180488","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","56","",""
"798","181291","HierDynjcw46yg","sub15","03","03","rl","test","83","img/r_c_diag.png","2","83","color,pattern,shape","57","1",""
"null","182296","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","57","",""
"1043","183343","HierDynjcw46yg","sub15","03","03","rl","test","75","img/p_t_dots.png","7","75","color,pattern,shape","58","1",""
"null","184347","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","58","",""
"848","185199","HierDynjcw46yg","sub15","03","03","rl","test","70","img/r_c_dots.png","4","70","color,pattern,shape","59","1",""
"null","186206","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","59","",""
"662.9999999999709","186873","HierDynjcw46yg","sub15","03","03","rl","test","68","img/r_t_dots.png","3","68","color,pattern,shape","60","1",""
"null","187878","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","60","",""
"837","188720","HierDynjcw46yg","sub15","03","03","rl","test","65","img/r_t_diag.png","1","65","color,pattern,shape","61","1",""
"null","189725","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","61","",""
"1197","190927","HierDynjcw46yg","sub15","03","03","rl","test","76","img/p_c_dots.png","8","76","color,pattern,shape","62","1",""
"null","191932","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","62","",""
"707","192643","HierDynjcw46yg","sub15","03","03","rl","test","65","img/r_t_diag.png","1","65","color,pattern,shape","63","1",""
"null","193647","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","63","",""
"960.9999999999709","194613","HierDynjcw46yg","sub15","03","03","rl","test","72","img/p_t_diag.png","5","72","color,pattern,shape","64","1",""
"null","195617","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","64","",""
"1897.999999999971","197519","HierDynjcw46yg","sub15","03","03","rl","test","75","img/p_t_dots.png","7","75","color,pattern,shape","65","1",""
"null","198525","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","65","",""
"742.0000000000291","199271","HierDynjcw46yg","sub15","03","03","rl","test","68","img/r_t_dots.png","3","68","color,pattern,shape","66","1",""
"null","200275","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","66","",""
"792","201071","HierDynjcw46yg","sub15","03","03","rl","test","72","img/p_t_diag.png","5","72","color,pattern,shape","67","1",""
"null","202076","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","67","",""
"887","202967","HierDynjcw46yg","sub15","03","03","rl","test","83","img/r_c_diag.png","2","83","color,pattern,shape","68","1",""
"null","203972","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","68","",""
"1766","205742","HierDynjcw46yg","sub15","03","03","rl","test","75","img/p_t_dots.png","7","75","color,pattern,shape","69","1",""
"null","206747","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","69","",""
"828.0000000000291","207580","HierDynjcw46yg","sub15","03","03","rl","test","74","img/p_c_diag.png","6","74","color,pattern,shape","70","1",""
"null","208585","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","70","",""
"723","209312","HierDynjcw46yg","sub15","03","03","rl","test","70","img/r_c_dots.png","4","70","color,pattern,shape","71","1",""
"null","210317","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","71","",""
"895","211216","HierDynjcw46yg","sub15","03","03","rl","test","72","img/p_t_diag.png","5","72","color,pattern,shape","72","1",""
"null","212224","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","72","",""
"1010","213238","HierDynjcw46yg","sub15","03","03","rl","test","76","img/p_c_dots.png","8","76","color,pattern,shape","73","1",""
"null","214242","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","73","",""
"719","214965","HierDynjcw46yg","sub15","03","03","rl","test","76","img/p_c_dots.png","8","76","color,pattern,shape","74","1",""
"null","215971","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","74","",""
"607","216582","HierDynjcw46yg","sub15","03","03","rl","test","70","img/r_c_dots.png","4","70","color,pattern,shape","75","1",""
"null","217587","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","75","",""
"1216.000000000029","218807","HierDynjcw46yg","sub15","03","03","rl","test","74","img/p_c_diag.png","6","74","color,pattern,shape","76","1",""
"null","219812","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","76","",""
"617","220434","HierDynjcw46yg","sub15","03","03","rl","test","75","img/p_t_dots.png","7","75","color,pattern,shape","77","1",""
"null","221439","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","77","",""
"1186","222630","HierDynjcw46yg","sub15","03","03","rl","test","65","img/r_t_diag.png","1","65","color,pattern,shape","78","1",""
"null","223634","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","78","",""
"928","224567","HierDynjcw46yg","sub15","03","03","rl","test","68","img/r_t_dots.png","3","68","color,pattern,shape","79","1",""
"null","225572","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","79","",""
"751","226327","HierDynjcw46yg","sub15","03","03","rl","test","83","img/r_c_diag.png","2","83","color,pattern,shape","80","1",""
"null","227331","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","80","",""
"1279","228614","HierDynjcw46yg","sub15","03","03","rl","test","76","img/p_c_dots.png","8","76","color,pattern,shape","81","1",""
"null","229619","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","81","",""
"781","230404","HierDynjcw46yg","sub15","03","03","rl","test","72","img/p_t_diag.png","5","72","color,pattern,shape","82","1",""
"null","231410","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","82","",""
"826","232240","HierDynjcw46yg","sub15","03","03","rl","test","65","img/r_t_diag.png","1","65","color,pattern,shape","83","1",""
"null","233244","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","83","",""
"643.9999999999709","233892","HierDynjcw46yg","sub15","03","03","rl","test","70","img/r_c_dots.png","4","70","color,pattern,shape","84","1",""
"null","234897","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","84","",""
"656","235557","HierDynjcw46yg","sub15","03","03","rl","test","83","img/r_c_diag.png","2","83","color,pattern,shape","85","1",""
"null","236562","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","85","",""
"894","237460","HierDynjcw46yg","sub15","03","03","rl","test","74","img/p_c_diag.png","6","74","color,pattern,shape","86","1",""
"null","238465","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","86","",""
"1298","239767","HierDynjcw46yg","sub15","03","03","rl","test","68","img/r_t_dots.png","3","68","color,pattern,shape","87","1",""
"null","240774","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","87","",""
"994","241772","HierDynjcw46yg","sub15","03","03","rl","test","74","img/p_c_diag.png","6","74","color,pattern,shape","88","1",""
"null","242777","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","88","",""
"1278","244059","HierDynjcw46yg","sub15","03","03","rl","test","75","img/p_t_dots.png","7","75","color,pattern,shape","89","1",""
"null","245064","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","89","",""
"1146","246214","HierDynjcw46yg","sub15","03","03","rl","test","68","img/r_t_dots.png","3","68","color,pattern,shape","90","1",""
"null","247219","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","90","",""
"618","247841","HierDynjcw46yg","sub15","03","03","rl","test","83","img/r_c_diag.png","2","83","color,pattern,shape","91","1",""
"null","248846","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","91","",""
"1123","249976","HierDynjcw46yg","sub15","03","03","rl","test","76","img/p_c_dots.png","8","76","color,pattern,shape","92","1",""
"null","250983","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","92","",""
"676","251665","HierDynjcw46yg","sub15","03","03","rl","test","74","img/p_t_dots.png","7","75","color,pattern,shape","93","0",""
"null","252672","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","93","",""
"654","253332","HierDynjcw46yg","sub15","03","03","rl","test","75","img/p_t_dots.png","7","75","color,pattern,shape","94","1",""
"null","254337","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","94","",""
"638.0000000000291","254982","HierDynjcw46yg","sub15","03","03","rl","test","72","img/p_t_diag.png","5","72","color,pattern,shape","95","1",""
"null","255988","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","95","",""
"775.0000000000291","256770","HierDynjcw46yg","sub15","03","03","rl","test","70","img/r_c_dots.png","4","70","color,pattern,shape","96","1",""
"null","257777","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","96","",""
"639","258423","HierDynjcw46yg","sub15","03","03","rl","test","65","img/r_t_diag.png","1","65","color,pattern,shape","97","1",""
"null","259430","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","97","",""
"714","260150","HierDynjcw46yg","sub15","03","03","rl","test","72","img/p_t_diag.png","5","72","color,pattern,shape","98","1",""
"null","261157","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","98","",""
"784","261947","HierDynjcw46yg","sub15","03","03","rl","test","75","img/r_t_dots.png","3","68","color,pattern,shape","99","0",""
"null","262957","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","99","",""
"868","263832","HierDynjcw46yg","sub15","03","03","rl","test","65","img/r_t_diag.png","1","65","color,pattern,shape","100","1",""
"null","264839","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","100","",""
"862","265707","HierDynjcw46yg","sub15","03","03","rl","test","68","img/r_t_dots.png","3","68","color,pattern,shape","101","1",""
"null","266714","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","101","",""
"1243","267962","HierDynjcw46yg","sub15","03","03","rl","test","74","img/p_c_diag.png","6","74","color,pattern,shape","102","1",""
"null","268968","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","102","",""
"778","269751","HierDynjcw46yg","sub15","03","03","rl","test","70","img/r_c_dots.png","4","70","color,pattern,shape","103","1",""
"null","270757","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","103","",""
"553","271316","HierDynjcw46yg","sub15","03","03","rl","test","70","img/r_c_dots.png","4","70","color,pattern,shape","104","1",""
"null","272322","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","104","",""
"688","273013","HierDynjcw46yg","sub15","03","03","rl","test","83","img/r_c_diag.png","2","83","color,pattern,shape","105","1",""
"null","274020","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","105","",""
"592","274618","HierDynjcw46yg","sub15","03","03","rl","test","65","img/r_t_diag.png","1","65","color,pattern,shape","106","1",""
"null","275625","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","106","",""
"690","276321","HierDynjcw46yg","sub15","03","03","rl","test","76","img/p_c_dots.png","8","76","color,pattern,shape","107","1",""
"null","277327","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","107","",""
"611","277944","HierDynjcw46yg","sub15","03","03","rl","test","76","img/p_c_dots.png","8","76","color,pattern,shape","108","1",""
"null","278950","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","108","",""
"701.0000000000582","279657","HierDynjcw46yg","sub15","03","03","rl","test","75","img/p_t_dots.png","7","75","color,pattern,shape","109","1",""
"null","280663","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","109","",""
"986.9999999999418","281657","HierDynjcw46yg","sub15","03","03","rl","test","83","img/r_c_diag.png","2","83","color,pattern,shape","110","1",""
"null","282662","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","110","",""
"1030","283701","HierDynjcw46yg","sub15","03","03","rl","test","74","img/p_c_diag.png","6","74","color,pattern,shape","111","1",""
"null","284707","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","111","",""
"954","285667","HierDynjcw46yg","sub15","03","03","rl","test","70","img/r_c_dots.png","4","70","color,pattern,shape","112","1",""
"null","286674","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","112","",""
"881","287562","HierDynjcw46yg","sub15","03","03","rl","test","72","img/p_t_diag.png","5","72","color,pattern,shape","113","1",""
"null","288568","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","113","",""
"1368","289942","HierDynjcw46yg","sub15","03","03","rl","test","68","img/r_t_dots.png","3","68","color,pattern,shape","114","1",""
"null","290948","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","114","",""
"848","291802","HierDynjcw46yg","sub15","03","03","rl","test","74","img/p_c_diag.png","6","74","color,pattern,shape","115","1",""
"null","292808","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","115","",""
"663","293477","HierDynjcw46yg","sub15","03","03","rl","test","75","img/p_t_dots.png","7","75","color,pattern,shape","116","1",""
"null","294483","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","116","",""
"969","295458","HierDynjcw46yg","sub15","03","03","rl","test","65","img/r_t_diag.png","1","65","color,pattern,shape","117","1",""
"null","296465","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","117","",""
"1256","297726","HierDynjcw46yg","sub15","03","03","rl","test","76","img/p_c_dots.png","8","76","color,pattern,shape","118","1",""
"null","298733","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","118","",""
"865.0000000000582","299604","HierDynjcw46yg","sub15","03","03","rl","test","83","img/r_c_diag.png","2","83","color,pattern,shape","119","1",""
"null","300610","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","119","",""
"918","301534","HierDynjcw46yg","sub15","03","03","rl","test","76","img/p_c_dots.png","8","76","color,pattern,shape","120","1",""
"null","302541","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","120","",""
"825.0000000000582","303371","HierDynjcw46yg","sub15","03","03","rl","test","72","img/p_t_diag.png","5","72","color,pattern,shape","121","1",""
"null","304378","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","121","",""
"889.9999999999418","305273","HierDynjcw46yg","sub15","03","03","rl","test","83","img/r_c_diag.png","2","83","color,pattern,shape","122","1",""
"null","306281","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","122","",""
"1403","307690","HierDynjcw46yg","sub15","03","03","rl","test","75","img/p_t_dots.png","7","75","color,pattern,shape","123","1",""
"null","308696","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","123","",""
"1504","310203","HierDynjcw46yg","sub15","03","03","rl","test","68","img/r_t_dots.png","3","68","color,pattern,shape","124","1",""
"null","311210","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","124","",""
"810","312026","HierDynjcw46yg","sub15","03","03","rl","test","72","img/p_t_diag.png","5","72","color,pattern,shape","125","1",""
"null","313033","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","125","",""
"789","313830","HierDynjcw46yg","sub15","03","03","rl","test","70","img/r_c_dots.png","4","70","color,pattern,shape","126","1",""
"null","314837","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","126","",""
"1081.9999999999418","315926","HierDynjcw46yg","sub15","03","03","rl","test","74","img/p_c_diag.png","6","74","color,pattern,shape","127","1",""
"null","316931","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","127","",""
"801","317739","HierDynjcw46yg","sub15","03","03","rl","test","65","img/r_t_diag.png","1","65","color,pattern,shape","128","1",""
"null","318745","HierDynjcw46yg","sub15","03","03","feedback","test","null","","","na","","128","",""
