"","subject","group","taskType","block","trial","phase","stim","resp","corr","timing","PT_planned","PT_actual","missed_stim_deadline","day","iter","hand","couplet","handSwitch","coupletSwitch","fingerSwitch","handSwitch_actual","coupletSwitch_actual","fingerSwitch_actual","respHand","respCouplet","corrHand","corrCouplet","corrresp","trialNum","rt","PT_actual_bins","PT_planned_bins","combinedType","treeDistance","corrresp_prev","nFeatureSwitch","errorType","corrFinger","errorType2"
"5266","sub24",12,"forced",12,19,"learn",7,7,1,1,1.1,1.154,0,1,85,"R",2,0,0,1,0,0,1,"R",2,1,1,7,19,0.0539999999999998,"11","9","rep/rep/sw","2",8,1,"1/1/1",1,"1/1/1"
"5267","sub24",12,"forced",12,20,"learn",7,7,1,1,0.8,0.723,0,1,86,"R",2,0,0,0,0,0,0,"R",2,1,1,7,20,-0.0770000000000001,"6","6","rep/rep/rep","0",7,0,"1/1/1",1,"1/1/1"
"5268","sub24",12,"forced",12,21,"learn",3,4,0,1,0.6,0.615,0,1,86,"L",2,1,0,1,1,0,1,"L",2,1,1,3,21,0.015,"5","5","sw/rep/sw","6",7,3,"1/1/0",0,"1/1/0"
"5269","sub24",12,"forced",12,22,"learn",3,3,1,0,0.6,0.458,0,1,87,"L",2,0,0,0,0,0,1,"L",2,1,1,3,22,-0.142,"3","5","rep/rep/sw","2",3,0,"1/1/1",1,"1/1/1"
"5270","sub24",12,"forced",12,23,"learn",6,5,0,0,0.6,0.751,0,1,89,"R",1,1,1,1,1,1,1,"R",1,1,1,6,23,0.151,"7","5","sw/sw/sw","6",3,1,"1/1/0",0,"1/1/0"
"5271","sub24",12,"forced",12,24,"learn",8,7,0,0,0.3,0.636,0,1,87,"R",2,0,1,1,0,1,1,"R",2,1,1,8,24,0.336,"5","2","rep/sw/sw","4",6,1,"1/1/0",0,"1/1/0"
"5272","sub24",12,"forced",12,25,"learn",3,3,1,1,0.9,0.951,0,1,88,"L",2,1,0,1,1,0,1,"L",2,1,1,3,25,0.0509999999999999,"9","7","sw/rep/sw","6",8,2,"1/1/1",1,"1/1/1"
"5273","sub24",12,"forced",12,26,"learn",5,5,1,1,1.2,1.16,0,1,91,"R",1,1,1,1,1,1,1,"R",1,1,1,5,26,-0.04,"11","10","sw/sw/sw","6",3,2,"1/1/1",1,"1/1/1"
"5274","sub24",12,"forced",12,27,"learn",4,4,1,0,0.8,0.917,0,1,87,"L",2,1,1,1,1,1,1,"L",2,1,1,4,27,0.117,"9","6","sw/sw/sw","6",5,1,"1/1/1",1,"1/1/1"
"5275","sub24",12,"forced",12,28,"learn",2,2,1,1,1.2,1.252,0,1,87,"L",1,0,1,1,0,1,1,"L",1,1,1,2,28,0.052,"12","10","rep/sw/sw","4",4,1,"1/1/1",1,"1/1/1"
"5276","sub24",12,"forced",12,29,"learn",1,1,1,0,0.6,0.707,0,1,86,"L",1,0,0,1,0,0,1,"L",1,1,1,1,29,0.107,"6","5","rep/rep/sw","2",2,1,"1/1/1",1,"1/1/1"
"5277","sub24",12,"forced",12,30,"learn",2,2,1,1,1,1.022,0,1,88,"L",1,0,0,1,0,0,1,"L",1,1,1,2,30,0.022,"10","8","rep/rep/sw","2",1,1,"1/1/1",1,"1/1/1"
"5278","sub24",12,"forced",12,31,"learn",8,5,0,1,1.2,1.245,0,1,88,"R",2,1,1,1,1,0,1,"R",1,1,0,8,31,0.0450000000000002,"12","10","sw/rep/sw","6",2,2,"1/0/0",0,"1/0/0"
"5279","sub24",12,"forced",12,32,"learn",3,4,0,0,0.3,0.924,0,1,89,"L",2,1,0,1,1,1,1,"L",2,1,1,3,32,0.624,"9","2","sw/sw/sw","6",8,2,"1/1/0",0,"1/1/0"
"5280","sub24",12,"forced",12,33,"learn",7,7,1,1,1.1,1.176,0,1,87,"R",2,1,0,1,1,0,1,"R",2,1,1,7,33,0.0759999999999998,"12","9","sw/rep/sw","6",3,3,"1/1/1",1,"1/1/1"
"5281","sub24",12,"forced",12,34,"learn",1,1,1,0,0.2,1.273,0,1,87,"L",1,1,1,1,1,1,1,"L",1,1,1,1,34,1.073,"12","1","sw/sw/sw","6",7,2,"1/1/1",1,"1/1/1"
"5282","sub24",12,"forced",12,35,"learn",3,2,0,1,0.5,0.541,0,1,90,"L",2,0,1,1,0,0,1,"L",1,1,0,3,35,0.041,"4","4","rep/rep/sw","2",1,1,"1/0/0",0,"1/0/0"
"5283","sub24",12,"forced",12,36,"learn",6,6,1,1,1.1,1.172,0,1,90,"R",1,1,1,1,1,0,1,"R",1,1,1,6,36,0.0719999999999998,"12","9","sw/rep/sw","6",3,1,"1/1/1",1,"1/1/1"
"5284","sub24",12,"forced",12,37,"learn",6,6,1,1,0.7,0.674,0,1,91,"R",1,0,0,0,0,0,0,"R",1,1,1,6,37,-0.0259999999999999,"5","5","rep/rep/rep","0",6,0,"1/1/1",1,"1/1/1"
"5285","sub24",12,"forced",12,38,"learn",8,7,0,0,0.5,0.696,0,1,89,"R",2,0,1,1,0,1,1,"R",2,1,1,8,38,0.196,"6","4","rep/sw/sw","4",6,1,"1/1/0",0,"1/1/0"
"5286","sub24",12,"forced",12,39,"learn",3,3,1,1,1,0.961,0,1,91,"L",2,1,0,1,1,0,1,"L",2,1,1,3,39,-0.039,"9","8","sw/rep/sw","6",8,2,"1/1/1",1,"1/1/1"
"5287","sub24",12,"forced",12,40,"learn",1,1,1,0,0.4,0.985,0,1,88,"L",1,0,1,1,0,1,1,"L",1,1,1,1,40,0.585,"9","3","rep/sw/sw","4",3,1,"1/1/1",1,"1/1/1"
"5288","sub24",12,"forced",12,41,"learn",8,6,0,0,0.5,0.625,0,1,90,"R",2,1,1,1,1,0,1,"R",1,1,0,8,41,0.125,"5","4","sw/rep/sw","6",1,1,"1/0/0",1,"1/0/1"
"5289","sub24",12,"forced",12,42,"learn",2,2,1,0,0.4,1.101,0,1,89,"L",1,1,1,1,1,0,1,"L",1,1,1,2,42,0.701,"11","3","sw/rep/sw","6",8,2,"1/1/1",1,"1/1/1"
"5290","sub24",12,"forced",12,43,"learn",4,4,1,1,1.2,1.178,0,1,88,"L",2,0,1,1,0,1,1,"L",2,1,1,4,43,-0.022,"12","10","rep/sw/sw","4",2,1,"1/1/1",1,"1/1/1"
"5291","sub24",12,"forced",12,44,"learn",3,3,1,1,1,0.96,0,1,92,"L",2,0,0,1,0,0,1,"L",2,1,1,3,44,-0.04,"9","8","rep/rep/sw","2",4,1,"1/1/1",1,"1/1/1"
"5292","sub24",12,"forced",12,45,"learn",2,2,1,0,0.2,0.627,0,1,90,"L",1,0,1,1,0,1,1,"L",1,1,1,2,45,0.427,"5","1","rep/sw/sw","4",3,2,"1/1/1",1,"1/1/1"
"5293","sub24",12,"forced",12,46,"learn",2,2,1,1,1.2,1.206,0,1,91,"L",1,0,0,0,0,0,0,"L",1,1,1,2,46,0.00600000000000001,"12","10","rep/rep/rep","0",2,0,"1/1/1",1,"1/1/1"
"5294","sub24",12,"forced",12,47,"learn",6,5,0,0,1.2,1.346,0,1,92,"R",1,1,0,1,1,0,1,"R",1,1,1,6,47,0.146,"12","10","sw/rep/sw","6",2,3,"1/1/0",0,"1/1/0"
"5295","sub24",12,"forced",12,48,"learn",5,5,1,0,0.3,0.57,0,1,92,"R",1,0,0,1,0,0,0,"R",1,1,1,5,48,0.27,"4","2","rep/rep/rep","0",6,1,"1/1/1",1,"1/1/1"
"5296","sub24",12,"forced",12,49,"learn",7,7,1,1,0.9,0.976,0,1,88,"R",2,0,1,1,0,1,1,"R",2,1,1,7,49,0.076,"9","7","rep/sw/sw","4",5,1,"1/1/1",1,"1/1/1"
"5297","sub24",12,"forced",12,50,"learn",3,2,0,0,0.3,0.539,0,1,93,"L",2,1,0,1,1,1,1,"L",1,1,0,3,50,0.239,"4","2","sw/sw/sw","6",7,3,"1/0/0",0,"1/0/0"
"5298","sub24",12,"forced",12,51,"learn",3,3,1,0,0.1,0.231,0,1,94,"L",2,0,0,0,0,1,1,"L",2,1,1,3,51,0.131,"2","1","rep/sw/sw","4",3,0,"1/1/1",1,"1/1/1"
"5299","sub24",12,"forced",12,52,"learn",1,1,1,0,0.3,0.737,0,1,89,"L",1,0,1,1,0,1,1,"L",1,1,1,1,52,0.437,"6","2","rep/sw/sw","4",3,1,"1/1/1",1,"1/1/1"
"5300","sub24",12,"forced",12,53,"learn",2,2,1,1,0.7,0.739,0,1,92,"L",1,0,0,1,0,0,1,"L",1,1,1,2,53,0.039,"6","5","rep/rep/sw","2",1,1,"1/1/1",1,"1/1/1"
"5301","sub24",12,"forced",12,54,"learn",1,1,1,1,1.1,1.075,0,1,90,"L",1,0,0,1,0,0,1,"L",1,1,1,1,54,-0.0250000000000001,"11","9","rep/rep/sw","2",2,1,"1/1/1",1,"1/1/1"
"5302","sub24",12,"forced",12,55,"learn",1,1,1,1,0.4,0.483,0,1,91,"L",1,0,0,0,0,0,0,"L",1,1,1,1,55,0.083,"3","3","rep/rep/rep","0",1,0,"1/1/1",1,"1/1/1"
"5303","sub24",12,"forced",12,56,"learn",6,5,0,1,0.9,0.91,0,1,93,"R",1,1,0,1,1,0,1,"R",1,1,1,6,56,0.01,"9","7","sw/rep/sw","6",1,2,"1/1/0",0,"1/1/0"
"5304","sub24",12,"forced",12,57,"learn",4,2,0,1,1.2,1.134,0,1,89,"L",2,1,1,1,1,0,1,"L",1,1,0,4,57,-0.0660000000000001,"11","10","sw/rep/sw","6",6,2,"1/0/0",1,"1/0/1"
"5305","sub24",12,"forced",12,58,"learn",2,2,1,0,0.2,0.911,0,1,93,"L",1,0,1,1,0,0,0,"L",1,1,1,2,58,0.711,"9","1","rep/rep/rep","0",4,1,"1/1/1",1,"1/1/1"
"5306","sub24",12,"forced",12,59,"learn",4,4,1,1,0.9,0.805,0,1,90,"L",2,0,1,1,0,1,1,"L",2,1,1,4,59,-0.095,"7","7","rep/sw/sw","4",2,1,"1/1/1",1,"1/1/1"
"5307","sub24",12,"forced",12,60,"learn",5,6,0,0,0.5,0.671,0,1,93,"R",1,1,1,1,1,1,1,"R",1,1,1,5,60,0.171,"5","4","sw/sw/sw","6",4,1,"1/1/0",0,"1/1/0"
"5308","sub24",12,"forced",12,61,"learn",6,6,1,0,0.3,0.606,0,1,94,"R",1,0,0,1,0,0,0,"R",1,1,1,6,61,0.306,"5","2","rep/rep/rep","0",5,1,"1/1/1",1,"1/1/1"
"5309","sub24",12,"forced",12,62,"learn",3,3,1,0,0.5,0.686,0,1,95,"L",2,1,1,1,1,1,1,"L",2,1,1,3,62,0.186,"6","4","sw/sw/sw","6",6,1,"1/1/1",1,"1/1/1"
"5310","sub24",12,"forced",12,63,"learn",8,7,0,1,0.9,0.905,0,1,91,"R",2,1,0,1,1,0,1,"R",2,1,1,8,63,0.005,"9","7","sw/rep/sw","6",3,2,"1/1/0",0,"1/1/0"
"5311","sub24",12,"forced",12,64,"learn",3,3,1,1,0.7,0.632,0,1,96,"L",2,1,0,1,1,0,1,"L",2,1,1,3,64,-0.0679999999999999,"5","5","sw/rep/sw","6",8,2,"1/1/1",1,"1/1/1"
"5312","sub24",12,"forced",12,65,"learn",1,1,1,1,0.6,0.678,0,1,92,"L",1,0,1,1,0,1,1,"L",1,1,1,1,65,0.0780000000000001,"6","5","rep/sw/sw","4",3,1,"1/1/1",1,"1/1/1"
"5313","sub24",12,"forced",12,66,"learn",5,5,1,0,0.2,0.921,0,1,94,"R",1,1,0,1,1,0,1,"R",1,1,1,5,66,0.721,"9","1","sw/rep/sw","6",1,3,"1/1/1",1,"1/1/1"
"5314","sub24",12,"forced",12,67,"learn",5,5,1,1,1.1,1.1,0,1,95,"R",1,0,0,0,0,0,0,"R",1,1,1,5,67,0,"11","9","rep/rep/rep","0",5,0,"1/1/1",1,"1/1/1"
"5315","sub24",12,"forced",12,68,"learn",4,6,0,1,0.1,0.176,0,1,91,"L",2,1,1,1,0,0,1,"R",1,0,0,4,68,0.076,"1","1","rep/rep/sw","2",5,1,"0/0/0",1,"0/0/1"
"5316","sub24",12,"forced",12,69,"learn",2,2,1,0,1.1,0.995,0,1,94,"L",1,0,1,1,1,0,1,"L",1,1,1,2,69,-0.105,"10","9","sw/rep/sw","6",4,1,"1/1/1",1,"1/1/1"
"5317","sub24",12,"forced",12,70,"learn",7,5,0,0,0.6,0.743,0,1,89,"R",2,1,1,1,1,0,1,"R",1,1,0,7,70,0.143,"6","5","sw/rep/sw","6",2,1,"1/0/0",1,"1/0/1"
"5318","sub24",12,"forced",12,71,"learn",1,1,1,0,0.7,0.96,0,1,93,"L",1,1,1,1,1,0,1,"L",1,1,1,1,71,0.26,"9","5","sw/rep/sw","6",7,2,"1/1/1",1,"1/1/1"
"5319","sub24",12,"forced",12,72,"learn",3,3,1,1,1,0.974,0,1,97,"L",2,0,1,1,0,1,1,"L",2,1,1,3,72,-0.026,"9","8","rep/sw/sw","4",1,1,"1/1/1",1,"1/1/1"
"5320","sub24",12,"forced",12,73,"learn",5,5,1,1,0.9,0.96,0,1,96,"R",1,1,1,1,1,1,1,"R",1,1,1,5,73,0.0599999999999999,"9","7","sw/sw/sw","6",3,2,"1/1/1",1,"1/1/1"
"5321","sub24",12,"forced",12,74,"learn",7,7,1,0,0.4,0.591,0,1,90,"R",2,0,1,1,0,1,1,"R",2,1,1,7,74,0.191,"4","3","rep/sw/sw","4",5,1,"1/1/1",1,"1/1/1"
"5322","sub24",12,"forced",12,75,"learn",7,7,1,1,0.7,0.725,0,1,91,"R",2,0,0,0,0,0,0,"R",2,1,1,7,75,0.025,"6","5","rep/rep/rep","0",7,0,"1/1/1",1,"1/1/1"
"5323","sub24",12,"forced",12,76,"learn",6,5,0,1,0.6,0.691,0,1,95,"R",1,0,1,1,0,1,1,"R",1,1,1,6,76,0.091,"6","5","rep/sw/sw","4",7,2,"1/1/0",0,"1/1/0"
"5324","sub24",12,"forced",12,77,"learn",2,2,1,0,0.1,1.091,0,1,95,"L",1,1,0,1,1,0,1,"L",1,1,1,2,77,0.991,"11","1","sw/rep/sw","6",6,3,"1/1/1",1,"1/1/1"
"5325","sub24",12,"forced",12,78,"learn",7,5,0,0,0.4,0.588,0,1,92,"R",2,1,1,1,1,0,1,"R",1,1,0,7,78,0.188,"4","3","sw/rep/sw","6",2,1,"1/0/0",1,"1/0/1"
"5326","sub24",12,"forced",12,79,"learn",6,7,0,1,0.7,0.778,0,1,96,"R",1,0,1,1,0,1,1,"R",2,1,0,6,79,0.0780000000000001,"7","5","rep/sw/sw","4",7,2,"1/0/0",0,"1/0/0"
"5327","sub24",12,"forced",12,80,"learn",2,3,0,1,0.9,0.995,0,1,96,"L",1,1,0,1,1,0,1,"L",2,1,0,2,80,0.095,"10","7","sw/rep/sw","6",6,3,"1/0/0",0,"1/0/0"
"5328","sub24",12,"forced",12,81,"learn",8,6,0,1,1,1.021,0,1,92,"R",2,1,1,1,1,1,1,"R",1,1,0,8,81,0.0209999999999999,"10","8","sw/sw/sw","6",2,2,"1/0/0",1,"1/0/1"
"5329","sub24",12,"forced",12,82,"learn",1,1,1,0,0.7,1.037,0,1,94,"L",1,1,1,1,1,0,1,"L",1,1,1,1,82,0.337,"10","5","sw/rep/sw","6",8,1,"1/1/1",1,"1/1/1"
"5330","sub24",12,"forced",12,83,"learn",8,7,0,0,0.9,1.049,0,1,93,"R",2,1,1,1,1,1,1,"R",2,1,1,8,83,0.149,"10","7","sw/sw/sw","6",1,1,"1/1/0",0,"1/1/0"
"5331","sub24",12,"forced",12,84,"learn",1,3,0,0,0.5,0.674,0,1,95,"L",1,1,1,1,1,0,1,"L",2,1,0,1,84,0.174,"5","4","sw/rep/sw","6",8,1,"1/0/0",1,"1/0/1"
"5332","sub24",12,"forced",12,85,"learn",7,5,0,1,0.9,0.86,0,1,93,"R",2,1,1,1,1,1,1,"R",1,1,0,7,85,-0.04,"8","7","sw/sw/sw","6",1,2,"1/0/0",1,"1/0/1"
"5333","sub24",12,"forced",12,86,"learn",8,7,0,1,0.7,0.776,0,1,94,"R",2,0,0,1,0,1,1,"R",2,1,1,8,86,0.0760000000000001,"7","5","rep/sw/sw","4",7,1,"1/1/0",0,"1/1/0"
"5334","sub24",12,"forced",12,87,"learn",4,3,0,0,0.4,1.103,0,1,92,"L",2,1,0,1,1,0,1,"L",2,1,1,4,87,0.703,"11","3","sw/rep/sw","6",8,3,"1/1/0",0,"1/1/0"
"5335","sub24",12,"forced",12,88,"learn",4,4,1,0,0.5,0.645,0,1,93,"L",2,0,0,0,0,0,1,"L",2,1,1,4,88,0.145,"5","4","rep/rep/sw","2",4,0,"1/1/1",1,"1/1/1"
"5336","sub24",12,"forced",12,89,"learn",3,3,1,1,0.5,0.497,0,1,98,"L",2,0,0,1,0,0,1,"L",2,1,1,3,89,-0.003,"3","4","rep/rep/sw","2",4,1,"1/1/1",1,"1/1/1"
"5337","sub24",12,"forced",12,90,"learn",1,2,0,0,0.4,0.544,0,1,96,"L",1,0,1,1,0,1,1,"L",1,1,1,1,90,0.144,"4","3","rep/sw/sw","4",3,1,"1/1/0",0,"1/1/0"
"5338","sub24",12,"forced",12,91,"learn",3,3,1,1,1.2,1.208,0,1,99,"L",2,0,1,1,0,1,1,"L",2,1,1,3,91,0.00800000000000001,"12","10","rep/sw/sw","4",1,1,"1/1/1",1,"1/1/1"
"5339","sub24",12,"forced",12,92,"learn",8,5,0,1,1,0.92,0,1,95,"R",2,1,0,1,1,1,1,"R",1,1,0,8,92,-0.08,"9","8","sw/sw/sw","6",3,2,"1/0/0",0,"1/0/0"
"5340","sub24",12,"forced",12,93,"learn",6,5,0,1,1,0.966,0,1,97,"R",1,0,1,1,0,0,0,"R",1,1,1,6,93,-0.034,"9","8","rep/rep/rep","0",8,1,"1/1/0",0,"1/1/0"
"5341","sub24",12,"forced",12,94,"learn",8,5,0,0,0.1,0.221,0,1,96,"R",2,0,1,1,0,0,0,"R",1,1,0,8,94,0.121,"1","1","rep/rep/rep","0",6,1,"1/0/0",0,"1/0/0"
"5342","sub24",12,"forced",12,95,"learn",7,8,0,1,1.2,1.243,0,1,94,"R",2,0,0,1,0,1,1,"R",2,1,1,7,95,0.0430000000000001,"12","10","rep/sw/sw","4",8,1,"1/1/0",0,"1/1/0"
"5343","sub24",12,"forced",12,96,"learn",4,4,1,0,1.2,1.079,0,1,94,"L",2,1,0,1,1,0,1,"L",2,1,1,4,96,-0.121,"11","10","sw/rep/sw","6",7,2,"1/1/1",1,"1/1/1"
"5344","sub24",12,"forced",13,1,"learn",7,2,0,1,0.1,0.052,0,1,95,"R",2,NA,NA,NA,NA,NA,NA,"L",1,0,0,7,1,-0.048,"1","1",NA,NA,4,NA,"0/0/0",0,"0/0/0"
"5345","sub24",12,"forced",13,2,"learn",7,8,0,1,1.1,1.087,0,1,96,"R",2,0,0,0,1,1,1,"R",2,1,1,7,2,-0.0130000000000001,"11","9","sw/sw/sw","6",7,0,"1/1/0",0,"1/1/0"
"5346","sub26",2,"forced",5,1,"learn",1,1,1,1,1.2,1.096,0,1,1,"L",1,NA,NA,NA,NA,NA,NA,"L",1,1,1,1,1,-0.104,"11","10",NA,NA,7,NA,"1/1/1",1,"1/1/1"
"5347","sub26",2,"forced",5,2,"learn",4,4,1,0,0.8,0.693,0,1,1,"L",2,0,1,1,0,1,1,"L",2,1,1,4,2,-0.107,"6","6","rep/sw/sw","4",1,2,"1/1/1",1,"1/1/1"
"5348","sub26",2,"forced",5,3,"learn",8,8,1,0,0.4,1.875,0,1,1,"R",2,1,0,1,1,0,1,"R",2,1,1,8,3,1.475,"12","3","sw/rep/sw","6",4,3,"1/1/1",1,"1/1/1"
"5349","sub26",2,"forced",5,4,"learn",8,8,1,0,0.9,0.76,0,1,2,"R",2,0,0,0,0,0,0,"R",2,1,1,8,4,-0.14,"7","7","rep/rep/rep","0",8,0,"1/1/1",1,"1/1/1"
"5350","sub26",2,"forced",5,5,"learn",1,1,1,0,1.1,0.971,0,1,2,"L",1,1,1,1,1,1,1,"L",1,1,1,1,5,-0.129,"9","9","sw/sw/sw","6",8,1,"1/1/1",1,"1/1/1"
"5351","sub26",2,"forced",5,6,"learn",7,7,1,0,0.9,0.772,0,1,1,"R",2,1,1,1,1,1,1,"R",2,1,1,7,6,-0.128,"7","7","sw/sw/sw","6",1,2,"1/1/1",1,"1/1/1"
"5352","sub26",2,"forced",5,7,"learn",8,8,1,0,0.1,0.319,0,1,3,"R",2,0,0,1,0,0,1,"R",2,1,1,8,7,0.219,"2","1","rep/rep/sw","2",7,1,"1/1/1",1,"1/1/1"
"5353","sub26",2,"forced",5,8,"learn",6,7,0,0,0.8,0.69,0,1,1,"R",1,0,1,1,0,0,1,"R",2,1,0,6,8,-0.11,"6","6","rep/rep/sw","2",8,1,"1/0/0",0,"1/0/0"
"5354","sub26",2,"forced",5,9,"learn",7,7,1,0,0.1,1.457,0,1,2,"R",2,0,1,1,0,0,0,"R",2,1,1,7,9,1.357,"12","1","rep/rep/rep","0",6,2,"1/1/1",1,"1/1/1"
"5355","sub26",2,"forced",5,10,"learn",7,7,1,0,0.2,0.351,0,1,3,"R",2,0,0,0,0,0,0,"R",2,1,1,7,10,0.151,"2","1","rep/rep/rep","0",7,0,"1/1/1",1,"1/1/1"
"5356","sub26",2,"forced",5,11,"learn",5,5,1,1,0.4,0.437,0,1,1,"R",1,0,1,1,0,1,1,"R",1,1,1,5,11,0.037,"2","3","rep/sw/sw","4",7,1,"1/1/1",1,"1/1/1"
"5357","sub26",2,"forced",5,12,"learn",8,7,0,1,0.4,0.411,0,1,4,"R",2,0,1,1,0,1,1,"R",2,1,1,8,12,0.011,"2","3","rep/sw/sw","4",5,2,"1/1/0",0,"1/1/0"
"5358","sub26",2,"forced",5,13,"learn",5,5,1,0,0.1,1.331,0,1,2,"R",1,0,1,1,0,1,1,"R",1,1,1,5,13,1.231,"12","1","rep/sw/sw","4",8,2,"1/1/1",1,"1/1/1"
"5359","sub26",2,"forced",5,14,"learn",2,2,1,0,1.1,0.983,0,1,1,"L",1,1,0,1,1,0,1,"L",1,1,1,2,14,-0.117,"9","9","sw/rep/sw","6",5,2,"1/1/1",1,"1/1/1"
"5360","sub26",2,"forced",5,15,"learn",4,4,1,0,1.1,0.956,0,1,2,"L",2,0,1,1,0,1,1,"L",2,1,1,4,15,-0.144,"9","9","rep/sw/sw","4",2,1,"1/1/1",1,"1/1/1"
"5361","sub26",2,"forced",5,16,"learn",6,6,1,1,0.7,0.632,0,1,2,"R",1,1,1,1,1,1,1,"R",1,1,1,6,16,-0.0679999999999999,"5","5","sw/sw/sw","6",4,2,"1/1/1",1,"1/1/1"
"5362","sub26",2,"forced",5,17,"learn",4,4,1,1,0.4,0.433,0,1,3,"L",2,1,1,1,1,1,1,"L",2,1,1,4,17,0.033,"2","3","sw/sw/sw","6",6,2,"1/1/1",1,"1/1/1"
"5363","sub26",2,"forced",5,18,"learn",3,1,0,1,0.9,0.833,0,1,1,"L",2,0,0,1,0,1,1,"L",1,1,0,3,18,-0.0670000000000001,"8","7","rep/sw/sw","4",4,1,"1/0/0",1,"1/0/1"
"5364","sub26",2,"forced",5,19,"learn",1,2,0,0,0.3,0.425,0,1,3,"L",1,0,1,1,0,0,1,"L",1,1,1,1,19,0.125,"2","2","rep/rep/sw","2",3,1,"1/1/0",0,"1/1/0"
"5365","sub26",2,"forced",5,20,"learn",5,5,1,0,0.2,0.585,0,1,3,"R",1,1,0,1,1,0,1,"R",1,1,1,5,20,0.385,"4","1","sw/rep/sw","6",1,3,"1/1/1",1,"1/1/1"
"5366","sub26",2,"forced",5,21,"learn",4,4,1,1,0.9,0.83,0,1,4,"L",2,1,1,1,1,1,1,"L",2,1,1,4,21,-0.0700000000000001,"8","7","sw/sw/sw","6",5,1,"1/1/1",1,"1/1/1"
"5367","sub26",2,"forced",5,22,"learn",7,7,1,1,1.2,1.087,0,1,4,"R",2,1,0,1,1,0,1,"R",2,1,1,7,22,-0.113,"11","10","sw/rep/sw","6",4,2,"1/1/1",1,"1/1/1"
"5368","sub26",2,"forced",5,23,"learn",6,6,1,1,1.1,1.044,0,1,3,"R",1,0,1,1,0,1,1,"R",1,1,1,6,23,-0.056,"10","9","rep/sw/sw","4",7,2,"1/1/1",1,"1/1/1"
"5369","sub26",2,"forced",5,24,"learn",4,7,0,1,0.5,0.489,0,1,5,"L",2,1,1,1,0,1,1,"R",2,0,1,4,24,-0.011,"3","4","rep/sw/sw","4",6,2,"0/1/0",0,"0/1/0"
"5370","sub26",2,"forced",5,25,"learn",5,5,1,1,1.2,1.097,0,1,4,"R",1,1,1,1,0,1,1,"R",1,1,1,5,25,-0.103,"11","10","rep/sw/sw","4",4,1,"1/1/1",1,"1/1/1"
"5371","sub26",2,"forced",5,26,"learn",2,2,1,0,0.9,0.8,0,1,2,"L",1,1,0,1,1,0,1,"L",1,1,1,2,26,-0.1,"7","7","sw/rep/sw","6",5,2,"1/1/1",1,"1/1/1"
"5372","sub26",2,"forced",5,27,"learn",1,1,1,1,0.9,0.816,0,1,4,"L",1,0,0,1,0,0,1,"L",1,1,1,1,27,-0.0840000000000001,"7","7","rep/rep/sw","2",2,1,"1/1/1",1,"1/1/1"
"5373","sub26",2,"forced",5,28,"learn",1,1,1,1,1.1,1.041,0,1,5,"L",1,0,0,0,0,0,0,"L",1,1,1,1,28,-0.0590000000000002,"10","9","rep/rep/rep","0",1,0,"1/1/1",1,"1/1/1"
"5374","sub26",2,"forced",5,29,"learn",8,7,0,1,0.7,0.648,0,1,5,"R",2,1,1,1,1,1,1,"R",2,1,1,8,29,-0.0519999999999999,"5","5","sw/sw/sw","6",1,1,"1/1/0",0,"1/1/0"
"5375","sub26",2,"forced",5,30,"learn",6,6,1,1,0.5,0.538,0,1,4,"R",1,0,1,1,0,1,1,"R",1,1,1,6,30,0.038,"4","4","rep/sw/sw","4",8,1,"1/1/1",1,"1/1/1"
"5376","sub26",2,"forced",5,31,"learn",8,8,1,1,0.7,0.625,0,1,6,"R",2,0,1,1,0,1,1,"R",2,1,1,8,31,-0.075,"5","5","rep/sw/sw","4",6,1,"1/1/1",1,"1/1/1"
"5377","sub26",2,"forced",5,32,"learn",5,5,1,1,0.8,0.761,0,1,5,"R",1,0,1,1,0,1,1,"R",1,1,1,5,32,-0.039,"7","6","rep/sw/sw","4",8,2,"1/1/1",1,"1/1/1"
"5378","sub26",2,"forced",5,33,"learn",2,2,1,0,0.2,1.244,0,1,3,"L",1,1,0,1,1,0,1,"L",1,1,1,2,33,1.044,"12","1","sw/rep/sw","6",5,2,"1/1/1",1,"1/1/1"
"5379","sub26",2,"forced",5,34,"learn",3,4,0,1,0.9,0.875,0,1,2,"L",2,0,1,1,0,1,1,"L",2,1,1,3,34,-0.025,"8","7","rep/sw/sw","4",2,2,"1/1/0",0,"1/1/0"
"5380","sub26",2,"forced",5,35,"learn",8,8,1,1,0.8,0.734,0,1,7,"R",2,1,0,1,1,0,1,"R",2,1,1,8,35,-0.0660000000000001,"6","6","sw/rep/sw","6",3,2,"1/1/1",1,"1/1/1"
"5381","sub26",2,"forced",5,36,"learn",8,8,1,1,0.5,0.48,0,1,8,"R",2,0,0,0,0,0,0,"R",2,1,1,8,36,-0.02,"3","4","rep/rep/rep","0",8,0,"1/1/1",1,"1/1/1"
"5382","sub26",2,"forced",5,37,"learn",2,2,1,1,0.9,0.832,0,1,4,"L",1,1,1,1,1,1,1,"L",1,1,1,2,37,-0.0680000000000001,"8","7","sw/sw/sw","6",8,2,"1/1/1",1,"1/1/1"
"5383","sub26",2,"forced",5,38,"learn",7,5,0,1,0.5,0.505,0,1,5,"R",2,1,1,1,1,0,1,"R",1,1,0,7,38,0.005,"3","4","sw/rep/sw","6",2,1,"1/0/0",1,"1/0/1"
