"rt","responses","time_elapsed","subject","prolificID","demoID","trialType","question_order","key_press","stim","corrresp","phase","stimNum","type","trialNum","corr","repeatTrial","motorSwitch","pracCounter"
"771","","301521","HierDyon59r765","1n2qwqp83s","msl000382","motor","","68","img/motor_3.png","68","motor","3","color","35","1","0","0",""
"null","","301633","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"480","","302125","HierDyon59r765","1n2qwqp83s","msl000382","motor","","65","img/motor_1.png","65","motor","1","color","36","1","0","0",""
"null","","302236","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"604","","302851","HierDyon59r765","1n2qwqp83s","msl000382","motor","","72","img/motor_5.png","72","motor","5","color","37","1","0","0",""
"null","","302963","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"569","","303542","HierDyon59r765","1n2qwqp83s","msl000382","motor","","76","img/motor_8.png","76","motor","8","color","38","1","0","0",""
"null","","303655","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"729","","304396","HierDyon59r765","1n2qwqp83s","msl000382","motor","","65","img/motor_2.png","83","motor","2","color","39","0","1","0",""
"351","","304758","HierDyon59r765","1n2qwqp83s","msl000382","motorRepeat","","83","img/motor_2.png","83","motor","2","","39","1","0","0",""
"null","","304871","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"509","","305390","HierDyon59r765","1n2qwqp83s","msl000382","motor","","83","img/motor_2.png","83","motor","2","color","40","1","0","0",""
"null","","305502","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"715","","306228","HierDyon59r765","1n2qwqp83s","msl000382","motor","","76","img/motor_8.png","76","motor","8","color","41","1","0","0",""
"null","","306341","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"578","","306930","HierDyon59r765","1n2qwqp83s","msl000382","motor","","65","img/motor_1.png","65","motor","1","color","42","1","0","0",""
"null","","307043","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"429","","307483","HierDyon59r765","1n2qwqp83s","msl000382","motor","","65","img/motor_1.png","65","motor","1","color","43","1","0","0",""
"null","","307596","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"703","","308309","HierDyon59r765","1n2qwqp83s","msl000382","motor","","72","img/motor_5.png","72","motor","5","color","44","1","0","0",""
"null","","308422","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"595","","309028","HierDyon59r765","1n2qwqp83s","msl000382","motor","","74","img/motor_6.png","74","motor","6","color","45","1","0","0",""
"null","","309141","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"921","","310073","HierDyon59r765","1n2qwqp83s","msl000382","motor","","68","img/motor_3.png","68","motor","3","color","46","1","0","0",""
"null","","310184","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"492","","310692","HierDyon59r765","1n2qwqp83s","msl000382","motor","","83","img/motor_2.png","83","motor","2","color","47","1","0","0",""
"null","","310805","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"789","","311605","HierDyon59r765","1n2qwqp83s","msl000382","motor","","72","img/motor_6.png","74","motor","6","color","48","0","1","0",""
"428","","312043","HierDyon59r765","1n2qwqp83s","msl000382","motorRepeat","","74","img/motor_6.png","74","motor","6","","48","1","0","0",""
"null","","312156","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"595","","312763","HierDyon59r765","1n2qwqp83s","msl000382","motor","","65","img/motor_1.png","65","motor","1","color","49","1","0","0",""
"null","","312875","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"896","","313782","HierDyon59r765","1n2qwqp83s","msl000382","motor","","75","img/motor_7.png","75","motor","7","color","50","1","0","0",""
"null","","313894","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"1355","","315265","HierDyon59r765","1n2qwqp83s","msl000382","motor","","72","img/motor_5.png","72","motor","5","color","51","1","0","0",""
"null","","315378","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"916","","316306","HierDyon59r765","1n2qwqp83s","msl000382","motor","","70","img/motor_3.png","68","motor","3","color","52","0","1","0",""
"298","","316616","HierDyon59r765","1n2qwqp83s","msl000382","motorRepeat","","68","img/motor_3.png","68","motor","3","","52","1","0","0",""
"null","","316729","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"567","","317309","HierDyon59r765","1n2qwqp83s","msl000382","motor","","70","img/motor_4.png","70","motor","4","color","53","1","0","0",""
"null","","317422","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"1165","","318598","HierDyon59r765","1n2qwqp83s","msl000382","motor","","75","img/motor_7.png","75","motor","7","color","54","1","0","0",""
"null","","318710","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"661","","319383","HierDyon59r765","1n2qwqp83s","msl000382","motor","","74","img/motor_6.png","74","motor","6","color","55","1","0","0",""
"null","","319495","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"596","","320103","HierDyon59r765","1n2qwqp83s","msl000382","motor","","75","img/motor_7.png","75","motor","7","color","56","1","0","0",""
"null","","320215","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"579","","320805","HierDyon59r765","1n2qwqp83s","msl000382","motor","","76","img/motor_8.png","76","motor","8","color","57","1","0","0",""
"null","","320918","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"570","","321500","HierDyon59r765","1n2qwqp83s","msl000382","motor","","74","img/motor_6.png","74","motor","6","color","58","1","0","0",""
"null","","321612","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"538","","322162","HierDyon59r765","1n2qwqp83s","msl000382","motor","","75","img/motor_7.png","75","motor","7","color","59","1","0","0",""
"null","","322274","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"1471","","323757","HierDyon59r765","1n2qwqp83s","msl000382","motor","","68","img/motor_3.png","68","motor","3","color","60","1","0","0",""
"null","","323869","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"716","","324595","HierDyon59r765","1n2qwqp83s","msl000382","motor","","76","img/motor_8.png","76","motor","8","color","61","1","0","0",""
"null","","324708","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"664","","325383","HierDyon59r765","1n2qwqp83s","msl000382","motor","","65","img/motor_1.png","65","motor","1","color","62","1","0","0",""
"null","","325495","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"897","","326404","HierDyon59r765","1n2qwqp83s","msl000382","motor","","76","img/motor_8.png","76","motor","8","color","63","1","0","0",""
"null","","326516","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"1617","","328144","HierDyon59r765","1n2qwqp83s","msl000382","motor","","68","img/motor_3.png","68","motor","3","color","64","1","0","0",""
"null","","328256","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"1326","","329593","HierDyon59r765","1n2qwqp83s","msl000382","motor","","75","img/motor_6.png","74","motor","6","color","65","0","1","0",""
"475","","330080","HierDyon59r765","1n2qwqp83s","msl000382","motorRepeat","","74","img/motor_6.png","74","motor","6","","65","1","0","0",""
"null","","330192","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"971","","331174","HierDyon59r765","1n2qwqp83s","msl000382","motor","","75","img/motor_7.png","75","motor","7","color","66","1","0","0",""
"null","","331287","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"849","","332147","HierDyon59r765","1n2qwqp83s","msl000382","motor","","83","img/motor_2.png","83","motor","2","color","67","1","0","0",""
"null","","332259","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"745","","333016","HierDyon59r765","1n2qwqp83s","msl000382","motor","","72","img/motor_4.png","70","motor","4","color","68","0","1","0",""
"647","","333673","HierDyon59r765","1n2qwqp83s","msl000382","motorRepeat","","65","img/motor_4.png","70","motor","4","","68","0","1","0",""
"165","","333849","HierDyon59r765","1n2qwqp83s","msl000382","motorRepeat","","68","img/motor_4.png","70","motor","4","","68","0","1","0",""
"90","","333949","HierDyon59r765","1n2qwqp83s","msl000382","motorRepeat","","70","img/motor_4.png","70","motor","4","","68","1","0","0",""
"null","","334062","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"536","","334609","HierDyon59r765","1n2qwqp83s","msl000382","motor","","65","img/motor_1.png","65","motor","1","color","69","1","0","0",""
"null","","334721","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"1621","","336353","HierDyon59r765","1n2qwqp83s","msl000382","motor","","68","img/motor_3.png","68","motor","3","color","70","1","0","0",""
"null","","336465","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"438","","336915","HierDyon59r765","1n2qwqp83s","msl000382","motor","","68","img/motor_3.png","68","motor","3","color","71","1","0","0",""
"null","","337026","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"555","","337594","HierDyon59r765","1n2qwqp83s","msl000382","motor","","83","img/motor_2.png","83","motor","2","color","72","1","0","0",""
"null","","337706","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"723","","338441","HierDyon59r765","1n2qwqp83s","msl000382","motor","","70","img/motor_4.png","70","motor","4","color","73","1","0","0",""
"null","","338553","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"1198","","339763","HierDyon59r765","1n2qwqp83s","msl000382","motor","","76","img/motor_7.png","75","motor","7","color","74","0","1","0",""
"318","","340092","HierDyon59r765","1n2qwqp83s","msl000382","motorRepeat","","75","img/motor_7.png","75","motor","7","","74","1","0","0",""
"null","","340204","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"463","","340678","HierDyon59r765","1n2qwqp83s","msl000382","motor","","75","img/motor_7.png","75","motor","7","color","75","1","0","0",""
"null","","340791","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"521","","341323","HierDyon59r765","1n2qwqp83s","msl000382","motor","","74","img/motor_6.png","74","motor","6","color","76","1","0","0",""
"null","","341437","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"1310","","342757","HierDyon59r765","1n2qwqp83s","msl000382","motor","","68","img/motor_3.png","68","motor","3","color","77","1","0","0",""
"null","","342869","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"459","","343338","HierDyon59r765","1n2qwqp83s","msl000382","motor","","83","img/motor_2.png","83","motor","2","color","78","1","0","0",""
"null","","343450","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"474","","343937","HierDyon59r765","1n2qwqp83s","msl000382","motor","","65","img/motor_1.png","65","motor","1","color","79","1","0","0",""
"null","","344049","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"651","","344710","HierDyon59r765","1n2qwqp83s","msl000382","motor","","72","img/motor_5.png","72","motor","5","color","80","1","0","0",""
"null","","344822","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"520","","345353","HierDyon59r765","1n2qwqp83s","msl000382","motor","","74","img/motor_6.png","74","motor","6","color","81","1","0","0",""
"null","","345466","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"950","","346426","HierDyon59r765","1n2qwqp83s","msl000382","motor","","83","img/motor_2.png","83","motor","2","color","82","1","0","0",""
"null","","346538","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"684","","347233","HierDyon59r765","1n2qwqp83s","msl000382","motor","","72","img/motor_5.png","72","motor","5","color","83","1","0","0",""
"null","","347346","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"645","","348001","HierDyon59r765","1n2qwqp83s","msl000382","motor","","65","img/motor_1.png","65","motor","1","color","84","1","0","0",""
"null","","348113","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"1170","","349296","HierDyon59r765","1n2qwqp83s","msl000382","motor","","70","img/motor_4.png","70","motor","4","color","85","1","0","0",""
"null","","349408","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"579","","349999","HierDyon59r765","1n2qwqp83s","msl000382","motor","","68","img/motor_3.png","68","motor","3","color","86","1","0","0",""
"null","","350111","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"867","","350990","HierDyon59r765","1n2qwqp83s","msl000382","motor","","75","img/motor_7.png","75","motor","7","color","87","1","0","0",""
"null","","351102","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"838","","351950","HierDyon59r765","1n2qwqp83s","msl000382","motor","","65","img/motor_1.png","65","motor","1","color","88","1","0","0",""
"null","","352062","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"1899","","353973","HierDyon59r765","1n2qwqp83s","msl000382","motor","","70","img/motor_4.png","70","motor","4","color","89","1","0","0",""
"null","","354086","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"510","","354607","HierDyon59r765","1n2qwqp83s","msl000382","motor","","65","img/motor_1.png","65","motor","1","color","90","1","0","0",""
"null","","354719","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"538","","355269","HierDyon59r765","1n2qwqp83s","msl000382","motor","","68","img/motor_3.png","68","motor","3","color","91","1","0","0",""
"null","","355381","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"549","","355941","HierDyon59r765","1n2qwqp83s","msl000382","motor","","65","img/motor_1.png","65","motor","1","color","92","1","0","0",""
"null","","356053","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"695","","356759","HierDyon59r765","1n2qwqp83s","msl000382","motor","","76","img/motor_8.png","76","motor","8","color","93","1","0","0",""
"null","","356872","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"811","","357694","HierDyon59r765","1n2qwqp83s","msl000382","motor","","72","img/motor_5.png","72","motor","5","color","94","1","0","0",""
"null","","357806","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"652","","358471","HierDyon59r765","1n2qwqp83s","msl000382","motor","","70","img/motor_4.png","70","motor","4","color","95","1","0","0",""
"null","","358582","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"871","","359465","HierDyon59r765","1n2qwqp83s","msl000382","motor","","75","img/motor_7.png","75","motor","7","color","96","1","0","0",""
"null","","359577","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"689","","360277","HierDyon59r765","1n2qwqp83s","msl000382","motor","","70","img/motor_4.png","70","motor","4","color","97","1","0","0",""
"null","","360389","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"794","","361193","HierDyon59r765","1n2qwqp83s","msl000382","motor","","72","img/motor_5.png","72","motor","5","color","98","1","0","0",""
"null","","361306","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"570","","361889","HierDyon59r765","1n2qwqp83s","msl000382","motor","","76","img/motor_8.png","76","motor","8","color","99","1","0","0",""
"null","","362001","HierDyon59r765","1n2qwqp83s","msl000382","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"599","","362612","HierDyon59r765","1n2qwqp83s","msl000382","motor","","65","img/motor_1.png","65","motor","1","color","100","1","0","0",""
