"rt","responses","time_elapsed","subject","prolificID","demoID","trialType","question_order","key_press","stim","corrresp","phase","stimNum","type","trialNum","corr","repeatTrial","motorSwitch","pracCounter"
"660","","162246","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","83","img/motor_2.png","83","motor","2","color","27","1","0","0",""
"null","","162361","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"573","","162942","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","75","img/motor_6.png","74","motor","6","color","28","0","1","0",""
"223","","163181","HierDye13e9o4z","8x8kl8erge","msl000305","motorRepeat","","74","img/motor_6.png","74","motor","6","","28","1","0","0",""
"null","","163296","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"493","","163798","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","65","img/motor_1.png","65","motor","1","color","29","1","0","0",""
"null","","163913","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"334","","164255","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","83","img/motor_2.png","83","motor","2","color","30","1","0","0",""
"null","","164362","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"420","","164796","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","65","img/motor_1.png","65","motor","1","color","31","1","0","0",""
"null","","164905","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"525","","165438","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","75","img/motor_6.png","74","motor","6","color","32","0","1","0",""
"296","","165742","HierDye13e9o4z","8x8kl8erge","msl000305","motorRepeat","","74","img/motor_6.png","74","motor","6","","32","1","0","0",""
"null","","165850","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"428","","166292","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","74","img/motor_6.png","74","motor","6","color","33","1","0","0",""
"null","","166408","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"511","","166932","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","75","img/motor_7.png","75","motor","7","color","34","1","0","0",""
"null","","167048","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"654","","167710","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","68","img/motor_3.png","68","motor","3","color","35","1","0","0",""
"null","","167824","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"389","","168221","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","70","img/motor_4.png","70","motor","4","color","36","1","0","0",""
"null","","168336","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"397","","168742","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","76","img/motor_8.png","76","motor","8","color","37","1","0","0",""
"null","","168849","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"469","","169332","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","70","img/motor_4.png","70","motor","4","color","38","1","0","0",""
"null","","169447","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"526","","169982","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","72","img/motor_5.png","72","motor","5","color","39","1","0","0",""
"null","","170090","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"493","","170597","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","75","img/motor_7.png","75","motor","7","color","40","1","0","0",""
"null","","170706","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"565","","171278","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","72","img/motor_5.png","72","motor","5","color","41","1","0","0",""
"null","","171393","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"389","","171797","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","75","img/motor_7.png","75","motor","7","color","42","1","0","0",""
"null","","171912","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"551","","172469","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","83","img/motor_2.png","83","motor","2","color","43","1","0","0",""
"null","","172584","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"390","","172982","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","76","img/motor_8.png","76","motor","8","color","44","1","0","0",""
"null","","173091","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"515","","173614","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","70","img/motor_4.png","70","motor","4","color","45","1","0","0",""
"null","","173728","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"429","","174166","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","68","img/motor_3.png","68","motor","3","color","46","1","0","0",""
"null","","174275","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"708","","174990","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","72","img/motor_6.png","74","motor","6","color","47","0","1","0",""
"121","","175118","HierDye13e9o4z","8x8kl8erge","msl000305","motorRepeat","","74","img/motor_6.png","74","motor","6","","47","1","0","0",""
"null","","175227","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"459","","175694","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","72","img/motor_5.png","72","motor","5","color","48","1","0","0",""
"null","","175802","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"437","","176252","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","83","img/motor_3.png","68","motor","3","color","49","0","1","0",""
"241","","176503","HierDye13e9o4z","8x8kl8erge","msl000305","motorRepeat","","68","img/motor_3.png","68","motor","3","","49","1","0","0",""
"null","","176617","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"405","","177031","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","76","img/motor_8.png","76","motor","8","color","50","1","0","0",""
"null","","177144","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"517","","177670","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","83","img/motor_2.png","83","motor","2","color","51","1","0","0",""
"null","","177779","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"636","","178423","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","75","img/motor_7.png","75","motor","7","color","52","1","0","0",""
"null","","178531","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"363","","178902","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","83","img/motor_3.png","68","motor","3","color","53","0","1","0",""
"241","","179150","HierDye13e9o4z","8x8kl8erge","msl000305","motorRepeat","","68","img/motor_3.png","68","motor","3","","53","1","0","0",""
"null","","179258","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"332","","179604","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","68","img/motor_3.png","68","motor","3","color","54","1","0","0",""
"null","","179720","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"381","","180109","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","83","img/motor_2.png","83","motor","2","color","55","1","0","0",""
"null","","180224","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"390","","180628","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","76","img/motor_8.png","76","motor","8","color","56","1","0","0",""
"null","","180738","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"541","","181293","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","83","img/motor_2.png","83","motor","2","color","57","1","0","0",""
"null","","181408","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"398","","181820","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","68","img/motor_3.png","68","motor","3","color","58","1","0","0",""
"null","","181930","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"420","","182358","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","65","img/motor_1.png","65","motor","1","color","59","1","0","0",""
"null","","182472","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"405","","182893","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","70","img/motor_4.png","70","motor","4","color","60","1","0","0",""
"null","","183002","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"452","","183462","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","83","img/motor_2.png","83","motor","2","color","61","1","0","0",""
"null","","183571","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"580","","184157","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","75","img/motor_7.png","75","motor","7","color","62","1","0","0",""
"null","","184266","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"540","","184814","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","70","img/motor_4.png","70","motor","4","color","63","1","0","0",""
"null","","184923","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"20","","184956","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","70","img/motor_3.png","68","motor","3","color","64","0","1","0",""
"401","","185365","HierDye13e9o4z","8x8kl8erge","msl000305","motorRepeat","","68","img/motor_3.png","68","motor","3","","64","1","0","0",""
"null","","185479","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"511","","185997","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","75","img/motor_7.png","75","motor","7","color","65","1","0","0",""
"null","","186106","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"436","","186550","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","68","img/motor_3.png","68","motor","3","color","66","1","0","0",""
"null","","186658","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"548","","187214","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","72","img/motor_5.png","72","motor","5","color","67","1","0","0",""
"null","","187329","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"438","","187781","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","68","img/motor_3.png","68","motor","3","color","68","1","0","0",""
"null","","187896","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"350","","188261","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","68","img/motor_3.png","68","motor","3","color","69","1","0","0",""
"null","","188376","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"342","","188725","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","83","img/motor_2.png","83","motor","2","color","70","1","0","0",""
"null","","188833","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"493","","189334","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","72","img/motor_5.png","72","motor","5","color","71","1","0","0",""
"null","","189443","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"437","","189892","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","65","img/motor_1.png","65","motor","1","color","72","1","0","0",""
"null","","190008","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"438","","190454","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","76","img/motor_8.png","76","motor","8","color","73","1","0","0",""
"null","","190562","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"436","","191007","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","65","img/motor_1.png","65","motor","1","color","74","1","0","0",""
"null","","191121","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"365","","191501","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","76","img/motor_8.png","76","motor","8","color","75","1","0","0",""
"null","","191609","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"414","","192030","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","83","img/motor_2.png","83","motor","2","color","76","1","0","0",""
"null","","192145","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"516","","192669","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","65","img/motor_1.png","65","motor","1","color","77","1","0","0",""
"null","","192778","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"316","","193102","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","83","img/motor_2.png","83","motor","2","color","78","1","0","0",""
"null","","193210","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"348","","193567","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","65","img/motor_1.png","65","motor","1","color","79","1","0","0",""
"null","","193682","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"476","","194173","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","75","img/motor_7.png","75","motor","7","color","80","1","0","0",""
"null","","194288","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"622","","194926","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","74","img/motor_6.png","74","motor","6","color","81","1","0","0",""
"null","","195041","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"421","","195478","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","83","img/motor_2.png","83","motor","2","color","82","1","0","0",""
"null","","195593","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"468","","196070","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","68","img/motor_4.png","70","motor","4","color","83","0","1","0",""
"296","","196374","HierDye13e9o4z","8x8kl8erge","msl000305","motorRepeat","","70","img/motor_4.png","70","motor","4","","83","1","0","0",""
"null","","196483","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"387","","196876","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","76","img/motor_8.png","76","motor","8","color","84","1","0","0",""
"null","","196984","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"413","","197406","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","65","img/motor_2.png","83","motor","2","color","85","0","1","0",""
"287","","197702","HierDye13e9o4z","8x8kl8erge","msl000305","motorRepeat","","68","img/motor_2.png","83","motor","2","","85","0","1","0",""
"119","","197831","HierDye13e9o4z","8x8kl8erge","msl000305","motorRepeat","","83","img/motor_2.png","83","motor","2","","85","1","0","0",""
"null","","197940","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"91","","198045","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","83","img/motor_4.png","70","motor","4","color","86","0","1","0",""
"401","","198453","HierDye13e9o4z","8x8kl8erge","msl000305","motorRepeat","","70","img/motor_4.png","70","motor","4","","86","1","0","0",""
"null","","198568","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"702","","199285","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","75","img/motor_7.png","75","motor","7","color","87","1","0","0",""
"null","","199394","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"371","","199774","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","76","img/motor_8.png","76","motor","8","color","88","1","0","0",""
"null","","199890","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"476","","200381","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","72","img/motor_5.png","72","motor","5","color","89","1","0","0",""
"null","","200491","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"506","","201002","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","83","img/motor_2.png","83","motor","2","color","90","1","0","0",""
"null","","201117","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"512","","201646","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","72","img/motor_5.png","72","motor","5","color","91","1","0","0",""
"null","","201760","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"365","","202135","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","65","img/motor_1.png","65","motor","1","color","92","1","0","0",""
"null","","202243","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"372","","202623","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","83","img/motor_2.png","83","motor","2","color","93","1","0","0",""
"null","","202737","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"637","","203382","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","74","img/motor_6.png","74","motor","6","color","94","1","0","0",""
"null","","203498","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"436","","203949","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","75","img/motor_7.png","75","motor","7","color","95","1","0","0",""
"null","","204064","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"518","","204590","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","74","img/motor_6.png","74","motor","6","color","96","1","0","0",""
"null","","204705","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"364","","205085","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","76","img/motor_8.png","76","motor","8","color","97","1","0","0",""
"null","","205194","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"437","","205645","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","75","img/motor_7.png","75","motor","7","color","98","1","0","0",""
"null","","205754","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"652","","206414","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","83","img/motor_2.png","83","motor","2","color","99","1","0","0",""
"null","","206530","HierDye13e9o4z","8x8kl8erge","msl000305","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"389","","206927","HierDye13e9o4z","8x8kl8erge","msl000305","motor","","70","img/motor_4.png","70","motor","4","color","100","1","0","0",""
