"rt","responses","time_elapsed","subject","prolificID","demoID","trialType","key_press","stim","corrresp","phase","stimNum","trialNum","corr","repeatTrial","motorSwitch","pracCounter","hierarchy"
"733","","357130","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","75","img/motor_7.png","75","motor","7","42","1","0","0","",""
"null","","357240","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_7.png","75","motor","","","","","","",""
"543","","357791","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","65","img/motor_1.png","65","motor","1","43","1","0","0","",""
"null","","357900","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_1.png","65","motor","","","","","","",""
"464","","358374","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","76","img/motor_8.png","76","motor","8","44","1","0","0","",""
"null","","358484","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_8.png","76","motor","","","","","","",""
"409","","358902","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","72","img/motor_5.png","72","motor","5","45","1","0","0","",""
"null","","359011","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_5.png","72","motor","","","","","","",""
"529","","359546","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","68","img/motor_3.png","68","motor","3","46","1","0","0","",""
"null","","359657","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_3.png","68","motor","","","","","","",""
"520","","360186","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","65","img/motor_1.png","65","motor","1","47","1","0","0","",""
"null","","360295","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_1.png","65","motor","","","","","","",""
"667","","360971","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","75","img/motor_7.png","75","motor","7","48","1","0","0","",""
"null","","361080","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_7.png","75","motor","","","","","","",""
"476","","361563","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","83","img/motor_2.png","83","motor","2","49","1","0","0","",""
"null","","361672","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_2.png","83","motor","","","","","","",""
"648","","362328","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","75","img/motor_7.png","75","motor","7","50","1","0","0","",""
"null","","362438","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_7.png","75","motor","","","","","","",""
"464","","362908","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","83","img/motor_2.png","83","motor","2","51","1","0","0","",""
"null","","363019","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_2.png","83","motor","","","","","","",""
"576","","363602","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","72","img/motor_5.png","72","motor","5","52","1","0","0","",""
"null","","363710","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_5.png","72","motor","","","","","","",""
"533","","364250","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","83","img/motor_2.png","83","motor","2","53","1","0","0","",""
"null","","364360","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_2.png","83","motor","","","","","","",""
"378","","364746","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","65","img/motor_1.png","65","motor","1","54","1","0","0","",""
"null","","364856","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_1.png","65","motor","","","","","","",""
"439","","365302","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","76","img/motor_8.png","76","motor","8","55","1","0","0","",""
"null","","365413","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_8.png","76","motor","","","","","","",""
"369","","365789","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","75","img/motor_7.png","75","motor","7","56","1","0","0","",""
"null","","365897","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_7.png","75","motor","","","","","","",""
"316","","366222","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","74","img/motor_6.png","74","motor","6","57","1","0","0","",""
"null","","366330","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_6.png","74","motor","","","","","","",""
"506","","366843","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","70","img/motor_4.png","70","motor","4","58","1","0","0","",""
"null","","366952","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_4.png","70","motor","","","","","","",""
"461","","367420","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","83","img/motor_2.png","83","motor","2","59","1","0","0","",""
"null","","367529","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_2.png","83","motor","","","","","","",""
"352","","367889","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","76","img/motor_8.png","76","motor","8","60","1","0","0","",""
"null","","367999","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_8.png","76","motor","","","","","","",""
"513","","368520","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","75","img/motor_7.png","75","motor","7","61","1","0","0","",""
"null","","368630","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_7.png","75","motor","","","","","","",""
"378","","369018","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","65","img/motor_1.png","65","motor","1","62","1","0","0","",""
"null","","369129","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_1.png","65","motor","","","","","","",""
"448","","369585","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","76","img/motor_8.png","76","motor","8","63","1","0","0","",""
"null","","369695","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_8.png","76","motor","","","","","","",""
"535","","370237","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","72","img/motor_5.png","72","motor","5","64","1","0","0","",""
"null","","370347","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_5.png","72","motor","","","","","","",""
"389","","370744","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","76","img/motor_8.png","76","motor","8","65","1","0","0","",""
"null","","370854","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_8.png","76","motor","","","","","","",""
"504","","371367","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","70","img/motor_4.png","70","motor","4","66","1","0","0","",""
"null","","371477","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_4.png","70","motor","","","","","","",""
"402","","371888","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","72","img/motor_5.png","72","motor","5","67","1","0","0","",""
"null","","371997","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_5.png","72","motor","","","","","","",""
"534","","372540","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","70","img/motor_4.png","70","motor","4","68","1","0","0","",""
"null","","372648","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_4.png","70","motor","","","","","","",""
"375","","373033","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","65","img/motor_1.png","65","motor","1","69","1","0","0","",""
"null","","373143","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_1.png","65","motor","","","","","","",""
"395","","373544","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","70","img/motor_4.png","70","motor","4","70","1","0","0","",""
"null","","373654","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_4.png","70","motor","","","","","","",""
"665","","374328","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","72","img/motor_6.png","74","motor","6","71","0","1","0","",""
"125","","374461","FlatDykof0nerh","clt6jdlh8o","msl000964","motorRepeat","74","img/motor_6.png","74","motor","6","71","1","0","0","",""
"null","","374569","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_6.png","74","motor","","","","","","",""
"412","","374990","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","75","img/motor_7.png","75","motor","7","72","1","0","0","",""
"null","","375101","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_7.png","75","motor","","","","","","",""
"524","","375634","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","68","img/motor_3.png","68","motor","3","73","1","0","0","",""
"null","","375743","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_3.png","68","motor","","","","","","",""
"644","","376397","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","74","img/motor_6.png","74","motor","6","74","1","0","0","",""
"12","","376506","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","72","img/motor_6.png","74","motor","","","","","","",""
"758","","377274","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","68","img/motor_2.png","83","motor","2","75","0","1","0","",""
"343","","377626","FlatDykof0nerh","clt6jdlh8o","msl000964","motorRepeat","83","img/motor_2.png","83","motor","2","75","1","0","0","",""
"null","","377735","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_2.png","83","motor","","","","","","",""
"453","","378198","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","76","img/motor_8.png","76","motor","8","76","1","0","0","",""
"null","","378308","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_8.png","76","motor","","","","","","",""
"648","","378965","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","75","img/motor_7.png","75","motor","7","77","1","0","0","",""
"null","","379076","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_7.png","75","motor","","","","","","",""
"517","","379603","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","74","img/motor_6.png","74","motor","6","78","1","0","0","",""
"null","","379711","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_6.png","74","motor","","","","","","",""
"525","","380245","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","72","img/motor_5.png","72","motor","5","79","1","0","0","",""
"null","","380355","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_5.png","72","motor","","","","","","",""
"555","","380919","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","75","img/motor_7.png","75","motor","7","80","1","0","0","",""
"null","","381028","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_7.png","75","motor","","","","","","",""
"360","","381396","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","75","img/motor_7.png","75","motor","7","81","1","0","0","",""
"null","","381505","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_7.png","75","motor","","","","","","",""
"342","","381857","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","76","img/motor_8.png","76","motor","8","82","1","0","0","",""
"null","","381966","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_8.png","76","motor","","","","","","",""
"593","","382570","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","76","img/motor_8.png","76","motor","8","83","1","0","0","",""
"null","","382677","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_8.png","76","motor","","","","","","",""
"475","","383161","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","65","img/motor_1.png","65","motor","1","84","1","0","0","",""
"null","","383272","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_1.png","65","motor","","","","","","",""
"452","","383732","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","83","img/motor_2.png","83","motor","2","85","1","0","0","",""
"null","","383842","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_2.png","83","motor","","","","","","",""
"308","","384160","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","68","img/motor_3.png","68","motor","3","86","1","0","0","",""
"null","","384270","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_3.png","68","motor","","","","","","",""
"369","","384647","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","65","img/motor_1.png","65","motor","1","87","1","0","0","",""
"null","","384757","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_1.png","65","motor","","","","","","",""
"729","","385493","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","75","img/motor_7.png","75","motor","7","88","1","0","0","",""
"null","","385604","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_7.png","75","motor","","","","","","",""
"584","","386198","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","65","img/motor_1.png","65","motor","1","89","1","0","0","",""
"null","","386308","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_1.png","65","motor","","","","","","",""
"488","","386804","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","76","img/motor_8.png","76","motor","8","90","1","0","0","",""
"null","","386914","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_8.png","76","motor","","","","","","",""
"765","","387688","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","68","img/motor_3.png","68","motor","3","91","1","0","0","",""
"null","","387796","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_3.png","68","motor","","","","","","",""
"382","","388185","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","65","img/motor_1.png","65","motor","1","92","1","0","0","",""
"null","","388294","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_1.png","65","motor","","","","","","",""
"595","","388897","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","75","img/motor_7.png","75","motor","7","93","1","0","0","",""
"null","","389005","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_7.png","75","motor","","","","","","",""
"363","","389377","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","76","img/motor_8.png","76","motor","8","94","1","0","0","",""
"null","","389486","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_8.png","76","motor","","","","","","",""
"529","","390023","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","68","img/motor_3.png","68","motor","3","95","1","0","0","",""
"null","","390135","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_3.png","68","motor","","","","","","",""
"436","","390577","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","74","img/motor_6.png","74","motor","6","96","1","0","0","",""
"null","","390688","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_6.png","74","motor","","","","","","",""
"273","","390970","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","75","img/motor_7.png","75","motor","7","97","1","0","0","",""
"null","","391079","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_7.png","75","motor","","","","","","",""
"298","","391384","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","76","img/motor_8.png","76","motor","8","98","1","0","0","",""
"null","","391492","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_8.png","76","motor","","","","","","",""
"339","","391840","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","76","img/motor_8.png","76","motor","8","99","1","0","0","",""
"null","","391950","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_8.png","76","motor","","","","","","",""
"512","","392472","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","68","img/motor_3.png","68","motor","3","100","1","0","0","",""
"null","","392582","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_3.png","68","motor","","","","","","",""
"315","","392907","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","68","img/motor_3.png","68","motor","3","101","1","0","0","",""
"null","","393018","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_3.png","68","motor","","","","","","",""
"414","","393443","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","70","img/motor_4.png","70","motor","4","102","1","0","0","",""
"null","","393551","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_4.png","70","motor","","","","","","",""
"487","","394046","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","83","img/motor_2.png","83","motor","2","103","1","0","0","",""
"null","","394157","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_2.png","83","motor","","","","","","",""
"688","","394854","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","74","img/motor_6.png","74","motor","6","104","1","0","0","",""
"null","","394963","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_6.png","74","motor","","","","","","",""
"406","","395378","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","65","img/motor_1.png","65","motor","1","105","1","0","0","",""
"null","","395488","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_1.png","65","motor","","","","","","",""
"348","","395846","FlatDykof0nerh","clt6jdlh8o","msl000964","motor","83","img/motor_2.png","83","motor","2","106","1","0","0","",""
"null","","395954","FlatDykof0nerh","clt6jdlh8o","msl000964","iti","null","img/motor_2.png","83","motor","","","","","","",""
