"rt","responses","time_elapsed","subject","prolificID","demoID","trialType","question_order","key_press","stim","corrresp","phase","stimNum","type","trialNum","corr","repeatTrial","motorSwitch","pracCounter"
"null","","479051","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"605","","479665","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","70","img/motor_4.png","70","motor","4","color","26","1","0","0",""
"null","","479779","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"455","","480247","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","65","img/motor_1.png","65","motor","1","color","27","1","0","0",""
"null","","480356","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"653","","481023","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","83","img/motor_2.png","83","motor","2","color","28","1","0","0",""
"null","","481133","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"700","","481847","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","75","img/motor_7.png","75","motor","7","color","29","1","0","0",""
"null","","481963","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"727","","482697","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","68","img/motor_3.png","68","motor","3","color","30","1","0","0",""
"null","","482811","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"501","","483327","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","65","img/motor_1.png","65","motor","1","color","31","1","0","0",""
"null","","483436","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"727","","484169","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","76","img/motor_8.png","76","motor","8","color","32","1","0","0",""
"null","","484283","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"621","","484913","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","70","img/motor_4.png","70","motor","4","color","33","1","0","0",""
"null","","485021","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"629","","485663","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","75","img/motor_7.png","75","motor","7","color","34","1","0","0",""
"null","","485778","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"590","","486376","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","65","img/motor_1.png","65","motor","1","color","35","1","0","0",""
"null","","486491","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"525","","487025","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","75","img/motor_7.png","75","motor","7","color","36","1","0","0",""
"null","","487133","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"660","","487807","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","70","img/motor_4.png","70","motor","4","color","37","1","0","0",""
"null","","487921","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"534","","488471","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","83","img/motor_2.png","83","motor","2","color","38","1","0","0",""
"null","","488586","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"463","","489063","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","75","img/motor_8.png","76","motor","8","color","39","0","1","0",""
"328","","489400","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motorRepeat","","76","img/motor_8.png","76","motor","8","","39","1","0","0",""
"null","","489508","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"677","","490193","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","70","img/motor_3.png","68","motor","3","color","40","0","1","0",""
"456","","490656","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motorRepeat","","68","img/motor_3.png","68","motor","3","","40","1","0","0",""
"null","","490764","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"798","","491569","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","74","img/motor_6.png","74","motor","6","color","41","1","0","0",""
"null","","491683","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"773","","492464","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","68","img/motor_3.png","68","motor","3","color","42","1","0","0",""
"null","","492579","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"613","","493207","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","76","img/motor_8.png","76","motor","8","color","43","1","0","0",""
"null","","493316","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"509","","493833","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","74","img/motor_7.png","75","motor","7","color","44","0","1","0",""
"336","","494177","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motorRepeat","","75","img/motor_7.png","75","motor","7","","44","1","0","0",""
"null","","494286","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"659","","494952","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","68","img/motor_2.png","83","motor","2","color","45","0","1","0",""
"122","","495088","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motorRepeat","","83","img/motor_2.png","83","motor","2","","45","1","0","0",""
"null","","495202","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"695","","495905","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","65","img/motor_1.png","65","motor","1","color","46","1","0","0",""
"null","","496020","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"621","","496649","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","83","img/motor_2.png","83","motor","2","color","47","1","0","0",""
"null","","496763","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"580","","497351","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","75","img/motor_7.png","75","motor","7","color","48","1","0","0",""
"null","","497459","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"438","","497905","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","75","img/motor_7.png","75","motor","7","color","49","1","0","0",""
"null","","498013","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"507","","498528","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","83","img/motor_4.png","70","motor","4","color","50","0","1","0",""
"328","","498871","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motorRepeat","","70","img/motor_4.png","70","motor","4","","50","1","0","0",""
"null","","498986","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"638","","499639","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","74","img/motor_5.png","72","motor","5","color","51","0","1","0",""
"234","","499881","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motorRepeat","","72","img/motor_5.png","72","motor","5","","51","1","0","0",""
"null","","499995","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"677","","500681","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","68","img/motor_3.png","68","motor","3","color","52","1","0","0",""
"null","","500795","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"461","","501265","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","70","img/motor_4.png","70","motor","4","color","53","1","0","0",""
"null","","501372","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"493","","501873","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","70","img/motor_4.png","70","motor","4","color","54","1","0","0",""
"null","","501986","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"718","","502719","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","83","img/motor_2.png","83","motor","2","color","55","1","0","0",""
"null","","502834","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"590","","503432","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","75","img/motor_8.png","76","motor","8","color","56","0","1","0",""
"240","","503687","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motorRepeat","","76","img/motor_8.png","76","motor","8","","56","1","0","0",""
"null","","503802","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"952","","504768","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","68","img/motor_3.png","68","motor","3","color","57","1","0","0",""
"null","","504882","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"630","","505521","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","75","img/motor_7.png","75","motor","7","color","58","1","0","0",""
"null","","505635","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"501","","506152","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","74","img/motor_6.png","74","motor","6","color","59","1","0","0",""
"null","","506266","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"526","","506800","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","72","img/motor_5.png","72","motor","5","color","60","1","0","0",""
"null","","506914","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"782","","507711","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","68","img/motor_3.png","68","motor","3","color","61","1","0","0",""
"null","","507820","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"565","","508399","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","70","img/motor_4.png","70","motor","4","color","62","1","0","0",""
"null","","508508","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"558","","509072","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","76","img/motor_8.png","76","motor","8","color","63","1","0","0",""
"null","","509186","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"1038","","510233","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","72","img/motor_6.png","74","motor","6","color","64","0","1","0",""
"152","","510399","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motorRepeat","","74","img/motor_6.png","74","motor","6","","64","1","0","0",""
"null","","510514","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"615","","511143","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","76","img/motor_8.png","76","motor","8","color","65","1","0","0",""
"null","","511258","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"621","","511895","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","72","img/motor_5.png","72","motor","5","color","66","1","0","0",""
"null","","512010","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"494","","512513","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","76","img/motor_8.png","76","motor","8","color","67","1","0","0",""
"null","","512627","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"405","","513041","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","76","img/motor_8.png","76","motor","8","color","68","1","0","0",""
"null","","513155","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"717","","513881","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","83","img/motor_2.png","83","motor","2","color","69","1","0","0",""
"null","","513989","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"660","","514656","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","72","img/motor_5.png","72","motor","5","color","70","1","0","0",""
"null","","514770","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"574","","515352","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","74","img/motor_6.png","74","motor","6","color","71","1","0","0",""
"null","","515461","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"589","","516057","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","65","img/motor_1.png","65","motor","1","color","72","1","0","0",""
"null","","516165","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"539","","516713","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","70","img/motor_4.png","70","motor","4","color","73","1","0","0",""
"null","","516827","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"508","","517352","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","83","img/motor_2.png","83","motor","2","color","74","1","0","0",""
"null","","517460","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"381","","517848","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","83","img/motor_2.png","83","motor","2","color","75","1","0","0",""
"null","","517962","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"542","","518515","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","76","img/motor_8.png","76","motor","8","color","76","1","0","0",""
"null","","518630","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"719","","519361","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","68","img/motor_3.png","68","motor","3","color","77","1","0","0",""
"null","","519476","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"380","","519865","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","68","img/motor_3.png","68","motor","3","color","78","1","0","0",""
"null","","519982","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_3.png","68","motor","","","","","","",""
"739","","520729","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","72","img/motor_5.png","72","motor","5","color","79","1","0","0",""
"null","","520844","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"716","","521576","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","75","img/motor_7.png","75","motor","7","color","80","1","0","0",""
"null","","521691","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"391","","522089","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","75","img/motor_7.png","75","motor","7","color","81","1","0","0",""
"null","","522197","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"532","","522736","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","76","img/motor_8.png","76","motor","8","color","82","1","0","0",""
"null","","522845","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"556","","523408","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","65","img/motor_1.png","65","motor","1","color","83","1","0","0",""
"null","","523523","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"565","","524103","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","72","img/motor_5.png","72","motor","5","color","84","1","0","0",""
"null","","524219","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"447","","524679","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","75","img/motor_6.png","74","motor","6","color","85","0","1","0",""
"513","","525207","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motorRepeat","","74","img/motor_6.png","74","motor","6","","85","1","0","0",""
"null","","525322","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"622","","525953","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","70","img/motor_4.png","70","motor","4","color","86","1","0","0",""
"null","","526061","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"572","","526640","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","74","img/motor_6.png","74","motor","6","color","87","1","0","0",""
"null","","526748","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"462","","527217","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","75","img/motor_7.png","75","motor","7","color","88","1","0","0",""
"null","","527326","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_7.png","75","motor","","","","","","",""
"603","","527943","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","65","img/motor_1.png","65","motor","1","color","89","1","0","0",""
"null","","528052","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_1.png","65","motor","","","","","","",""
"470","","528529","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","70","img/motor_4.png","70","motor","4","color","90","1","0","0",""
"null","","528637","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_4.png","70","motor","","","","","","",""
"500","","529144","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","72","img/motor_5.png","72","motor","5","color","91","1","0","0",""
"null","","529252","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_5.png","72","motor","","","","","","",""
"518","","529783","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","76","img/motor_8.png","76","motor","8","color","92","1","0","0",""
"null","","529899","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_8.png","76","motor","","","","","","",""
"550","","530458","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","74","img/motor_6.png","74","motor","6","color","93","1","0","0",""
"null","","530571","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"702","","531287","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","83","img/motor_2.png","83","motor","2","color","94","1","0","0",""
"null","","531402","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_2.png","83","motor","","","","","","",""
"582","","531999","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","74","img/motor_6.png","74","motor","6","color","95","1","0","0",""
"null","","532114","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_6.png","74","motor","","","","","","",""
"654","","532777","HierDyjpjh6a0y","bfoqbuyx88","msl000296","motor","","70","img/motor_4.png","70","motor","4","color","96","1","0","0",""
"null","","532891","HierDyjpjh6a0y","bfoqbuyx88","msl000296","iti","","null","img/motor_4.png","70","motor","","","","","","",""
