"rt","time_elapsed","subject","subID","group","day","trialType","phase","key_press","stim","stimNum","corrresp","hierarchy","trialNum","corr","responses"
"8975.5","8979","HierDyur4yhlzo","sub02","02","3","","","","","","","","","",""
"","13174","HierDyur4yhlzo","sub02","02","3","fullscreen","","","","","","","","",""
"16011.20000000298","29187","HierDyur4yhlzo","sub02","02","3","","prac","","","","","","","",""
"4573.0999999940395","33764","HierDyur4yhlzo","sub02","02","3","","","32","","","","","","",""
"1990.5999999940395","35755","HierDyur4yhlzo","sub02","02","3","","prac","","","","","","","",""
"1570.3999999910593","37329","HierDyur4yhlzo","sub02","02","3","rl","test","72","img/o_t_check.png","5","72","color,shape,pattern","1","1",""
"null","38337","HierDyur4yhlzo","sub02","02","3","feedback","test","null","","","na","","1","",""
"667.7999999970198","39007","HierDyur4yhlzo","sub02","02","3","rl","test","65","img/p_t_check.png","1","65","color,shape,pattern","2","1",""
"null","40012","HierDyur4yhlzo","sub02","02","3","feedback","test","null","","","na","","2","",""
"870.0999999940395","40884","HierDyur4yhlzo","sub02","02","3","rl","test","70","img/p_d_diag.png","4","70","color,shape,pattern","3","1",""
"null","41891","HierDyur4yhlzo","sub02","02","3","feedback","test","null","","","na","","3","",""
"1315.7000000029802","43209","HierDyur4yhlzo","sub02","02","3","rl","test","74","img/o_t_diag.png","6","74","color,shape,pattern","4","1",""
"null","44211","HierDyur4yhlzo","sub02","02","3","feedback","test","null","","","na","","4","",""
"936.6000000089407","45150","HierDyur4yhlzo","sub02","02","3","rl","test","68","img/p_d_check.png","3","68","color,shape,pattern","5","1",""
"null","46155","HierDyur4yhlzo","sub02","02","3","feedback","test","null","","","na","","5","",""
"840.2999999970198","46997","HierDyur4yhlzo","sub02","02","3","rl","test","83","img/p_t_diag.png","2","83","color,shape,pattern","6","1",""
"null","48004","HierDyur4yhlzo","sub02","02","3","feedback","test","null","","","na","","6","",""
"973.4000000059605","48979","HierDyur4yhlzo","sub02","02","3","rl","test","75","img/o_d_check.png","7","75","color,shape,pattern","7","1",""
"null","49981","HierDyur4yhlzo","sub02","02","3","feedback","test","null","","","na","","7","",""
"1310.7000000029802","51294","HierDyur4yhlzo","sub02","02","3","rl","test","68","img/p_d_check.png","3","68","color,shape,pattern","8","1",""
"null","52300","HierDyur4yhlzo","sub02","02","3","feedback","test","null","","","na","","8","",""
"818","53120","HierDyur4yhlzo","sub02","02","3","rl","test","76","img/o_d_diag.png","8","76","color,shape,pattern","9","1",""
"null","54127","HierDyur4yhlzo","sub02","02","3","feedback","test","null","","","na","","9","",""
"564.3999999910593","54693","HierDyur4yhlzo","sub02","02","3","rl","test","76","img/o_d_diag.png","8","76","color,shape,pattern","10","1",""
"null","55698","HierDyur4yhlzo","sub02","02","3","feedback","test","null","","","na","","10","",""
"1907.5","57608","HierDyur4yhlzo","sub02","02","3","rl","test","83","img/p_t_diag.png","2","83","color,shape,pattern","11","1",""
"null","58611","HierDyur4yhlzo","sub02","02","3","feedback","test","null","","","na","","11","",""
"778.7999999970198","59392","HierDyur4yhlzo","sub02","02","3","rl","test","72","img/o_t_check.png","5","72","color,shape,pattern","12","1",""
"null","60399","HierDyur4yhlzo","sub02","02","3","feedback","test","null","","","na","","12","",""
"723.2000000029802","61124","HierDyur4yhlzo","sub02","02","3","rl","test","75","img/o_d_check.png","7","75","color,shape,pattern","13","1",""
"null","62131","HierDyur4yhlzo","sub02","02","3","feedback","test","null","","","na","","13","",""
"1035.2000000029802","63168","HierDyur4yhlzo","sub02","02","3","rl","test","74","img/o_t_diag.png","6","74","color,shape,pattern","14","1",""
"null","64173","HierDyur4yhlzo","sub02","02","3","feedback","test","null","","","na","","14","",""
"909.9000000059605","65085","HierDyur4yhlzo","sub02","02","3","rl","test","65","img/p_t_check.png","1","65","color,shape,pattern","15","1",""
"null","66087","HierDyur4yhlzo","sub02","02","3","feedback","test","null","","","na","","15","",""
"692.4000000059605","66782","HierDyur4yhlzo","sub02","02","3","rl","test","70","img/p_d_diag.png","4","70","color,shape,pattern","16","1",""
"null","67788","HierDyur4yhlzo","sub02","02","3","feedback","test","null","","","na","","16","",""
"1241.699999988079","69032","HierDyur4yhlzo","sub02","02","3","rl","test","76","img/o_d_diag.png","8","76","color,shape,pattern","17","1",""
"null","70038","HierDyur4yhlzo","sub02","02","3","feedback","test","null","","","na","","17","",""
"651.9000000059605","70691","HierDyur4yhlzo","sub02","02","3","rl","test","70","img/p_d_diag.png","4","70","color,shape,pattern","18","1",""
"null","71696","HierDyur4yhlzo","sub02","02","3","feedback","test","null","","","na","","18","",""
"1033","72731","HierDyur4yhlzo","sub02","02","3","rl","test","83","img/p_t_diag.png","2","83","color,shape,pattern","19","1",""
"null","73736","HierDyur4yhlzo","sub02","02","3","feedback","test","null","","","na","","19","",""
"387.5","74125","HierDyur4yhlzo","sub02","02","3","rl","test","65","img/p_t_check.png","1","65","color,shape,pattern","20","1",""
"null","75131","HierDyur4yhlzo","sub02","02","3","feedback","test","null","","","na","","20","",""
"788.5","75922","HierDyur4yhlzo","sub02","02","3","rl","test","70","img/p_d_check.png","3","68","color,shape,pattern","21","0",""
"null","76928","HierDyur4yhlzo","sub02","02","3","feedback","test","null","","","na","","21","",""
"1485.8999999910593","78416","HierDyur4yhlzo","sub02","02","3","rl","test","83","img/p_t_check.png","1","65","color,shape,pattern","22","0",""
"null","79422","HierDyur4yhlzo","sub02","02","3","feedback","test","null","","","na","","22","",""
"1116.4000000059605","80540","HierDyur4yhlzo","sub02","02","3","rl","test","72","img/o_t_check.png","5","72","color,shape,pattern","23","1",""
"null","81546","HierDyur4yhlzo","sub02","02","3","feedback","test","null","","","na","","23","",""
"843.2000000029802","82391","HierDyur4yhlzo","sub02","02","3","rl","test","68","img/p_d_check.png","3","68","color,shape,pattern","24","1",""
"null","83398","HierDyur4yhlzo","sub02","02","3","feedback","test","null","","","na","","24","",""
