id,group_id,task_type,block,trial,stim_type,stim_index,resp_index,correct,good_timing,t_proposed_prep,t_prep,missed_stim_deadline,day
Sub21,9,forced,12,44,learn,4,4,0,0,1.100,0.946,0,1
Sub21,9,forced,12,45,learn,7,4,0,1,0.400,0.415,0,1
Sub21,9,forced,12,46,learn,1,2,0,0,0.200,0.738,0,1
Sub21,9,forced,12,47,learn,2,4,0,0,0.300,1.866,0,1
Sub21,9,forced,12,48,learn,7,8,0,1,0.800,0.739,0,1
Sub21,9,forced,12,49,learn,7,7,0,0,0.100,0.503,0,1
Sub21,9,forced,12,50,learn,5,2,0,0,1.100,0.927,0,1
Sub21,9,forced,12,51,learn,6,7,0,0,1.100,0.975,0,1
Sub21,9,forced,12,52,learn,2,2,1,1,1,1.005,0,1
Sub21,9,forced,12,53,learn,4,4,0,0,1,0.851,0,1
Sub21,9,forced,12,54,learn,5,4,0,1,0.400,0.481,0,1
Sub21,9,forced,12,55,learn,7,4,0,0,0.300,0.551,0,1
Sub21,9,forced,12,56,learn,3,7,0,0,1.200,1.050,0,1
Sub21,9,forced,12,57,learn,3,4,0,1,0.800,0.865,0,1
Sub21,9,forced,12,58,learn,1,1,1,1,0.900,0.869,0,1
Sub21,9,forced,12,59,learn,8,8,1,1,0.700,0.659,0,1
Sub21,9,forced,12,60,learn,4,4,1,1,0.800,0.880,0,1
Sub21,9,forced,12,61,learn,2,2,1,1,1,1.016,0,1
Sub21,9,forced,12,62,learn,2,2,0,0,0.200,0.370,0,1
Sub21,9,forced,12,63,learn,5,6,0,1,0.900,0.867,0,1
Sub21,9,forced,12,64,learn,7,7,0,0,1,0.788,0,1
Sub21,9,forced,12,65,learn,4,4,0,0,1.100,0.815,0,1
Sub21,9,forced,12,66,learn,2,2,0,0,0.400,0.704,0,1
Sub21,9,forced,12,67,learn,1,2,0,0,0.300,0.508,0,1
Sub21,9,forced,12,68,learn,3,5,0,0,0.200,0.308,0,1
Sub21,9,forced,12,69,learn,5,2,0,1,0.900,0.803,0,1
Sub21,9,forced,12,70,learn,7,4,0,0,0.800,0.681,0,1
Sub21,9,forced,12,71,learn,4,4,0,0,1.100,0.975,0,1
Sub21,9,forced,12,72,learn,8,7,0,1,0.800,0.707,0,1
Sub21,9,forced,12,73,learn,2,2,0,0,1.100,0.974,0,1
Sub21,9,forced,12,74,learn,8,6,0,1,0.100,0.102,0,1
Sub21,9,forced,12,75,learn,7,7,0,0,0.800,0.657,0,1
Sub21,9,forced,12,76,learn,5,2,0,0,0.600,0.476,0,1
Sub21,9,forced,12,77,learn,1,1,1,1,0.100,0.122,0,1
Sub21,9,forced,12,78,learn,1,1,0,0,1.200,0.996,0,1
Sub21,9,forced,12,79,learn,5,7,0,0,0.600,1.051,0,1
Sub21,9,forced,12,80,learn,3,2,0,0,1.200,1.063,0,1
Sub21,9,forced,12,81,learn,4,4,1,1,0.700,0.648,0,1
Sub21,9,forced,12,82,learn,1,6,0,0,1.100,1.333,0,1
Sub21,9,forced,12,83,learn,3,4,0,0,0.300,0.883,0,1
Sub21,9,forced,12,84,learn,1,4,0,1,0.700,0.741,0,1
Sub21,9,forced,12,85,learn,3,2,0,0,0.700,0.250,0,1
Sub21,9,forced,12,86,learn,6,4,0,0,0.600,0.814,0,1
Sub21,9,forced,12,87,learn,4,6,0,0,0.900,0.686,0,1
Sub21,9,forced,12,88,learn,1,5,0,1,0.700,0.673,0,1
Sub21,9,forced,12,89,learn,4,7,0,1,0.700,0.655,0,1
Sub21,9,forced,12,90,learn,8,8,1,1,1.200,1.190,0,1
Sub21,9,forced,12,91,learn,2,6,0,0,0.300,0.188,0,1
Sub21,9,forced,12,92,learn,3,7,0,0,1,1.581,0,1
Sub21,9,forced,12,93,learn,5,7,0,0,0.300,0.168,0,1
Sub21,9,forced,12,94,learn,5,4,0,1,0.400,0.346,0,1
Sub21,9,forced,12,95,learn,3,7,0,0,0.100,-0.306,0,1
Sub21,9,forced,12,96,learn,8,2,0,1,0.200,0.209,0,1
Sub21,9,forced,13,1,learn,1,2,0,0,0.800,0.623,0,1
Sub21,9,forced,13,2,learn,7,8,0,1,0.600,0.562,0,1
